CMDLINE uvicorn app.main:app
MEM 127.906250 1783015503.4947
MEM 127.906250 1783015503.5969
MEM 127.906250 1783015503.7024
MEM 127.906250 1783015503.8050
MEM 127.906250 1783015503.9104
MEM 127.906250 1783015504.0158
MEM 127.906250 1783015504.1174
MEM 127.906250 1783015504.2222
MEM 127.906250 1783015504.3276
MEM 127.906250 1783015504.4330
MEM 127.906250 1783015504.5386
MEM 127.906250 1783015504.6439
MEM 127.906250 1783015504.7470
MEM 127.906250 1783015504.8524
MEM 127.906250 1783015504.9557
MEM 127.906250 1783015505.0574
MEM 127.906250 1783015505.1612
MEM 127.906250 1783015505.2666
MEM 127.906250 1783015505.3676
MEM 127.906250 1783015505.4688
MEM 127.906250 1783015505.5724
MEM 127.906250 1783015505.6774
MEM 127.906250 1783015505.7811
MEM 127.906250 1783015505.8866
MEM 127.906250 1783015505.9921
MEM 127.906250 1783015506.0955
MEM 127.906250 1783015506.1999
MEM 127.906250 1783015506.3050
MEM 127.906250 1783015506.4092
MEM 127.906250 1783015506.5099
MEM 127.906250 1783015506.6106
MEM 127.906250 1783015506.7159
MEM 127.906250 1783015506.8205
MEM 127.906250 1783015506.9225
MEM 127.906250 1783015507.0278
MEM 127.906250 1783015507.1332
MEM 127.906250 1783015507.2372
MEM 127.906250 1783015507.3428
MEM 127.906250 1783015507.4483
MEM 127.906250 1783015507.5508
MEM 127.906250 1783015507.6516
MEM 127.906250 1783015507.7568
MEM 127.906250 1783015507.8615
MEM 127.906250 1783015507.9660
MEM 127.906250 1783015508.0715
MEM 127.906250 1783015508.1741
MEM 127.906250 1783015508.2783
MEM 127.906250 1783015508.3838
MEM 127.906250 1783015508.4893
MEM 127.906250 1783015508.5948
MEM 127.906250 1783015508.6991
MEM 127.906250 1783015508.7997
MEM 127.906250 1783015508.9052
MEM 127.906250 1783015509.0077
MEM 127.906250 1783015509.1131
MEM 127.906250 1783015509.2182
MEM 127.906250 1783015509.3235
MEM 127.906250 1783015509.4259
MEM 127.906250 1783015509.5282
MEM 127.906250 1783015509.6311
MEM 127.906250 1783015509.7326
MEM 127.906250 1783015509.8369
MEM 127.906250 1783015509.9425
MEM 127.906250 1783015510.0481
MEM 127.906250 1783015510.1487
MEM 127.906250 1783015510.2508
MEM 127.906250 1783015510.3562
MEM 127.906250 1783015510.4614
MEM 127.906250 1783015510.5644
MEM 127.906250 1783015510.6697
MEM 127.906250 1783015510.7733
MEM 127.906250 1783015510.8748
MEM 127.906250 1783015510.9803
MEM 127.906250 1783015511.0857
MEM 127.906250 1783015511.1912
MEM 127.906250 1783015511.2967
MEM 127.906250 1783015511.3977
MEM 127.906250 1783015511.4998
MEM 127.906250 1783015511.6066
MEM 127.906250 1783015511.7077
MEM 127.906250 1783015511.8108
MEM 127.906250 1783015511.9162
MEM 127.906250 1783015512.0218
MEM 127.906250 1783015512.1273
MEM 127.906250 1783015512.2322
MEM 127.906250 1783015512.3377
MEM 127.906250 1783015512.4415
MEM 127.906250 1783015512.5470
MEM 127.906250 1783015512.6524
MEM 127.906250 1783015512.7532
MEM 127.906250 1783015512.8551
MEM 127.906250 1783015512.9573
MEM 127.906250 1783015513.0629
MEM 127.906250 1783015513.1634
MEM 127.906250 1783015513.2688
MEM 127.906250 1783015513.3745
MEM 127.906250 1783015513.4800
MEM 127.906250 1783015513.5856
MEM 127.906250 1783015513.6872
MEM 127.906250 1783015513.7927
MEM 127.906250 1783015513.8982
MEM 127.906250 1783015514.0018
MEM 127.906250 1783015514.1043
MEM 127.906250 1783015514.2097
MEM 127.906250 1783015514.3117
MEM 127.906250 1783015514.4173
MEM 127.906250 1783015514.5225
MEM 127.906250 1783015514.6270
MEM 127.906250 1783015514.7311
MEM 127.906250 1783015514.8366
MEM 127.906250 1783015514.9385
MEM 127.906250 1783015515.0439
MEM 127.906250 1783015515.1494
MEM 127.906250 1783015515.2529
MEM 127.906250 1783015515.3584
MEM 127.906250 1783015515.4637
MEM 127.906250 1783015515.5691
MEM 127.906250 1783015515.6705
MEM 127.906250 1783015515.7732
MEM 127.906250 1783015515.8782
MEM 127.906250 1783015515.9802
MEM 127.906250 1783015516.0856
MEM 127.906250 1783015516.1913
MEM 127.906250 1783015516.2947
MEM 127.906250 1783015516.3998
MEM 127.906250 1783015516.5050
MEM 126.703125 1783015516.6076
MEM 126.703125 1783015516.7131
MEM 126.703125 1783015516.8185
MEM 126.703125 1783015516.9222
MEM 126.703125 1783015517.0275
MEM 126.703125 1783015517.1304
MEM 126.703125 1783015517.2358
MEM 126.703125 1783015517.3376
MEM 126.703125 1783015517.4429
MEM 126.671875 1783015517.5446
MEM 126.671875 1783015517.6476
MEM 126.671875 1783015517.7499
MEM 126.671875 1783015517.8552
MEM 126.671875 1783015517.9608
MEM 126.671875 1783015518.0614
MEM 126.671875 1783015518.1668
MEM 126.671875 1783015518.2720
MEM 126.671875 1783015518.3775
MEM 126.671875 1783015518.4825
MEM 126.671875 1783015518.5879
MEM 126.671875 1783015518.6904
MEM 126.671875 1783015518.7918
MEM 126.671875 1783015518.8950
MEM 126.671875 1783015519.0006
MEM 126.671875 1783015519.1017
MEM 126.671875 1783015519.2026
MEM 126.671875 1783015519.3066
MEM 126.671875 1783015519.4120
MEM 126.671875 1783015519.5145
MEM 126.671875 1783015519.6163
MEM 126.671875 1783015519.7218
MEM 126.671875 1783015519.8273
MEM 126.671875 1783015519.9328
MEM 126.671875 1783015520.0337
MEM 126.671875 1783015520.1369
MEM 126.671875 1783015520.2377
MEM 126.671875 1783015520.3420
MEM 126.671875 1783015520.4427
MEM 126.671875 1783015520.5452
MEM 126.671875 1783015520.6496
MEM 126.671875 1783015520.7525
MEM 126.671875 1783015520.8540
MEM 126.671875 1783015520.9580
MEM 126.671875 1783015521.0619
MEM 126.671875 1783015521.1666
MEM 126.671875 1783015521.2722
MEM 126.671875 1783015521.3736
MEM 126.671875 1783015521.4745
MEM 126.671875 1783015521.5802
MEM 126.671875 1783015521.6857
MEM 126.671875 1783015521.7897
MEM 126.671875 1783015521.8949
MEM 126.671875 1783015521.9955
MEM 126.671875 1783015522.1010
MEM 126.671875 1783015522.2069
MEM 126.671875 1783015522.3086
MEM 126.671875 1783015522.4141
MEM 126.671875 1783015522.5196
MEM 126.671875 1783015522.6239
MEM 126.671875 1783015522.7282
MEM 126.671875 1783015522.8336
MEM 126.671875 1783015522.9392
MEM 126.671875 1783015523.0446
MEM 126.671875 1783015523.1502
MEM 126.671875 1783015523.2532
MEM 126.671875 1783015523.3580
MEM 126.671875 1783015523.4634
MEM 126.671875 1783015523.5689
MEM 126.671875 1783015523.6744
MEM 126.671875 1783015523.7762
MEM 126.671875 1783015523.8811
MEM 126.671875 1783015523.9866
MEM 126.671875 1783015524.0921
MEM 126.671875 1783015524.1976
MEM 126.671875 1783015524.3038
MEM 126.671875 1783015524.4051
MEM 126.671875 1783015524.5073
MEM 126.671875 1783015524.6128
MEM 126.671875 1783015524.7181
MEM 126.671875 1783015524.8235
MEM 126.671875 1783015524.9288
MEM 126.671875 1783015525.0311
MEM 126.671875 1783015525.1338
MEM 126.671875 1783015525.2387
MEM 126.671875 1783015525.3416
MEM 126.671875 1783015525.4448
MEM 126.671875 1783015525.5492
MEM 126.671875 1783015525.6544
MEM 126.671875 1783015525.7598
MEM 46.859375 1783015525.8650
MEM 46.859375 1783015525.9660
MEM 46.859375 1783015526.0704
MEM 46.859375 1783015526.1751
MEM 46.859375 1783015526.2770
MEM 46.859375 1783015526.3814
MEM 46.859375 1783015526.4843
MEM 40.890625 1783015526.5895
MEM 40.890625 1783015526.6947
MEM 36.156250 1783015526.8000
MEM 36.156250 1783015526.9048
MEM 36.156250 1783015527.0100
MEM 36.156250 1783015527.1141
MEM 36.156250 1783015527.2194
MEM 36.156250 1783015527.3239
MEM 36.156250 1783015527.4293
MEM 36.156250 1783015527.5309
MEM 35.875000 1783015527.6335
MEM 31.687500 1783015527.7387
MEM 31.687500 1783015527.8429
MEM 31.156250 1783015527.9478
MEM 31.156250 1783015528.0508
MEM 31.156250 1783015528.1549
MEM 31.156250 1783015528.2585
MEM 31.156250 1783015528.3632
MEM 31.156250 1783015528.4640
MEM 31.171875 1783015528.5693
MEM 31.171875 1783015528.6745
MEM 31.031250 1783015528.7754
MEM 31.031250 1783015528.8807
MEM 31.031250 1783015528.9862
MEM 31.031250 1783015529.0872
MEM 31.031250 1783015529.1926
MEM 31.031250 1783015529.2981
MEM 31.031250 1783015529.4034
MEM 31.031250 1783015529.5062
MEM 31.031250 1783015529.6076
MEM 31.031250 1783015529.7096
MEM 31.031250 1783015529.8120
MEM 31.031250 1783015529.9175
MEM 31.031250 1783015530.0197
MEM 31.031250 1783015530.1238
MEM 31.031250 1783015530.2249
MEM 31.031250 1783015530.3281
MEM 31.031250 1783015530.4334
MEM 31.031250 1783015530.5372
MEM 31.031250 1783015530.6392
MEM 31.031250 1783015530.7419
MEM 31.031250 1783015530.8473
MEM 31.031250 1783015530.9523
MEM 31.031250 1783015531.0534
MEM 31.031250 1783015531.1578
MEM 31.031250 1783015531.2632
MEM 31.031250 1783015531.3673
MEM 34.843750 1783015531.4725
MEM 34.875000 1783015531.5778
MEM 34.890625 1783015531.6833
MEM 34.890625 1783015531.7845
MEM 34.890625 1783015531.8885
MEM 34.890625 1783015531.9941
MEM 34.890625 1783015532.0983
MEM 34.890625 1783015532.2024
MEM 34.890625 1783015532.3083
MEM 34.890625 1783015532.4089
MEM 34.890625 1783015532.5114
MEM 34.890625 1783015532.6142
MEM 34.906250 1783015532.7201
MEM 34.906250 1783015532.8212
MEM 34.906250 1783015532.9241
MEM 34.906250 1783015533.0295
MEM 34.906250 1783015533.1347
MEM 34.906250 1783015533.2400
MEM 34.906250 1783015533.3441
MEM 34.906250 1783015533.4478
MEM 34.906250 1783015533.5529
MEM 34.921875 1783015533.6540
MEM 34.921875 1783015533.7552
MEM 34.921875 1783015533.8563
MEM 34.921875 1783015533.9617
MEM 34.921875 1783015534.0648
MEM 34.921875 1783015534.1703
MEM 34.921875 1783015534.2717
MEM 34.921875 1783015534.3772
MEM 34.921875 1783015534.4827
MEM 34.921875 1783015534.5864
MEM 34.937500 1783015534.6917
MEM 34.937500 1783015534.7970
MEM 34.937500 1783015534.9022
MEM 34.921875 1783015535.0076
MEM 34.921875 1783015535.1125
MEM 34.921875 1783015535.2180
MEM 34.921875 1783015535.3200
MEM 34.921875 1783015535.4234
MEM 34.921875 1783015535.5247
MEM 34.890625 1783015535.6303
MEM 34.906250 1783015535.7344
MEM 34.906250 1783015535.8356
MEM 34.500000 1783015535.9411
MEM 34.390625 1783015536.0451
MEM 34.390625 1783015536.1506
MEM 34.390625 1783015536.2517
MEM 34.390625 1783015536.3560
MEM 34.390625 1783015536.4608
MEM 34.390625 1783015536.5661
MEM 34.390625 1783015536.6667
MEM 34.390625 1783015536.7716
MEM 34.390625 1783015536.8771
MEM 34.390625 1783015536.9784
MEM 34.390625 1783015537.0837
MEM 34.390625 1783015537.1885
MEM 34.390625 1783015537.2901
MEM 34.390625 1783015537.3956
MEM 34.390625 1783015537.4993
MEM 34.390625 1783015537.6048
MEM 34.406250 1783015537.7098
MEM 34.406250 1783015537.8153
MEM 34.406250 1783015537.9187
MEM 34.406250 1783015538.0203
MEM 34.406250 1783015538.1218
MEM 34.406250 1783015538.2228
MEM 34.406250 1783015538.3283
MEM 34.406250 1783015538.4336
MEM 34.406250 1783015538.5389
MEM 34.406250 1783015538.6418
MEM 34.421875 1783015538.7472
MEM 34.421875 1783015538.8485
MEM 34.421875 1783015538.9538
MEM 34.421875 1783015539.0593
MEM 34.421875 1783015539.1647
MEM 34.421875 1783015539.2700
MEM 34.421875 1783015539.3753
MEM 34.421875 1783015539.4808
MEM 34.421875 1783015539.5846
MEM 34.421875 1783015539.6862
MEM 34.421875 1783015539.7917
MEM 34.421875 1783015539.8972
MEM 34.421875 1783015539.9989
MEM 34.421875 1783015540.1008
MEM 34.421875 1783015540.2062
MEM 34.421875 1783015540.3096
MEM 34.421875 1783015540.4151
MEM 34.421875 1783015540.5206
MEM 34.421875 1783015540.6260
MEM 34.421875 1783015540.7313
MEM 34.421875 1783015540.8367
MEM 34.421875 1783015540.9423
MEM 34.421875 1783015541.0477
MEM 34.421875 1783015541.1505
MEM 34.421875 1783015541.2538
MEM 34.421875 1783015541.3570
MEM 34.421875 1783015541.4585
MEM 34.421875 1783015541.5619
MEM 34.421875 1783015541.6672
MEM 34.437500 1783015541.7729
MEM 34.437500 1783015541.8782
MEM 34.437500 1783015541.9822
MEM 34.437500 1783015542.0880
MEM 34.437500 1783015542.1934
MEM 34.437500 1783015542.2988
MEM 34.437500 1783015542.3995
MEM 34.437500 1783015542.5038
MEM 34.437500 1783015542.6047
MEM 34.437500 1783015542.7055
MEM 34.453125 1783015542.8078
MEM 34.453125 1783015542.9132
MEM 34.453125 1783015543.0180
MEM 34.453125 1783015543.1234
MEM 34.453125 1783015543.2267
MEM 34.453125 1783015543.3311
MEM 34.453125 1783015543.4370
MEM 34.453125 1783015543.5406
MEM 34.453125 1783015543.6460
MEM 34.453125 1783015543.7479
MEM 34.468750 1783015543.8534
MEM 34.468750 1783015543.9587
MEM 34.468750 1783015544.0641
MEM 34.468750 1783015544.1697
MEM 34.468750 1783015544.2716
MEM 34.468750 1783015544.3735
MEM 34.468750 1783015544.4772
MEM 34.468750 1783015544.5822
MEM 34.468750 1783015544.6875
MEM 34.468750 1783015544.7917
MEM 34.468750 1783015544.8946
MEM 34.468750 1783015545.0001
MEM 34.468750 1783015545.1055
MEM 34.468750 1783015545.2064
MEM 34.468750 1783015545.3100
MEM 34.468750 1783015545.4153
MEM 34.468750 1783015545.5208
MEM 34.468750 1783015545.6222
MEM 34.468750 1783015545.7275
MEM 34.468750 1783015545.8311
MEM 34.468750 1783015545.9364
MEM 34.468750 1783015546.0417
MEM 34.468750 1783015546.1472
MEM 34.468750 1783015546.2489
MEM 34.468750 1783015546.3544
MEM 37.031250 1783015546.4599
MEM 37.031250 1783015546.5631
MEM 37.031250 1783015546.6677
MEM 37.031250 1783015546.7683
MEM 37.046875 1783015546.8737
MEM 37.046875 1783015546.9775
MEM 37.046875 1783015547.0829
MEM 37.046875 1783015547.1874
MEM 37.046875 1783015547.2928
MEM 37.046875 1783015547.3982
MEM 37.046875 1783015547.5033
MEM 37.046875 1783015547.6076
MEM 37.046875 1783015547.7085
MEM 37.046875 1783015547.8129
MEM 37.046875 1783015547.9180
MEM 37.046875 1783015548.0198
MEM 37.046875 1783015548.1250
MEM 37.046875 1783015548.2304
MEM 37.046875 1783015548.3357
MEM 37.046875 1783015548.4371
MEM 37.046875 1783015548.5415
MEM 37.046875 1783015548.6429
MEM 37.046875 1783015548.7484
MEM 37.046875 1783015548.8540
MEM 37.109375 1783015548.9595
MEM 37.109375 1783015549.0644
MEM 37.109375 1783015549.1699
MEM 37.109375 1783015549.2755
MEM 37.109375 1783015549.3800
MEM 37.109375 1783015549.4849
MEM 37.109375 1783015549.5904
MEM 37.109375 1783015549.6927
MEM 37.109375 1783015549.7982
MEM 37.125000 1783015549.9030
MEM 37.125000 1783015550.0058
MEM 37.125000 1783015550.1109
MEM 37.125000 1783015550.2122
MEM 37.125000 1783015550.3129
MEM 37.125000 1783015550.4184
MEM 37.125000 1783015550.5221
MEM 37.125000 1783015550.6246
MEM 37.125000 1783015550.7301
MEM 37.125000 1783015550.8309
MEM 37.125000 1783015550.9359
MEM 37.125000 1783015551.0413
MEM 37.125000 1783015551.1467
MEM 37.125000 1783015551.2500
MEM 37.125000 1783015551.3507
MEM 37.140625 1783015551.4559
MEM 37.140625 1783015551.5617
MEM 37.140625 1783015551.6671
MEM 37.140625 1783015551.7711
MEM 37.140625 1783015551.8736
MEM 37.140625 1783015551.9790
MEM 37.140625 1783015552.0802
MEM 37.140625 1783015552.1855
MEM 37.140625 1783015552.2884
MEM 37.140625 1783015552.3938
MEM 37.140625 1783015552.4977
MEM 37.140625 1783015552.6032
MEM 37.140625 1783015552.7087
MEM 37.140625 1783015552.8142
MEM 37.140625 1783015552.9193
MEM 37.156250 1783015553.0248
MEM 37.156250 1783015553.1303
MEM 37.156250 1783015553.2316
MEM 37.156250 1783015553.3369
MEM 37.156250 1783015553.4421
MEM 37.156250 1783015553.5476
MEM 37.156250 1783015553.6495
MEM 37.156250 1783015553.7549
MEM 37.156250 1783015553.8607
MEM 37.156250 1783015553.9662
MEM 37.156250 1783015554.0695
MEM 37.156250 1783015554.1717
MEM 37.156250 1783015554.2744
MEM 37.156250 1783015554.3777
MEM 37.156250 1783015554.4831
