CMDLINE uvicorn app.main:app
MEM 93.484375 1783160150.8232
MEM 93.484375 1783160150.9284
MEM 93.484375 1783160151.0333
MEM 93.484375 1783160151.1343
MEM 93.484375 1783160151.2380
MEM 93.484375 1783160151.3417
MEM 93.484375 1783160151.4470
MEM 93.484375 1783160151.5512
MEM 93.484375 1783160151.6517
MEM 93.484375 1783160151.7569
MEM 93.484375 1783160151.8619
MEM 93.484375 1783160151.9630
MEM 93.484375 1783160152.0683
MEM 93.484375 1783160152.1734
MEM 93.484375 1783160152.2784
MEM 93.484375 1783160152.3836
MEM 93.484375 1783160152.4888
MEM 93.484375 1783160152.5944
MEM 93.484375 1783160152.6997
MEM 93.484375 1783160152.8050
MEM 93.484375 1783160152.9098
MEM 93.343750 1783160153.0111
MEM 77.765625 1783160153.1141
MEM 76.859375 1783160153.2149
MEM 65.859375 1783160153.3190
MEM 64.703125 1783160153.4202
MEM 64.546875 1783160153.5225
MEM 64.546875 1783160153.6253
MEM 60.859375 1783160153.7305
MEM 59.531250 1783160153.8359
MEM 59.531250 1783160153.9413
MEM 59.531250 1783160154.0447
MEM 59.531250 1783160154.1500
MEM 59.531250 1783160154.2509
MEM 59.531250 1783160154.3563
MEM 59.531250 1783160154.4617
MEM 59.531250 1783160154.5658
MEM 59.531250 1783160154.6711
MEM 59.531250 1783160154.7730
MEM 59.531250 1783160154.8748
MEM 59.531250 1783160154.9797
MEM 59.531250 1783160155.0825
MEM 56.578125 1783160155.1873
MEM 56.578125 1783160155.2891
MEM 56.578125 1783160155.3940
MEM 51.406250 1783160155.4956
MEM 51.406250 1783160155.5967
MEM 51.406250 1783160155.7016
MEM 51.421875 1783160155.8066
MEM 51.421875 1783160155.9119
MEM 51.421875 1783160156.0174
MEM 51.421875 1783160156.1212
MEM 51.421875 1783160156.2229
MEM 51.421875 1783160156.3284
MEM 51.421875 1783160156.4337
MEM 51.421875 1783160156.5391
MEM 51.421875 1783160156.6437
MEM 51.421875 1783160156.7487
MEM 51.437500 1783160156.8510
MEM 51.437500 1783160156.9553
MEM 51.437500 1783160157.0604
MEM 51.437500 1783160157.1656
MEM 51.437500 1783160157.2712
MEM 51.437500 1783160157.3767
MEM 51.437500 1783160157.4807
MEM 51.437500 1783160157.5847
MEM 51.437500 1783160157.6901
MEM 51.437500 1783160157.7909
MEM 51.437500 1783160157.8917
MEM 51.437500 1783160157.9952
MEM 51.437500 1783160158.1007
MEM 51.437500 1783160158.2043
MEM 51.421875 1783160158.3069
MEM 48.359375 1783160158.4124
MEM 24.765625 1783160158.5162
MEM 39.734375 1783160158.6186
MEM 47.734375 1783160158.7190
MEM 64.078125 1783160158.8242
MEM 71.953125 1783160158.9263
MEM 76.312500 1783160159.0267
MEM 79.750000 1783160159.1281
MEM 88.812500 1783160159.2291
MEM 89.640625 1783160159.3343
MEM 90.406250 1783160159.4384
MEM 91.265625 1783160159.5439
MEM 91.359375 1783160159.6493
MEM 92.218750 1783160159.7526
MEM 92.468750 1783160159.8574
MEM 93.093750 1783160159.9629
MEM 93.109375 1783160160.0682
MEM 93.109375 1783160160.1717
MEM 93.109375 1783160160.2769
MEM 93.109375 1783160160.3810
MEM 93.109375 1783160160.4817
MEM 93.046875 1783160160.5836
MEM 93.406250 1783160160.6871
MEM 93.406250 1783160160.7898
MEM 93.406250 1783160160.8951
MEM 93.406250 1783160160.9960
MEM 93.406250 1783160161.0978
MEM 93.406250 1783160161.2033
MEM 93.406250 1783160161.3042
MEM 93.406250 1783160161.4093
MEM 93.406250 1783160161.5121
MEM 93.406250 1783160161.6150
MEM 93.406250 1783160161.7204
MEM 93.406250 1783160161.8254
MEM 93.406250 1783160161.9307
MEM 93.406250 1783160162.0359
MEM 93.406250 1783160162.1396
MEM 93.406250 1783160162.2449
MEM 93.406250 1783160162.3503
MEM 93.406250 1783160162.4558
MEM 93.406250 1783160162.5612
MEM 93.406250 1783160162.6628
MEM 93.406250 1783160162.7684
MEM 93.406250 1783160162.8717
MEM 91.578125 1783160162.9744
MEM 91.578125 1783160163.0763
MEM 91.578125 1783160163.1773
MEM 91.578125 1783160163.2819
MEM 91.578125 1783160163.3874
MEM 91.578125 1783160163.4906
MEM 91.578125 1783160163.5922
MEM 91.578125 1783160163.6955
MEM 91.578125 1783160163.8009
MEM 91.578125 1783160163.9070
MEM 91.578125 1783160164.0085
MEM 91.578125 1783160164.1108
MEM 91.578125 1783160164.2121
MEM 91.578125 1783160164.3167
MEM 91.578125 1783160164.4176
MEM 91.437500 1783160164.5219
MEM 91.421875 1783160164.6237
MEM 89.218750 1783160164.7284
MEM 89.218750 1783160164.8343
MEM 89.218750 1783160164.9349
MEM 86.640625 1783160165.0371
MEM 86.640625 1783160165.1378
MEM 86.640625 1783160165.2424
MEM 86.640625 1783160165.3478
MEM 86.234375 1783160165.4532
MEM 85.078125 1783160165.5541
MEM 84.812500 1783160165.6584
MEM 84.812500 1783160165.7634
MEM 84.812500 1783160165.8686
MEM 84.812500 1783160165.9694
MEM 84.812500 1783160166.0705
MEM 84.812500 1783160166.1712
MEM 84.812500 1783160166.2726
MEM 84.812500 1783160166.3781
MEM 84.812500 1783160166.4832
MEM 84.812500 1783160166.5887
MEM 84.812500 1783160166.6941
MEM 84.796875 1783160166.7951
MEM 84.796875 1783160166.8999
MEM 84.796875 1783160167.0046
MEM 84.796875 1783160167.1099
MEM 84.796875 1783160167.2154
MEM 84.796875 1783160167.3208
MEM 84.796875 1783160167.4264
MEM 84.796875 1783160167.5318
MEM 84.796875 1783160167.6324
MEM 84.796875 1783160167.7342
MEM 84.796875 1783160167.8395
MEM 84.796875 1783160167.9448
MEM 84.796875 1783160168.0501
MEM 84.796875 1783160168.1553
MEM 84.796875 1783160168.2604
MEM 84.796875 1783160168.3643
MEM 84.796875 1783160168.4663
MEM 84.796875 1783160168.5715
MEM 84.796875 1783160168.6769
MEM 84.796875 1783160168.7779
MEM 84.796875 1783160168.8834
MEM 84.796875 1783160168.9859
MEM 84.796875 1783160169.0914
MEM 84.796875 1783160169.1928
MEM 84.796875 1783160169.2945
MEM 84.796875 1783160169.3962
MEM 84.796875 1783160169.5017
MEM 84.796875 1783160169.6072
MEM 84.796875 1783160169.7111
MEM 83.546875 1783160169.8157
MEM 83.546875 1783160169.9212
MEM 83.546875 1783160170.0267
MEM 83.546875 1783160170.1278
MEM 83.546875 1783160170.2319
MEM 83.546875 1783160170.3373
MEM 83.546875 1783160170.4427
MEM 83.546875 1783160170.5481
MEM 83.546875 1783160170.6536
MEM 83.546875 1783160170.7591
MEM 83.546875 1783160170.8609
MEM 83.546875 1783160170.9662
MEM 83.546875 1783160171.0716
MEM 83.546875 1783160171.1722
MEM 83.546875 1783160171.2777
MEM 83.546875 1783160171.3825
MEM 83.546875 1783160171.4880
MEM 83.546875 1783160171.5921
MEM 83.546875 1783160171.6964
MEM 83.546875 1783160171.8017
MEM 83.546875 1783160171.9053
MEM 83.546875 1783160172.0108
MEM 83.546875 1783160172.1163
MEM 83.546875 1783160172.2211
MEM 83.546875 1783160172.3227
MEM 83.546875 1783160172.4282
MEM 83.546875 1783160172.5325
MEM 83.546875 1783160172.6376
MEM 83.546875 1783160172.7429
MEM 83.546875 1783160172.8484
MEM 83.546875 1783160172.9540
MEM 83.546875 1783160173.0596
MEM 83.546875 1783160173.1608
MEM 83.546875 1783160173.2663
MEM 83.546875 1783160173.3718
MEM 83.546875 1783160173.4758
MEM 83.546875 1783160173.5812
MEM 83.546875 1783160173.6863
MEM 81.375000 1783160173.7919
MEM 81.375000 1783160173.8974
MEM 81.375000 1783160174.0000
MEM 81.375000 1783160174.1039
MEM 81.375000 1783160174.2093
MEM 81.375000 1783160174.3103
MEM 81.375000 1783160174.4156
MEM 81.375000 1783160174.5220
MEM 81.375000 1783160174.6252
MEM 81.375000 1783160174.7307
MEM 81.375000 1783160174.8360
MEM 81.375000 1783160174.9419
MEM 81.375000 1783160175.0472
MEM 81.375000 1783160175.1526
MEM 81.375000 1783160175.2581
MEM 81.375000 1783160175.3637
MEM 81.375000 1783160175.4690
MEM 81.375000 1783160175.5709
MEM 81.375000 1783160175.6721
MEM 81.375000 1783160175.7775
MEM 81.375000 1783160175.8830
MEM 81.375000 1783160175.9884
MEM 81.375000 1783160176.0934
MEM 81.375000 1783160176.1946
MEM 81.375000 1783160176.3002
MEM 81.375000 1783160176.4046
MEM 81.375000 1783160176.5072
MEM 81.375000 1783160176.6126
MEM 81.375000 1783160176.7180
MEM 81.375000 1783160176.8212
MEM 81.375000 1783160176.9267
MEM 81.375000 1783160177.0320
MEM 81.375000 1783160177.1371
MEM 81.375000 1783160177.2383
MEM 81.375000 1783160177.3390
MEM 81.375000 1783160177.4438
MEM 81.375000 1783160177.5445
MEM 81.375000 1783160177.6501
MEM 81.375000 1783160177.7517
MEM 81.375000 1783160177.8571
MEM 81.375000 1783160177.9626
MEM 81.375000 1783160178.0634
MEM 81.390625 1783160178.1689
MEM 81.390625 1783160178.2741
MEM 81.390625 1783160178.3749
MEM 81.390625 1783160178.4805
MEM 81.390625 1783160178.5860
MEM 81.390625 1783160178.6913
MEM 81.390625 1783160178.7969
MEM 81.406250 1783160178.8977
MEM 81.406250 1783160179.0030
MEM 81.406250 1783160179.1074
MEM 81.406250 1783160179.2130
MEM 81.406250 1783160179.3184
MEM 81.406250 1783160179.4239
MEM 81.406250 1783160179.5269
MEM 81.406250 1783160179.6306
MEM 81.406250 1783160179.7333
MEM 81.406250 1783160179.8356
MEM 81.406250 1783160179.9386
MEM 81.406250 1783160180.0440
MEM 81.406250 1783160180.1455
MEM 81.406250 1783160180.2481
MEM 81.406250 1783160180.3530
MEM 81.406250 1783160180.4584
MEM 81.406250 1783160180.5626
MEM 81.406250 1783160180.6673
MEM 81.406250 1783160180.7681
MEM 81.406250 1783160180.8735
MEM 81.406250 1783160180.9787
MEM 81.406250 1783160181.0824
MEM 81.406250 1783160181.1879
MEM 81.406250 1783160181.2933
MEM 81.406250 1783160181.3989
MEM 81.406250 1783160181.5044
MEM 81.406250 1783160181.6099
MEM 81.406250 1783160181.7117
MEM 81.406250 1783160181.8168
MEM 81.406250 1783160181.9212
MEM 81.406250 1783160182.0265
MEM 81.406250 1783160182.1301
MEM 81.406250 1783160182.2357
MEM 81.406250 1783160182.3414
MEM 81.406250 1783160182.4441
MEM 81.406250 1783160182.5496
MEM 81.406250 1783160182.6515
MEM 81.406250 1783160182.7567
MEM 81.406250 1783160182.8619
MEM 81.406250 1783160182.9675
MEM 81.406250 1783160183.0717
MEM 81.406250 1783160183.1753
MEM 81.406250 1783160183.2808
MEM 81.406250 1783160183.3860
MEM 81.406250 1783160183.4915
MEM 81.406250 1783160183.5949
MEM 81.406250 1783160183.6985
MEM 81.406250 1783160183.8014
MEM 81.453125 1783160183.9038
MEM 81.453125 1783160184.0059
MEM 81.453125 1783160184.1079
MEM 81.453125 1783160184.2109
MEM 81.453125 1783160184.3139
MEM 81.453125 1783160184.4173
MEM 81.453125 1783160184.5228
MEM 81.453125 1783160184.6282
MEM 81.453125 1783160184.7338
MEM 81.453125 1783160184.8394
MEM 81.453125 1783160184.9434
MEM 81.453125 1783160185.0487
MEM 81.453125 1783160185.1508
MEM 81.453125 1783160185.2532
MEM 81.453125 1783160185.3585
MEM 81.453125 1783160185.4633
MEM 81.453125 1783160185.5660
MEM 81.453125 1783160185.6714
MEM 81.453125 1783160185.7769
MEM 81.453125 1783160185.8784
MEM 81.453125 1783160185.9839
MEM 81.453125 1783160186.0894
MEM 81.453125 1783160186.1949
MEM 81.453125 1783160186.3003
MEM 81.453125 1783160186.4059
MEM 81.453125 1783160186.5073
MEM 81.453125 1783160186.6128
MEM 81.453125 1783160186.7150
MEM 81.453125 1783160186.8205
MEM 81.453125 1783160186.9234
MEM 81.453125 1783160187.0246
MEM 81.453125 1783160187.1300
MEM 81.453125 1783160187.2353
MEM 81.453125 1783160187.3362
MEM 81.453125 1783160187.4418
MEM 81.453125 1783160187.5445
MEM 81.453125 1783160187.6500
MEM 81.453125 1783160187.7555
MEM 81.453125 1783160187.8578
MEM 81.453125 1783160187.9599
MEM 81.453125 1783160188.0630
MEM 81.453125 1783160188.1685
MEM 81.453125 1783160188.2743
MEM 81.453125 1783160188.3766
MEM 81.453125 1783160188.4821
MEM 81.453125 1783160188.5876
MEM 81.453125 1783160188.6931
MEM 81.453125 1783160188.7985
MEM 81.453125 1783160188.9040
MEM 81.453125 1783160189.0086
MEM 81.453125 1783160189.1111
MEM 81.453125 1783160189.2148
MEM 81.453125 1783160189.3204
MEM 81.453125 1783160189.4260
MEM 81.453125 1783160189.5285
MEM 81.453125 1783160189.6295
MEM 81.453125 1783160189.7306
MEM 81.453125 1783160189.8313
MEM 81.453125 1783160189.9367
MEM 81.453125 1783160190.0422
MEM 81.453125 1783160190.1476
MEM 81.453125 1783160190.2531
MEM 81.453125 1783160190.3585
MEM 81.453125 1783160190.4641
MEM 81.453125 1783160190.5697
MEM 81.453125 1783160190.6752
MEM 81.453125 1783160190.7786
MEM 81.453125 1783160190.8841
MEM 81.453125 1783160190.9866
MEM 81.453125 1783160191.0920
MEM 81.453125 1783160191.1938
MEM 81.453125 1783160191.2993
MEM 81.453125 1783160191.4040
MEM 81.453125 1783160191.5093
MEM 81.453125 1783160191.6149
MEM 81.453125 1783160191.7204
MEM 81.453125 1783160191.8218
MEM 81.453125 1783160191.9273
MEM 81.453125 1783160192.0328
MEM 81.453125 1783160192.1352
MEM 81.453125 1783160192.2377
MEM 81.453125 1783160192.3430
MEM 81.453125 1783160192.4482
MEM 81.453125 1783160192.5526
MEM 81.453125 1783160192.6579
MEM 81.453125 1783160192.7599
MEM 81.453125 1783160192.8607
MEM 81.453125 1783160192.9649
MEM 81.453125 1783160193.0705
MEM 81.453125 1783160193.1716
MEM 81.453125 1783160193.2748
MEM 81.453125 1783160193.3773
MEM 81.453125 1783160193.4829
MEM 81.453125 1783160193.5884
MEM 81.453125 1783160193.6906
MEM 81.531250 1783160193.7922
MEM 95.937500 1783160193.8976
MEM 95.937500 1783160194.0029
MEM 95.937500 1783160194.1043
MEM 95.937500 1783160194.2097
MEM 95.937500 1783160194.3153
MEM 95.937500 1783160194.4180
MEM 95.937500 1783160194.5227
MEM 95.937500 1783160194.6263
MEM 95.937500 1783160194.7316
MEM 95.937500 1783160194.8368
MEM 95.937500 1783160194.9424
MEM 95.937500 1783160195.0478
MEM 95.937500 1783160195.1533
MEM 95.937500 1783160195.2563
MEM 95.937500 1783160195.3572
MEM 95.937500 1783160195.4587
MEM 95.937500 1783160195.5620
MEM 95.937500 1783160195.6675
MEM 99.218750 1783160195.7689
MEM 99.359375 1783160195.8699
MEM 99.359375 1783160195.9752
MEM 99.359375 1783160196.0805
MEM 99.343750 1783160196.1860
MEM 99.343750 1783160196.2900
MEM 99.343750 1783160196.3914
MEM 99.343750 1783160196.4930
MEM 99.343750 1783160196.5986
MEM 99.343750 1783160196.7041
MEM 99.343750 1783160196.8094
MEM 99.343750 1783160196.9149
MEM 99.343750 1783160197.0176
MEM 99.343750 1783160197.1230
MEM 99.343750 1783160197.2263
MEM 99.343750 1783160197.3314
MEM 99.343750 1783160197.4330
MEM 99.343750 1783160197.5383
MEM 99.343750 1783160197.6427
MEM 99.343750 1783160197.7450
MEM 99.343750 1783160197.8479
MEM 99.343750 1783160197.9534
MEM 99.343750 1783160198.0589
MEM 99.343750 1783160198.1620
MEM 99.343750 1783160198.2675
MEM 99.343750 1783160198.3730
MEM 99.343750 1783160198.4777
MEM 99.343750 1783160198.5814
MEM 99.343750 1783160198.6867
MEM 99.343750 1783160198.7915
MEM 99.343750 1783160198.8969
MEM 99.343750 1783160199.0024
MEM 99.343750 1783160199.1079
MEM 99.343750 1783160199.2134
MEM 99.343750 1783160199.3147
MEM 99.343750 1783160199.4202
MEM 99.343750 1783160199.5249
MEM 99.343750 1783160199.6302
MEM 99.343750 1783160199.7357
MEM 99.343750 1783160199.8410
MEM 99.343750 1783160199.9465
MEM 99.343750 1783160200.0479
MEM 99.343750 1783160200.1507
MEM 99.343750 1783160200.2546
MEM 99.343750 1783160200.3596
MEM 99.343750 1783160200.4643
MEM 99.343750 1783160200.5659
MEM 99.343750 1783160200.6665
MEM 99.343750 1783160200.7702
MEM 99.343750 1783160200.8755
MEM 99.343750 1783160200.9760
MEM 99.343750 1783160201.0810
MEM 99.343750 1783160201.1860
MEM 99.343750 1783160201.2915
MEM 99.343750 1783160201.3968
MEM 99.343750 1783160201.5004
MEM 99.343750 1783160201.6057
MEM 99.343750 1783160201.7099
MEM 99.343750 1783160201.8107
MEM 99.343750 1783160201.9162
MEM 99.343750 1783160202.0206
MEM 99.343750 1783160202.1259
MEM 99.343750 1783160202.2315
MEM 99.343750 1783160202.3341
MEM 99.343750 1783160202.4375
MEM 99.343750 1783160202.5429
MEM 99.343750 1783160202.6484
MEM 99.343750 1783160202.7533
MEM 99.343750 1783160202.8579
MEM 99.343750 1783160202.9593
MEM 99.343750 1783160203.0649
MEM 99.343750 1783160203.1676
MEM 99.343750 1783160203.2699
MEM 99.343750 1783160203.3717
MEM 99.343750 1783160203.4774
MEM 99.343750 1783160203.5828
MEM 100.421875 1783160203.6833
MEM 100.468750 1783160203.7882
MEM 100.468750 1783160203.8930
MEM 100.468750 1783160203.9985
MEM 100.484375 1783160204.0994
MEM 94.265625 1783160204.2041
MEM 94.250000 1783160204.3081
MEM 93.937500 1783160204.4134
MEM 93.937500 1783160204.5189
MEM 93.937500 1783160204.6243
MEM 93.937500 1783160204.7257
MEM 93.937500 1783160204.8312
MEM 93.937500 1783160204.9322
MEM 93.937500 1783160205.0378
MEM 93.937500 1783160205.1394
MEM 93.937500 1783160205.2433
MEM 93.937500 1783160205.3480
MEM 93.937500 1783160205.4500
MEM 93.937500 1783160205.5542
MEM 93.937500 1783160205.6598
MEM 93.937500 1783160205.7644
MEM 93.937500 1783160205.8663
MEM 93.937500 1783160205.9718
MEM 93.937500 1783160206.0773
MEM 93.937500 1783160206.1812
MEM 93.937500 1783160206.2867
MEM 93.937500 1783160206.3896
MEM 93.937500 1783160206.4932
MEM 93.937500 1783160206.5979
MEM 93.937500 1783160206.7019
MEM 93.937500 1783160206.8052
MEM 93.937500 1783160206.9091
MEM 93.937500 1783160207.0128
MEM 93.937500 1783160207.1183
MEM 93.937500 1783160207.2237
MEM 93.937500 1783160207.3294
MEM 93.937500 1783160207.4301
MEM 93.937500 1783160207.5307
MEM 93.937500 1783160207.6322
MEM 93.937500 1783160207.7374
MEM 93.937500 1783160207.8400
MEM 93.937500 1783160207.9406
MEM 93.937500 1783160208.0419
MEM 93.937500 1783160208.1475
MEM 93.937500 1783160208.2491
MEM 93.937500 1783160208.3504
MEM 93.937500 1783160208.4535
MEM 93.937500 1783160208.5590
MEM 93.937500 1783160208.6643
MEM 93.937500 1783160208.7668
MEM 94.046875 1783160208.8723
MEM 94.046875 1783160208.9777
MEM 94.046875 1783160209.0832
MEM 94.046875 1783160209.1887
MEM 94.046875 1783160209.2942
MEM 94.046875 1783160209.3997
MEM 94.046875 1783160209.5051
MEM 94.046875 1783160209.6096
MEM 94.046875 1783160209.7149
MEM 94.046875 1783160209.8160
MEM 94.046875 1783160209.9208
MEM 94.046875 1783160210.0263
MEM 94.046875 1783160210.1312
MEM 94.046875 1783160210.2348
MEM 94.046875 1783160210.3403
MEM 94.046875 1783160210.4457
MEM 94.046875 1783160210.5510
MEM 94.046875 1783160210.6562
MEM 94.046875 1783160210.7605
MEM 94.046875 1783160210.8660
MEM 94.046875 1783160210.9715
MEM 94.046875 1783160211.0769
MEM 94.046875 1783160211.1819
MEM 94.046875 1783160211.2830
MEM 94.046875 1783160211.3885
MEM 94.046875 1783160211.4938
MEM 94.046875 1783160211.5959
MEM 94.171875 1783160211.6969
MEM 84.109375 1783160211.8022
MEM 83.906250 1783160211.9075
MEM 83.906250 1783160212.0120
MEM 83.906250 1783160212.1173
MEM 83.906250 1783160212.2229
MEM 83.906250 1783160212.3241
MEM 83.906250 1783160212.4296
MEM 83.906250 1783160212.5319
MEM 83.906250 1783160212.6333
MEM 83.906250 1783160212.7388
MEM 83.906250 1783160212.8443
MEM 83.906250 1783160212.9479
MEM 83.906250 1783160213.0508
MEM 83.906250 1783160213.1553
MEM 83.906250 1783160213.2596
MEM 83.906250 1783160213.3651
MEM 83.906250 1783160213.4706
MEM 83.906250 1783160213.5742
MEM 83.906250 1783160213.6754
MEM 83.906250 1783160213.7807
MEM 83.500000 1783160213.8820
MEM 83.500000 1783160213.9873
MEM 83.500000 1783160214.0927
MEM 83.500000 1783160214.1936
MEM 83.500000 1783160214.2991
MEM 83.500000 1783160214.3994
MEM 83.500000 1783160214.5007
MEM 83.500000 1783160214.6062
MEM 83.500000 1783160214.7113
MEM 83.500000 1783160214.8159
MEM 83.500000 1783160214.9212
MEM 83.500000 1783160215.0255
MEM 83.078125 1783160215.1262
MEM 83.078125 1783160215.2302
MEM 83.078125 1783160215.3355
MEM 83.078125 1783160215.4395
MEM 83.078125 1783160215.5440
MEM 83.078125 1783160215.6495
MEM 83.078125 1783160215.7551
MEM 83.078125 1783160215.8606
MEM 83.078125 1783160215.9661
MEM 83.078125 1783160216.0716
MEM 83.078125 1783160216.1770
MEM 83.078125 1783160216.2824
MEM 83.078125 1783160216.3879
MEM 83.078125 1783160216.4930
MEM 83.078125 1783160216.5984
MEM 83.078125 1783160216.7039
MEM 83.078125 1783160216.8093
MEM 83.078125 1783160216.9144
MEM 83.078125 1783160217.0202
MEM 83.078125 1783160217.1257
MEM 83.078125 1783160217.2288
MEM 83.078125 1783160217.3342
MEM 83.078125 1783160217.4369
