CMDLINE uvicorn app.main:app
MEM 139.203125 1783009297.7641
MEM 139.203125 1783009297.8699
MEM 139.203125 1783009297.9715
MEM 139.203125 1783009298.0739
MEM 139.203125 1783009298.1795
MEM 139.203125 1783009298.2811
MEM 139.203125 1783009298.3867
MEM 139.203125 1783009298.4921
MEM 139.203125 1783009298.5974
MEM 139.203125 1783009298.7031
MEM 139.203125 1783009298.8086
MEM 139.203125 1783009298.9141
MEM 139.203125 1783009299.0164
MEM 139.203125 1783009299.1220
MEM 139.203125 1783009299.2275
MEM 139.203125 1783009299.3331
MEM 139.203125 1783009299.4386
MEM 139.203125 1783009299.5410
MEM 139.203125 1783009299.6423
MEM 139.203125 1783009299.7478
MEM 139.203125 1783009299.8531
MEM 139.203125 1783009299.9556
MEM 139.203125 1783009300.0610
MEM 139.203125 1783009300.1651
MEM 139.203125 1783009300.2668
MEM 139.203125 1783009300.3722
MEM 139.203125 1783009300.4739
MEM 139.203125 1783009300.5795
MEM 139.203125 1783009300.6834
MEM 139.203125 1783009300.7888
MEM 139.203125 1783009300.8943
MEM 139.203125 1783009300.9956
MEM 139.203125 1783009301.1011
MEM 139.203125 1783009301.2016
MEM 139.203125 1783009301.3032
MEM 139.203125 1783009301.4073
MEM 139.203125 1783009301.5093
MEM 139.203125 1783009301.6141
MEM 139.203125 1783009301.7165
MEM 139.203125 1783009301.8220
MEM 139.203125 1783009301.9263
MEM 139.203125 1783009302.0268
MEM 139.203125 1783009302.1287
MEM 139.203125 1783009302.2331
MEM 139.203125 1783009302.3375
MEM 139.203125 1783009302.4390
MEM 139.203125 1783009302.5445
MEM 139.203125 1783009302.6498
MEM 139.203125 1783009302.7520
MEM 139.203125 1783009302.8533
MEM 139.203125 1783009302.9573
MEM 139.203125 1783009303.0628
MEM 139.203125 1783009303.1683
MEM 139.203125 1783009303.2737
MEM 139.203125 1783009303.3792
MEM 139.203125 1783009303.4799
MEM 139.203125 1783009303.5810
MEM 139.203125 1783009303.6864
MEM 139.203125 1783009303.7915
MEM 139.203125 1783009303.8971
MEM 139.203125 1783009304.0026
MEM 139.203125 1783009304.1081
MEM 139.203125 1783009304.2092
MEM 139.203125 1783009304.3139
MEM 139.203125 1783009304.4190
MEM 139.203125 1783009304.5245
MEM 139.203125 1783009304.6261
MEM 139.203125 1783009304.7292
MEM 139.203125 1783009304.8324
MEM 139.203125 1783009304.9355
MEM 139.203125 1783009305.0403
MEM 139.203125 1783009305.1436
MEM 139.203125 1783009305.2463
MEM 139.203125 1783009305.3497
MEM 139.203125 1783009305.4503
MEM 139.203125 1783009305.5557
MEM 139.203125 1783009305.6566
MEM 139.203125 1783009305.7621
MEM 139.203125 1783009305.8657
MEM 139.203125 1783009305.9665
MEM 139.203125 1783009306.0690
MEM 139.203125 1783009306.1744
MEM 139.203125 1783009306.2797
MEM 139.203125 1783009306.3836
MEM 139.203125 1783009306.4881
MEM 139.203125 1783009306.5935
MEM 139.203125 1783009306.6988
MEM 139.203125 1783009306.8045
MEM 139.203125 1783009306.9096
MEM 139.203125 1783009307.0101
MEM 139.203125 1783009307.1156
MEM 139.203125 1783009307.2210
MEM 139.203125 1783009307.3233
MEM 139.203125 1783009307.4238
MEM 139.203125 1783009307.5293
MEM 139.203125 1783009307.6348
MEM 139.203125 1783009307.7378
MEM 139.203125 1783009307.8432
MEM 139.203125 1783009307.9484
MEM 139.203125 1783009308.0536
MEM 139.203125 1783009308.1575
MEM 139.203125 1783009308.2623
MEM 139.203125 1783009308.3677
MEM 139.203125 1783009308.4732
MEM 139.203125 1783009308.5779
MEM 139.203125 1783009308.6833
MEM 139.203125 1783009308.7887
MEM 139.203125 1783009308.8906
MEM 139.203125 1783009308.9956
MEM 139.203125 1783009309.1002
MEM 139.203125 1783009309.2052
MEM 139.203125 1783009309.3072
MEM 139.203125 1783009309.4126
MEM 139.203125 1783009309.5180
MEM 139.203125 1783009309.6219
MEM 139.203125 1783009309.7273
MEM 138.406250 1783009309.8278
MEM 138.406250 1783009309.9284
MEM 138.406250 1783009310.0308
MEM 138.406250 1783009310.1314
MEM 138.406250 1783009310.2363
MEM 138.406250 1783009310.3394
MEM 138.406250 1783009310.4450
MEM 138.406250 1783009310.5460
MEM 138.406250 1783009310.6492
MEM 138.406250 1783009310.7547
MEM 138.406250 1783009310.8601
MEM 138.406250 1783009310.9652
MEM 138.406250 1783009311.0671
MEM 138.406250 1783009311.1726
MEM 138.406250 1783009311.2780
MEM 138.406250 1783009311.3813
MEM 138.406250 1783009311.4844
MEM 138.406250 1783009311.5887
MEM 138.406250 1783009311.6941
MEM 138.406250 1783009311.7998
MEM 138.406250 1783009311.9054
MEM 138.406250 1783009312.0107
MEM 138.406250 1783009312.1136
MEM 138.406250 1783009312.2190
MEM 138.406250 1783009312.3239
MEM 138.406250 1783009312.4292
MEM 138.406250 1783009312.5347
MEM 138.406250 1783009312.6383
MEM 138.406250 1783009312.7405
MEM 138.406250 1783009312.8460
MEM 138.406250 1783009312.9509
MEM 138.406250 1783009313.0564
MEM 138.406250 1783009313.1603
MEM 138.406250 1783009313.2629
MEM 138.406250 1783009313.3692
MEM 138.406250 1783009313.4716
MEM 138.406250 1783009313.5730
MEM 138.406250 1783009313.6737
MEM 138.406250 1783009313.7787
MEM 138.406250 1783009313.8798
MEM 138.406250 1783009313.9856
MEM 138.406250 1783009314.0898
MEM 138.406250 1783009314.1953
MEM 138.406250 1783009314.2966
MEM 138.406250 1783009314.3984
MEM 138.406250 1783009314.5039
MEM 138.406250 1783009314.6091
MEM 138.406250 1783009314.7098
MEM 138.406250 1783009314.8151
MEM 138.406250 1783009314.9194
MEM 138.406250 1783009315.0250
MEM 138.406250 1783009315.1305
MEM 138.406250 1783009315.2362
MEM 138.406250 1783009315.3416
MEM 138.406250 1783009315.4424
MEM 138.406250 1783009315.5479
MEM 138.406250 1783009315.6534
MEM 138.406250 1783009315.7590
MEM 138.406250 1783009315.8639
MEM 138.406250 1783009315.9671
MEM 138.406250 1783009316.0692
MEM 138.406250 1783009316.1714
MEM 138.406250 1783009316.2723
MEM 138.406250 1783009316.3779
MEM 138.406250 1783009316.4796
MEM 138.406250 1783009316.5851
MEM 138.406250 1783009316.6905
MEM 138.406250 1783009316.7956
MEM 138.406250 1783009316.8987
MEM 138.406250 1783009316.9995
MEM 138.406250 1783009317.1050
MEM 138.406250 1783009317.2075
MEM 138.406250 1783009317.3130
MEM 138.406250 1783009317.4166
MEM 138.406250 1783009317.5221
MEM 138.406250 1783009317.6239
MEM 138.406250 1783009317.7257
MEM 138.406250 1783009317.8293
MEM 138.406250 1783009317.9337
MEM 138.406250 1783009318.0353
MEM 138.406250 1783009318.1360
MEM 138.406250 1783009318.2368
MEM 138.406250 1783009318.3394
MEM 138.406250 1783009318.4449
MEM 138.406250 1783009318.5502
MEM 138.406250 1783009318.6554
MEM 138.406250 1783009318.7609
MEM 138.406250 1783009318.8661
MEM 138.406250 1783009318.9716
MEM 138.406250 1783009319.0737
MEM 138.406250 1783009319.1759
MEM 138.406250 1783009319.2811
MEM 138.406250 1783009319.3833
MEM 138.406250 1783009319.4888
MEM 138.406250 1783009319.5905
MEM 138.406250 1783009319.6933
MEM 138.406250 1783009319.7988
MEM 138.406250 1783009319.9043
MEM 138.406250 1783009320.0070
MEM 138.406250 1783009320.1076
MEM 138.406250 1783009320.2104
MEM 138.406250 1783009320.3153
MEM 138.406250 1783009320.4188
MEM 138.406250 1783009320.5215
MEM 138.406250 1783009320.6259
MEM 138.406250 1783009320.7312
MEM 138.406250 1783009320.8366
MEM 138.406250 1783009320.9420
MEM 138.406250 1783009321.0475
MEM 138.406250 1783009321.1517
MEM 138.406250 1783009321.2564
MEM 138.406250 1783009321.3590
MEM 138.406250 1783009321.4636
MEM 138.406250 1783009321.5651
MEM 138.406250 1783009321.6669
MEM 138.406250 1783009321.7724
MEM 138.406250 1783009321.8739
MEM 138.406250 1783009321.9767
MEM 138.406250 1783009322.0822
MEM 138.406250 1783009322.1877
MEM 138.406250 1783009322.2932
MEM 138.406250 1783009322.3978
MEM 138.406250 1783009322.4986
MEM 138.406250 1783009322.6020
MEM 138.406250 1783009322.7070
MEM 138.406250 1783009322.8121
MEM 136.390625 1783009322.9124
MEM 136.390625 1783009323.0159
MEM 136.390625 1783009323.1213
MEM 136.390625 1783009323.2230
MEM 136.390625 1783009323.3236
MEM 136.390625 1783009323.4288
MEM 136.390625 1783009323.5291
MEM 136.390625 1783009323.6345
MEM 136.390625 1783009323.7398
MEM 136.390625 1783009323.8403
MEM 136.390625 1783009323.9465
MEM 136.390625 1783009324.0476
MEM 136.390625 1783009324.1531
MEM 136.390625 1783009324.2569
MEM 136.390625 1783009324.3623
MEM 136.390625 1783009324.4642
MEM 136.390625 1783009324.5663
MEM 136.390625 1783009324.6722
MEM 136.390625 1783009324.7777
MEM 136.390625 1783009324.8831
MEM 136.390625 1783009324.9885
MEM 136.390625 1783009325.0905
MEM 136.390625 1783009325.1917
MEM 136.390625 1783009325.2955
MEM 136.390625 1783009325.4009
MEM 136.390625 1783009325.5016
MEM 136.390625 1783009325.6072
MEM 136.390625 1783009325.7096
MEM 136.390625 1783009325.8147
MEM 136.390625 1783009325.9199
MEM 136.390625 1783009326.0239
MEM 136.390625 1783009326.1294
MEM 136.390625 1783009326.2349
MEM 136.390625 1783009326.3405
MEM 136.390625 1783009326.4426
MEM 136.390625 1783009326.5446
MEM 136.390625 1783009326.6475
MEM 136.390625 1783009326.7529
MEM 136.390625 1783009326.8582
MEM 136.390625 1783009326.9637
MEM 136.390625 1783009327.0672
MEM 136.390625 1783009327.1690
MEM 136.390625 1783009327.2745
MEM 136.390625 1783009327.3799
MEM 136.390625 1783009327.4819
MEM 136.390625 1783009327.5860
MEM 136.390625 1783009327.6873
MEM 136.390625 1783009327.7928
MEM 136.390625 1783009327.8981
MEM 136.390625 1783009328.0017
MEM 136.390625 1783009328.1071
MEM 136.390625 1783009328.2122
MEM 136.390625 1783009328.3169
MEM 136.390625 1783009328.4196
MEM 136.390625 1783009328.5201
MEM 136.390625 1783009328.6207
MEM 136.390625 1783009328.7262
MEM 136.390625 1783009328.8317
MEM 136.390625 1783009328.9347
MEM 136.390625 1783009329.0354
MEM 136.390625 1783009329.1410
MEM 136.390625 1783009329.2441
MEM 136.390625 1783009329.3487
MEM 136.390625 1783009329.4506
MEM 136.390625 1783009329.5534
MEM 136.390625 1783009329.6571
MEM 136.406250 1783009329.7595
MEM 136.421875 1783009329.8642
MEM 135.109375 1783009329.9695
MEM 135.609375 1783009330.0746
MEM 135.609375 1783009330.1788
MEM 135.609375 1783009330.2823
MEM 135.609375 1783009330.3833
MEM 135.609375 1783009330.4874
MEM 135.609375 1783009330.5919
MEM 135.609375 1783009330.6976
MEM 135.609375 1783009330.8009
MEM 135.609375 1783009330.9064
MEM 135.609375 1783009331.0118
MEM 135.609375 1783009331.1149
MEM 135.609375 1783009331.2204
MEM 135.609375 1783009331.3259
MEM 135.609375 1783009331.4292
MEM 135.843750 1783009331.5301
MEM 135.828125 1783009331.6355
MEM 135.828125 1783009331.7388
MEM 135.765625 1783009331.8396
MEM 135.765625 1783009331.9449
MEM 135.765625 1783009332.0457
MEM 135.765625 1783009332.1512
MEM 135.765625 1783009332.2531
MEM 135.765625 1783009332.3546
MEM 135.765625 1783009332.4571
MEM 135.765625 1783009332.5626
MEM 135.765625 1783009332.6668
MEM 135.765625 1783009332.7721
MEM 135.765625 1783009332.8746
MEM 135.765625 1783009332.9801
MEM 135.765625 1783009333.0840
MEM 135.765625 1783009333.1895
MEM 135.765625 1783009333.2950
MEM 135.765625 1783009333.4004
MEM 135.765625 1783009333.5040
MEM 135.765625 1783009333.6096
MEM 135.765625 1783009333.7144
MEM 135.765625 1783009333.8190
MEM 135.765625 1783009333.9238
MEM 135.765625 1783009334.0289
MEM 135.765625 1783009334.1330
MEM 135.765625 1783009334.2346
MEM 135.765625 1783009334.3393
MEM 135.765625 1783009334.4447
MEM 135.765625 1783009334.5502
MEM 135.765625 1783009334.6543
MEM 135.765625 1783009334.7597
MEM 135.765625 1783009334.8610
MEM 135.765625 1783009334.9657
MEM 135.765625 1783009335.0706
MEM 135.765625 1783009335.1721
MEM 135.765625 1783009335.2774
MEM 135.765625 1783009335.3832
MEM 135.765625 1783009335.4887
MEM 135.765625 1783009335.5893
MEM 135.765625 1783009335.6903
MEM 135.765625 1783009335.7956
MEM 135.765625 1783009335.8964
MEM 135.765625 1783009336.0021
MEM 135.765625 1783009336.1076
MEM 135.765625 1783009336.2123
MEM 135.765625 1783009336.3143
MEM 135.765625 1783009336.4198
MEM 135.765625 1783009336.5244
MEM 135.765625 1783009336.6300
MEM 135.765625 1783009336.7357
MEM 135.765625 1783009336.8403
MEM 135.765625 1783009336.9458
MEM 135.765625 1783009337.0495
MEM 135.765625 1783009337.1549
MEM 135.765625 1783009337.2581
MEM 135.765625 1783009337.3637
MEM 135.765625 1783009337.4682
MEM 135.765625 1783009337.5737
MEM 135.765625 1783009337.6792
MEM 135.765625 1783009337.7806
MEM 135.765625 1783009337.8814
MEM 135.765625 1783009337.9869
MEM 135.765625 1783009338.0925
MEM 135.765625 1783009338.1984
MEM 135.765625 1783009338.3005
MEM 135.765625 1783009338.4041
MEM 135.765625 1783009338.5071
MEM 135.765625 1783009338.6100
MEM 135.765625 1783009338.7144
MEM 135.765625 1783009338.8198
MEM 135.765625 1783009338.9235
MEM 135.765625 1783009339.0243
MEM 135.765625 1783009339.1289
MEM 135.765625 1783009339.2343
MEM 135.765625 1783009339.3398
MEM 135.765625 1783009339.4433
MEM 135.765625 1783009339.5489
MEM 135.765625 1783009339.6542
MEM 135.765625 1783009339.7587
MEM 135.765625 1783009339.8641
MEM 135.765625 1783009339.9697
MEM 135.765625 1783009340.0704
MEM 135.562500 1783009340.1757
MEM 135.562500 1783009340.2805
MEM 135.562500 1783009340.3825
MEM 135.562500 1783009340.4878
MEM 135.562500 1783009340.5933
MEM 135.562500 1783009340.6987
MEM 135.562500 1783009340.8039
MEM 135.562500 1783009340.9071
MEM 135.562500 1783009341.0101
MEM 135.562500 1783009341.1127
MEM 135.562500 1783009341.2170
MEM 135.562500 1783009341.3180
MEM 135.562500 1783009341.4188
MEM 135.562500 1783009341.5237
MEM 135.562500 1783009341.6291
MEM 135.562500 1783009341.7339
MEM 135.562500 1783009341.8393
MEM 135.562500 1783009341.9426
MEM 135.562500 1783009342.0482
MEM 135.562500 1783009342.1501
MEM 135.562500 1783009342.2548
MEM 135.562500 1783009342.3571
MEM 135.562500 1783009342.4622
MEM 135.562500 1783009342.5658
MEM 135.562500 1783009342.6667
MEM 135.562500 1783009342.7670
MEM 135.562500 1783009342.8691
MEM 135.562500 1783009342.9704
MEM 135.562500 1783009343.0727
MEM 135.562500 1783009343.1782
MEM 135.562500 1783009343.2798
MEM 135.562500 1783009343.3855
MEM 135.562500 1783009343.4910
MEM 135.562500 1783009343.5958
MEM 135.562500 1783009343.7010
MEM 135.562500 1783009343.8024
MEM 135.562500 1783009343.9040
MEM 135.562500 1783009344.0071
MEM 135.562500 1783009344.1126
MEM 135.562500 1783009344.2150
MEM 135.562500 1783009344.3205
MEM 135.562500 1783009344.4247
MEM 135.562500 1783009344.5289
MEM 135.562500 1783009344.6302
MEM 135.562500 1783009344.7327
MEM 135.562500 1783009344.8380
MEM 135.562500 1783009344.9433
MEM 135.562500 1783009345.0452
MEM 135.562500 1783009345.1510
MEM 135.562500 1783009345.2528
MEM 135.562500 1783009345.3583
MEM 135.562500 1783009345.4603
MEM 135.562500 1783009345.5658
MEM 135.562500 1783009345.6712
MEM 135.562500 1783009345.7740
MEM 135.562500 1783009345.8777
MEM 135.562500 1783009345.9789
MEM 135.562500 1783009346.0844
MEM 135.562500 1783009346.1899
MEM 135.562500 1783009346.2954
MEM 135.562500 1783009346.4002
MEM 135.562500 1783009346.5039
MEM 135.562500 1783009346.6094
MEM 135.562500 1783009346.7123
MEM 135.562500 1783009346.8170
MEM 135.562500 1783009346.9206
MEM 135.562500 1783009347.0237
MEM 135.562500 1783009347.1292
MEM 135.562500 1783009347.2338
MEM 135.562500 1783009347.3392
MEM 135.562500 1783009347.4425
MEM 135.562500 1783009347.5433
MEM 135.562500 1783009347.6488
MEM 135.562500 1783009347.7501
MEM 135.562500 1783009347.8506
MEM 135.562500 1783009347.9559
MEM 135.562500 1783009348.0585
MEM 135.562500 1783009348.1621
MEM 135.562500 1783009348.2678
MEM 135.562500 1783009348.3734
MEM 135.562500 1783009348.4751
MEM 135.562500 1783009348.5773
MEM 135.562500 1783009348.6795
MEM 135.562500 1783009348.7833
MEM 135.562500 1783009348.8872
MEM 135.562500 1783009348.9927
MEM 135.562500 1783009349.0977
MEM 135.562500 1783009349.2034
MEM 135.562500 1783009349.3090
MEM 135.562500 1783009349.4141
MEM 135.562500 1783009349.5151
MEM 135.562500 1783009349.6205
MEM 135.562500 1783009349.7260
MEM 135.562500 1783009349.8315
MEM 135.562500 1783009349.9336
MEM 135.562500 1783009350.0391
MEM 135.562500 1783009350.1404
MEM 135.562500 1783009350.2459
MEM 135.562500 1783009350.3485
MEM 135.562500 1783009350.4545
MEM 135.562500 1783009350.5568
MEM 135.562500 1783009350.6610
MEM 135.562500 1783009350.7664
MEM 135.562500 1783009350.8719
