CMDLINE uvicorn app.main:app
MEM 271.546875 1783103728.3294
MEM 271.781250 1783103728.4344
MEM 272.093750 1783103728.5394
MEM 272.531250 1783103728.6445
MEM 273.078125 1783103728.7495
MEM 273.328125 1783103728.8545
MEM 273.656250 1783103728.9595
MEM 274.046875 1783103729.0646
MEM 274.531250 1783103729.1696
MEM 274.843750 1783103729.2746
MEM 275.171875 1783103729.3796
MEM 275.671875 1783103729.4847
MEM 275.843750 1783103729.5897
MEM 276.265625 1783103729.6947
MEM 277.125000 1783103729.7997
MEM 279.765625 1783103729.9048
MEM 296.375000 1783103730.0099
MEM 295.718750 1783103730.1150
MEM 297.734375 1783103730.2202
MEM 299.765625 1783103730.3252
MEM 298.046875 1783103730.4303
MEM 299.453125 1783103730.5353
MEM 303.671875 1783103730.6404
MEM 308.218750 1783103730.7454
MEM 309.578125 1783103730.8505
MEM 309.578125 1783103730.9555
MEM 303.234375 1783103731.0606
MEM 303.250000 1783103731.1656
MEM 303.250000 1783103731.2707
MEM 303.250000 1783103731.3757
MEM 303.250000 1783103731.4807
MEM 303.265625 1783103731.5858
MEM 303.265625 1783103731.6908
MEM 303.265625 1783103731.7958
MEM 303.625000 1783103731.9009
MEM 306.921875 1783103732.0060
MEM 309.156250 1783103732.1111
MEM 311.578125 1783103732.2162
MEM 315.437500 1783103732.3213
MEM 318.828125 1783103732.4264
MEM 322.078125 1783103732.5315
MEM 325.203125 1783103732.6366
MEM 327.828125 1783103732.7416
MEM 330.171875 1783103732.8467
MEM 333.406250 1783103732.9517
MEM 336.109375 1783103733.0568
MEM 337.000000 1783103733.1618
MEM 337.734375 1783103733.2669
MEM 338.078125 1783103733.3719
MEM 339.218750 1783103733.4769
MEM 340.875000 1783103733.5819
MEM 341.031250 1783103733.6871
MEM 324.734375 1783103733.7922
MEM 324.750000 1783103733.8973
MEM 325.781250 1783103734.0024
MEM 309.515625 1783103734.1075
MEM 309.515625 1783103734.2156
MEM 309.515625 1783103734.3210
MEM 309.515625 1783103734.4219
MEM 309.515625 1783103734.5277
MEM 309.515625 1783103734.6317
MEM 309.515625 1783103734.7371
MEM 309.515625 1783103734.8428
MEM 309.515625 1783103734.9473
MEM 309.515625 1783103735.0517
MEM 309.515625 1783103735.1543
MEM 309.515625 1783103735.2598
MEM 309.515625 1783103735.3653
MEM 309.515625 1783103735.4707
MEM 309.515625 1783103735.5762
MEM 309.515625 1783103735.6807
MEM 309.515625 1783103735.7862
MEM 309.515625 1783103735.8918
MEM 309.515625 1783103735.9967
MEM 309.515625 1783103736.1018
MEM 309.515625 1783103736.2071
MEM 309.515625 1783103736.3114
MEM 309.515625 1783103736.4137
MEM 309.515625 1783103736.5191
MEM 309.515625 1783103736.6241
MEM 309.515625 1783103736.7259
MEM 303.765625 1783103736.8317
MEM 258.062500 1783103736.9367
MEM 258.062500 1783103737.0372
MEM 258.062500 1783103737.1432
MEM 258.062500 1783103737.2459
MEM 258.062500 1783103737.3511
MEM 258.078125 1783103737.4528
MEM 258.078125 1783103737.5558
MEM 258.078125 1783103737.6573
MEM 255.312500 1783103737.7628
MEM 255.312500 1783103737.8644
MEM 255.312500 1783103737.9699
MEM 255.312500 1783103738.0754
MEM 255.312500 1783103738.1759
MEM 255.312500 1783103738.2813
MEM 255.312500 1783103738.3866
MEM 255.312500 1783103738.4923
MEM 255.312500 1783103738.5955
MEM 255.312500 1783103738.7010
MEM 255.312500 1783103738.8067
MEM 255.312500 1783103738.9123
MEM 255.312500 1783103739.0144
MEM 255.312500 1783103739.1199
MEM 255.312500 1783103739.2241
MEM 255.312500 1783103739.3295
MEM 255.312500 1783103739.4320
MEM 255.312500 1783103739.5372
MEM 252.390625 1783103739.6375
MEM 252.390625 1783103739.7383
MEM 252.390625 1783103739.8425
MEM 252.390625 1783103739.9479
MEM 250.109375 1783103740.0533
MEM 250.109375 1783103740.1547
MEM 250.109375 1783103740.2582
MEM 250.109375 1783103740.3611
MEM 250.109375 1783103740.4661
MEM 250.109375 1783103740.5716
MEM 250.109375 1783103740.6767
MEM 250.109375 1783103740.7778
MEM 250.109375 1783103740.8832
MEM 250.109375 1783103740.9866
MEM 250.109375 1783103741.0920
MEM 250.109375 1783103741.1939
MEM 250.109375 1783103741.2952
MEM 250.109375 1783103741.4006
MEM 250.109375 1783103741.5061
MEM 250.109375 1783103741.6118
MEM 250.109375 1783103741.7126
MEM 250.109375 1783103741.8147
MEM 250.109375 1783103741.9202
MEM 250.109375 1783103742.0254
MEM 250.109375 1783103742.1307
MEM 250.109375 1783103742.2348
MEM 250.109375 1783103742.3386
MEM 250.109375 1783103742.4408
MEM 250.109375 1783103742.5427
MEM 250.109375 1783103742.6480
MEM 250.109375 1783103742.7533
MEM 250.109375 1783103742.8550
MEM 250.109375 1783103742.9604
MEM 250.109375 1783103743.0656
MEM 250.109375 1783103743.1671
MEM 250.109375 1783103743.2687
MEM 250.109375 1783103743.3740
MEM 250.109375 1783103743.4778
MEM 250.109375 1783103743.5832
MEM 250.109375 1783103743.6887
MEM 250.109375 1783103743.7938
MEM 250.109375 1783103743.8992
MEM 250.109375 1783103744.0047
MEM 250.109375 1783103744.1100
MEM 250.109375 1783103744.2148
MEM 249.812500 1783103744.3187
MEM 249.812500 1783103744.4242
MEM 249.687500 1783103744.5255
MEM 249.687500 1783103744.6289
MEM 249.687500 1783103744.7343
MEM 249.687500 1783103744.8374
MEM 249.687500 1783103744.9418
MEM 249.687500 1783103745.0472
MEM 249.687500 1783103745.1526
MEM 249.687500 1783103745.2581
MEM 249.687500 1783103745.3635
MEM 249.687500 1783103745.4682
MEM 249.687500 1783103745.5692
MEM 250.296875 1783103745.6718
MEM 251.609375 1783103745.7771
MEM 252.375000 1783103745.8822
MEM 253.906250 1783103745.9873
MEM 254.265625 1783103746.0878
MEM 254.265625 1783103746.1929
MEM 255.171875 1783103746.2980
MEM 255.546875 1783103746.4032
MEM 255.546875 1783103746.5083
MEM 255.546875 1783103746.6106
MEM 255.546875 1783103746.7160
MEM 255.546875 1783103746.8214
MEM 255.546875 1783103746.9269
MEM 255.546875 1783103747.0324
MEM 255.546875 1783103747.1338
MEM 255.546875 1783103747.2387
MEM 255.546875 1783103747.3445
MEM 255.546875 1783103747.4467
MEM 255.546875 1783103747.5521
MEM 255.546875 1783103747.6540
MEM 255.546875 1783103747.7548
MEM 255.546875 1783103747.8577
MEM 255.546875 1783103747.9596
MEM 255.546875 1783103748.0650
MEM 255.546875 1783103748.1702
MEM 255.546875 1783103748.2722
MEM 255.546875 1783103748.3777
MEM 255.546875 1783103748.4798
MEM 255.546875 1783103748.5853
MEM 255.546875 1783103748.6892
MEM 255.546875 1783103748.7915
MEM 255.546875 1783103748.8938
MEM 255.546875 1783103748.9988
MEM 255.546875 1783103749.1028
MEM 255.546875 1783103749.2082
MEM 255.546875 1783103749.3113
MEM 255.546875 1783103749.4160
MEM 255.546875 1783103749.5214
MEM 255.546875 1783103749.6271
MEM 255.546875 1783103749.7326
MEM 255.546875 1783103749.8358
MEM 255.546875 1783103749.9409
MEM 255.437500 1783103750.0424
MEM 255.437500 1783103750.1439
MEM 255.437500 1783103750.2493
MEM 255.437500 1783103750.3547
MEM 255.437500 1783103750.4603
MEM 255.437500 1783103750.5657
MEM 255.437500 1783103750.6701
MEM 255.437500 1783103750.7754
MEM 255.437500 1783103750.8784
MEM 255.437500 1783103750.9837
MEM 255.437500 1783103751.0891
MEM 255.437500 1783103751.1947
MEM 255.437500 1783103751.2977
MEM 255.437500 1783103751.3993
MEM 255.437500 1783103751.5021
MEM 255.437500 1783103751.6047
MEM 255.437500 1783103751.7088
MEM 255.437500 1783103751.8143
MEM 255.437500 1783103751.9197
MEM 255.437500 1783103752.0250
MEM 255.437500 1783103752.1289
MEM 255.437500 1783103752.2323
MEM 255.437500 1783103752.3378
MEM 255.437500 1783103752.4411
MEM 255.437500 1783103752.5466
MEM 255.437500 1783103752.6520
MEM 255.437500 1783103752.7576
MEM 255.437500 1783103752.8632
MEM 255.437500 1783103752.9672
MEM 255.437500 1783103753.0727
MEM 255.437500 1783103753.1782
MEM 255.437500 1783103753.2838
MEM 255.437500 1783103753.3872
MEM 255.437500 1783103753.4917
MEM 255.437500 1783103753.5971
MEM 255.437500 1783103753.7025
MEM 255.437500 1783103753.8078
MEM 255.437500 1783103753.9107
MEM 255.437500 1783103754.0158
MEM 255.437500 1783103754.1212
MEM 255.437500 1783103754.2267
MEM 255.437500 1783103754.3275
MEM 255.437500 1783103754.4330
MEM 255.437500 1783103754.5363
MEM 255.437500 1783103754.6409
MEM 255.437500 1783103754.7416
MEM 255.437500 1783103754.8470
MEM 255.437500 1783103754.9527
MEM 255.437500 1783103755.0572
MEM 255.437500 1783103755.1629
MEM 255.437500 1783103755.2659
MEM 255.437500 1783103755.3713
MEM 255.437500 1783103755.4766
MEM 255.437500 1783103755.5821
MEM 255.437500 1783103755.6871
MEM 255.437500 1783103755.7907
MEM 255.437500 1783103755.8943
MEM 255.437500 1783103755.9959
MEM 255.437500 1783103756.1014
MEM 255.437500 1783103756.2032
MEM 255.437500 1783103756.3064
MEM 255.437500 1783103756.4118
MEM 255.437500 1783103756.5154
MEM 255.437500 1783103756.6206
MEM 255.437500 1783103756.7259
MEM 255.437500 1783103756.8314
MEM 255.468750 1783103756.9368
MEM 255.468750 1783103757.0421
MEM 255.468750 1783103757.1477
MEM 255.468750 1783103757.2518
MEM 255.468750 1783103757.3559
MEM 255.468750 1783103757.4577
MEM 255.468750 1783103757.5607
MEM 255.468750 1783103757.6663
MEM 255.468750 1783103757.7679
MEM 255.468750 1783103757.8734
MEM 255.468750 1783103757.9791
MEM 255.468750 1783103758.0846
MEM 255.468750 1783103758.1901
MEM 255.468750 1783103758.2930
MEM 255.468750 1783103758.3983
MEM 255.468750 1783103758.5038
MEM 255.468750 1783103758.6047
MEM 255.468750 1783103758.7075
MEM 255.468750 1783103758.8129
MEM 255.468750 1783103758.9139
MEM 255.468750 1783103759.0192
MEM 255.468750 1783103759.1245
MEM 255.468750 1783103759.2299
MEM 255.468750 1783103759.3353
MEM 255.468750 1783103759.4393
MEM 255.468750 1783103759.5443
MEM 255.468750 1783103759.6475
MEM 255.468750 1783103759.7529
MEM 255.468750 1783103759.8564
MEM 255.468750 1783103759.9587
MEM 255.468750 1783103760.0608
MEM 255.468750 1783103760.1640
MEM 255.468750 1783103760.2694
MEM 255.406250 1783103760.3746
MEM 255.406250 1783103760.4802
MEM 255.406250 1783103760.5856
MEM 255.406250 1783103760.6910
MEM 255.406250 1783103760.7964
MEM 255.406250 1783103760.9019
MEM 255.406250 1783103761.0048
MEM 255.406250 1783103761.1103
MEM 255.406250 1783103761.2158
MEM 255.406250 1783103761.3213
MEM 255.406250 1783103761.4245
MEM 255.406250 1783103761.5302
MEM 255.406250 1783103761.6351
MEM 255.406250 1783103761.7381
MEM 255.406250 1783103761.8405
MEM 255.406250 1783103761.9459
MEM 255.406250 1783103762.0481
MEM 255.406250 1783103762.1537
MEM 255.406250 1783103762.2587
MEM 255.406250 1783103762.3641
MEM 252.578125 1783103762.4684
MEM 252.578125 1783103762.5737
MEM 252.578125 1783103762.6783
MEM 252.578125 1783103762.7836
MEM 252.578125 1783103762.8893
MEM 252.578125 1783103762.9940
MEM 252.578125 1783103763.0964
MEM 252.578125 1783103763.2016
MEM 252.578125 1783103763.3073
MEM 252.578125 1783103763.4127
MEM 252.578125 1783103763.5160
MEM 252.578125 1783103763.6174
MEM 252.578125 1783103763.7228
MEM 252.578125 1783103763.8264
MEM 252.578125 1783103763.9319
MEM 252.578125 1783103764.0373
MEM 252.578125 1783103764.1427
MEM 252.578125 1783103764.2445
MEM 246.390625 1783103764.3460
MEM 246.390625 1783103764.4508
MEM 246.390625 1783103764.5525
MEM 246.390625 1783103764.6577
MEM 246.390625 1783103764.7626
MEM 246.390625 1783103764.8681
MEM 246.390625 1783103764.9691
MEM 243.265625 1783103765.0745
MEM 243.265625 1783103765.1799
MEM 243.265625 1783103765.2853
MEM 243.265625 1783103765.3908
MEM 243.265625 1783103765.4914
MEM 243.265625 1783103765.5978
MEM 243.265625 1783103765.7033
MEM 243.265625 1783103765.8076
MEM 243.265625 1783103765.9132
MEM 243.265625 1783103766.0186
MEM 243.265625 1783103766.1240
MEM 243.265625 1783103766.2287
MEM 243.265625 1783103766.3330
MEM 243.265625 1783103766.4385
MEM 243.265625 1783103766.5440
MEM 243.265625 1783103766.6480
MEM 243.265625 1783103766.7495
MEM 243.265625 1783103766.8548
MEM 243.265625 1783103766.9603
MEM 243.265625 1783103767.0615
MEM 243.265625 1783103767.1671
MEM 243.265625 1783103767.2714
MEM 243.265625 1783103767.3729
MEM 243.265625 1783103767.4737
MEM 243.265625 1783103767.5793
MEM 243.265625 1783103767.6797
MEM 243.265625 1783103767.7837
MEM 243.265625 1783103767.8892
MEM 243.265625 1783103767.9905
MEM 243.265625 1783103768.0915
MEM 243.265625 1783103768.1930
MEM 243.265625 1783103768.2985
MEM 243.265625 1783103768.4039
MEM 243.265625 1783103768.5053
MEM 243.265625 1783103768.6102
MEM 243.265625 1783103768.7157
MEM 243.265625 1783103768.8211
MEM 243.265625 1783103768.9265
MEM 243.265625 1783103769.0320
MEM 243.265625 1783103769.1374
MEM 243.265625 1783103769.2429
MEM 243.265625 1783103769.3479
MEM 243.265625 1783103769.4529
MEM 243.265625 1783103769.5573
MEM 243.265625 1783103769.6581
MEM 243.265625 1783103769.7637
MEM 243.265625 1783103769.8685
MEM 243.265625 1783103769.9694
MEM 243.265625 1783103770.0721
MEM 243.265625 1783103770.1776
MEM 243.265625 1783103770.2804
MEM 243.265625 1783103770.3858
MEM 243.265625 1783103770.4911
MEM 243.265625 1783103770.5964
MEM 243.265625 1783103770.7003
MEM 243.265625 1783103770.8029
MEM 243.265625 1783103770.9086
MEM 243.265625 1783103771.0138
MEM 243.265625 1783103771.1181
MEM 243.265625 1783103771.2235
MEM 243.265625 1783103771.3267
MEM 243.265625 1783103771.4320
MEM 243.265625 1783103771.5374
MEM 243.265625 1783103771.6428
MEM 243.265625 1783103771.7483
MEM 243.265625 1783103771.8537
MEM 234.093750 1783103771.9584
MEM 229.421875 1783103772.0638
MEM 226.328125 1783103772.1684
MEM 208.125000 1783103772.2737
MEM 208.125000 1783103772.3765
MEM 208.125000 1783103772.4789
MEM 208.125000 1783103772.5806
MEM 208.125000 1783103772.6859
MEM 208.125000 1783103772.7876
MEM 208.125000 1783103772.8923
MEM 208.125000 1783103772.9944
MEM 208.125000 1783103773.0972
MEM 208.125000 1783103773.2019
MEM 208.125000 1783103773.3046
MEM 208.125000 1783103773.4060
MEM 208.125000 1783103773.5070
MEM 208.125000 1783103773.6126
MEM 208.125000 1783103773.7178
MEM 208.125000 1783103773.8233
MEM 208.125000 1783103773.9284
MEM 208.125000 1783103774.0301
MEM 208.125000 1783103774.1353
MEM 208.125000 1783103774.2401
MEM 208.125000 1783103774.3431
MEM 208.125000 1783103774.4485
MEM 208.125000 1783103774.5539
MEM 208.125000 1783103774.6592
MEM 208.125000 1783103774.7606
MEM 208.125000 1783103774.8661
MEM 208.125000 1783103774.9715
MEM 208.125000 1783103775.0763
MEM 208.125000 1783103775.1818
MEM 208.125000 1783103775.2873
MEM 208.125000 1783103775.3897
MEM 208.125000 1783103775.4949
MEM 208.125000 1783103775.6004
MEM 208.125000 1783103775.7025
MEM 208.125000 1783103775.8078
MEM 208.125000 1783103775.9093
MEM 207.921875 1783103776.0097
MEM 207.921875 1783103776.1109
MEM 207.921875 1783103776.2170
MEM 207.921875 1783103776.3181
MEM 207.921875 1783103776.4185
MEM 207.921875 1783103776.5215
MEM 207.921875 1783103776.6236
MEM 207.921875 1783103776.7243
MEM 207.921875 1783103776.8296
MEM 207.984375 1783103776.9344
MEM 207.984375 1783103777.0383
MEM 207.984375 1783103777.1391
MEM 207.984375 1783103777.2445
MEM 207.984375 1783103777.3487
MEM 207.984375 1783103777.4541
MEM 207.984375 1783103777.5576
MEM 207.984375 1783103777.6613
MEM 207.984375 1783103777.7635
MEM 207.984375 1783103777.8690
MEM 207.984375 1783103777.9744
MEM 207.984375 1783103778.0800
MEM 207.984375 1783103778.1852
MEM 207.984375 1783103778.2857
MEM 207.984375 1783103778.3903
MEM 207.984375 1783103778.4928
MEM 207.984375 1783103778.5982
MEM 207.984375 1783103778.7030
MEM 207.984375 1783103778.8083
MEM 207.984375 1783103778.9091
MEM 207.984375 1783103779.0113
MEM 207.984375 1783103779.1168
MEM 207.984375 1783103779.2222
MEM 207.984375 1783103779.3264
MEM 207.984375 1783103779.4283
MEM 207.984375 1783103779.5319
MEM 207.984375 1783103779.6372
MEM 207.984375 1783103779.7382
MEM 207.984375 1783103779.8403
MEM 204.921875 1783103779.9507
MEM 204.921875 1783103780.0562
MEM 204.921875 1783103780.1617
MEM 204.921875 1783103780.2625
MEM 204.921875 1783103780.3680
MEM 204.921875 1783103780.4713
MEM 204.921875 1783103780.5767
MEM 204.921875 1783103780.6822
MEM 204.921875 1783103780.7869
MEM 194.062500 1783103780.8922
MEM 188.968750 1783103780.9977
MEM 188.968750 1783103781.1031
MEM 188.968750 1783103781.2049
MEM 188.968750 1783103781.3103
MEM 188.968750 1783103781.4157
MEM 188.968750 1783103781.5206
MEM 188.968750 1783103781.6245
MEM 188.968750 1783103781.7264
MEM 188.968750 1783103781.8277
MEM 188.968750 1783103781.9299
