CMDLINE uvicorn app.main:app
MEM 161.296875 1783168760.7135
MEM 162.437500 1783168760.8187
MEM 162.453125 1783168760.9204
MEM 163.296875 1783168761.0229
MEM 163.375000 1783168761.1256
MEM 164.218750 1783168761.2299
MEM 165.046875 1783168761.3313
MEM 165.125000 1783168761.4356
MEM 165.171875 1783168761.5380
MEM 165.171875 1783168761.6434
MEM 165.171875 1783168761.7488
MEM 165.171875 1783168761.8543
MEM 165.171875 1783168761.9575
MEM 165.171875 1783168762.0630
MEM 165.171875 1783168762.1683
MEM 165.953125 1783168762.2737
MEM 166.000000 1783168762.3791
MEM 166.000000 1783168762.4838
MEM 166.000000 1783168762.5886
MEM 166.000000 1783168762.6891
MEM 166.000000 1783168762.7897
MEM 166.000000 1783168762.8905
MEM 166.000000 1783168762.9957
MEM 166.000000 1783168763.1009
MEM 166.000000 1783168763.2046
MEM 166.000000 1783168763.3092
MEM 166.000000 1783168763.4095
MEM 166.000000 1783168763.5137
MEM 166.000000 1783168763.6191
MEM 166.000000 1783168763.7212
MEM 166.000000 1783168763.8257
MEM 166.000000 1783168763.9311
MEM 166.000000 1783168764.0374
MEM 166.000000 1783168764.1429
MEM 166.000000 1783168764.2483
MEM 166.000000 1783168764.3538
MEM 166.000000 1783168764.4562
MEM 166.000000 1783168764.5590
MEM 166.000000 1783168764.6632
MEM 166.000000 1783168764.7684
MEM 166.000000 1783168764.8710
MEM 166.000000 1783168764.9742
MEM 166.000000 1783168765.0797
MEM 164.093750 1783168765.1852
MEM 164.093750 1783168765.2885
MEM 164.093750 1783168765.3911
MEM 164.093750 1783168765.4965
MEM 164.093750 1783168765.6020
MEM 164.093750 1783168765.7047
MEM 164.093750 1783168765.8094
MEM 164.093750 1783168765.9146
MEM 164.093750 1783168766.0189
MEM 164.093750 1783168766.1216
MEM 164.093750 1783168766.2257
MEM 164.093750 1783168766.3312
MEM 164.093750 1783168766.4354
MEM 164.093750 1783168766.5360
MEM 164.093750 1783168766.6416
MEM 164.093750 1783168766.7429
MEM 164.093750 1783168766.8455
MEM 164.093750 1783168766.9505
MEM 164.093750 1783168767.0544
MEM 164.093750 1783168767.1594
MEM 164.093750 1783168767.2644
MEM 164.093750 1783168767.3660
MEM 164.093750 1783168767.4714
MEM 164.093750 1783168767.5753
MEM 164.093750 1783168767.6803
MEM 164.093750 1783168767.7828
MEM 164.093750 1783168767.8876
MEM 164.093750 1783168767.9931
MEM 164.093750 1783168768.0965
MEM 164.093750 1783168768.1999
MEM 164.093750 1783168768.3021
MEM 164.093750 1783168768.4075
MEM 164.093750 1783168768.5124
MEM 164.093750 1783168768.6179
MEM 164.093750 1783168768.7200
MEM 164.093750 1783168768.8254
MEM 164.093750 1783168768.9307
MEM 164.093750 1783168769.0324
MEM 164.093750 1783168769.1377
MEM 164.093750 1783168769.2408
MEM 164.093750 1783168769.3460
MEM 164.093750 1783168769.4511
MEM 164.093750 1783168769.5523
MEM 164.093750 1783168769.6578
MEM 164.093750 1783168769.7610
MEM 164.093750 1783168769.8661
MEM 164.093750 1783168769.9716
MEM 164.093750 1783168770.0771
MEM 164.093750 1783168770.1825
MEM 164.093750 1783168770.2880
MEM 164.093750 1783168770.3930
MEM 164.093750 1783168770.4985
MEM 164.093750 1783168770.6008
MEM 164.093750 1783168770.7062
MEM 164.093750 1783168770.8116
MEM 164.093750 1783168770.9148
MEM 164.093750 1783168771.0161
MEM 164.093750 1783168771.1209
MEM 164.093750 1783168771.2227
MEM 164.093750 1783168771.3280
MEM 164.093750 1783168771.4319
MEM 164.093750 1783168771.5374
MEM 164.093750 1783168771.6428
MEM 164.093750 1783168771.7482
MEM 164.093750 1783168771.8537
MEM 164.093750 1783168771.9592
MEM 164.093750 1783168772.0646
MEM 164.093750 1783168772.1700
MEM 164.093750 1783168772.2747
MEM 164.093750 1783168772.3798
MEM 164.093750 1783168772.4840
MEM 164.093750 1783168772.5887
MEM 164.093750 1783168772.6937
MEM 164.093750 1783168772.7984
MEM 164.093750 1783168772.8993
MEM 164.093750 1783168773.0008
MEM 164.093750 1783168773.1061
MEM 164.093750 1783168773.2117
MEM 164.093750 1783168773.3136
MEM 164.093750 1783168773.4189
MEM 164.093750 1783168773.5194
MEM 164.093750 1783168773.6250
MEM 164.093750 1783168773.7305
MEM 164.093750 1783168773.8360
MEM 164.093750 1783168773.9415
MEM 164.093750 1783168774.0469
MEM 164.093750 1783168774.1523
MEM 164.093750 1783168774.2578
MEM 164.093750 1783168774.3633
MEM 164.093750 1783168774.4689
MEM 164.093750 1783168774.5743
MEM 164.093750 1783168774.6799
MEM 164.093750 1783168774.7853
MEM 164.093750 1783168774.8909
MEM 164.093750 1783168774.9959
MEM 164.093750 1783168775.0998
MEM 164.093750 1783168775.2016
MEM 164.093750 1783168775.3026
MEM 164.093750 1783168775.4081
MEM 164.093750 1783168775.5136
MEM 164.093750 1783168775.6171
MEM 164.093750 1783168775.7210
MEM 164.093750 1783168775.8261
MEM 164.093750 1783168775.9315
MEM 164.093750 1783168776.0348
MEM 164.093750 1783168776.1403
MEM 164.093750 1783168776.2414
MEM 164.093750 1783168776.3468
MEM 164.093750 1783168776.4519
MEM 164.093750 1783168776.5574
MEM 164.093750 1783168776.6629
MEM 164.093750 1783168776.7683
MEM 164.093750 1783168776.8738
MEM 164.093750 1783168776.9792
MEM 164.093750 1783168777.0847
MEM 164.093750 1783168777.1876
MEM 164.093750 1783168777.2932
MEM 164.093750 1783168777.3988
MEM 164.093750 1783168777.5043
MEM 164.093750 1783168777.6098
MEM 164.093750 1783168777.7153
MEM 164.093750 1783168777.8161
MEM 164.093750 1783168777.9209
MEM 164.093750 1783168778.0264
MEM 164.093750 1783168778.1319
MEM 164.093750 1783168778.2371
MEM 164.093750 1783168778.3378
MEM 164.093750 1783168778.4434
MEM 164.093750 1783168778.5468
MEM 164.093750 1783168778.6483
MEM 164.093750 1783168778.7495
MEM 164.093750 1783168778.8551
MEM 164.093750 1783168778.9558
MEM 164.093750 1783168779.0582
MEM 164.093750 1783168779.1626
MEM 164.093750 1783168779.2680
MEM 164.093750 1783168779.3687
MEM 164.093750 1783168779.4742
MEM 164.093750 1783168779.5797
MEM 164.093750 1783168779.6852
MEM 164.093750 1783168779.7906
MEM 164.093750 1783168779.8961
MEM 164.093750 1783168780.0019
MEM 164.093750 1783168780.1073
MEM 164.093750 1783168780.2128
MEM 164.093750 1783168780.3183
MEM 164.093750 1783168780.4235
MEM 164.093750 1783168780.5255
MEM 164.093750 1783168780.6263
MEM 164.093750 1783168780.7285
MEM 164.093750 1783168780.8340
MEM 164.093750 1783168780.9395
MEM 164.093750 1783168781.0451
MEM 164.093750 1783168781.1492
MEM 164.093750 1783168781.2544
MEM 164.093750 1783168781.3596
MEM 150.421875 1783168781.4616
MEM 150.421875 1783168781.5670
MEM 149.390625 1783168781.6726
MEM 149.390625 1783168781.7781
MEM 149.390625 1783168781.8836
MEM 149.390625 1783168781.9891
MEM 149.390625 1783168782.0936
MEM 149.390625 1783168782.1966
MEM 149.390625 1783168782.3010
MEM 149.390625 1783168782.4065
MEM 149.390625 1783168782.5084
MEM 149.390625 1783168782.6138
MEM 149.390625 1783168782.7170
MEM 149.390625 1783168782.8225
MEM 148.984375 1783168782.9233
MEM 149.796875 1783168783.0281
MEM 149.875000 1783168783.1293
MEM 150.625000 1783168783.2326
MEM 150.625000 1783168783.3379
MEM 150.468750 1783168783.4384
MEM 150.265625 1783168783.5419
MEM 150.265625 1783168783.6441
MEM 150.265625 1783168783.7446
MEM 150.265625 1783168783.8494
MEM 150.265625 1783168783.9499
MEM 150.265625 1783168784.0507
MEM 150.265625 1783168784.1562
MEM 150.265625 1783168784.2617
MEM 150.265625 1783168784.3638
MEM 150.265625 1783168784.4649
MEM 150.265625 1783168784.5686
MEM 150.265625 1783168784.6738
MEM 150.265625 1783168784.7793
MEM 150.265625 1783168784.8815
MEM 150.265625 1783168784.9832
MEM 150.265625 1783168785.0839
MEM 150.265625 1783168785.1874
MEM 150.265625 1783168785.2918
MEM 150.265625 1783168785.3943
MEM 150.265625 1783168785.4996
MEM 150.265625 1783168785.6049
MEM 147.265625 1783168785.7078
MEM 143.937500 1783168785.8084
MEM 143.171875 1783168785.9109
MEM 142.609375 1783168786.0130
MEM 142.609375 1783168786.1136
MEM 142.609375 1783168786.2163
MEM 142.609375 1783168786.3207
MEM 142.609375 1783168786.4261
MEM 142.609375 1783168786.5310
MEM 142.609375 1783168786.6334
MEM 142.609375 1783168786.7356
MEM 142.609375 1783168786.8410
MEM 142.609375 1783168786.9463
MEM 142.609375 1783168787.0515
MEM 142.609375 1783168787.1568
MEM 142.609375 1783168787.2621
MEM 142.609375 1783168787.3647
MEM 142.609375 1783168787.4683
MEM 142.609375 1783168787.5733
MEM 142.609375 1783168787.6741
MEM 142.609375 1783168787.7777
MEM 142.609375 1783168787.8830
MEM 142.609375 1783168787.9840
MEM 142.609375 1783168788.0848
MEM 142.609375 1783168788.1861
MEM 142.609375 1783168788.2875
MEM 142.609375 1783168788.3928
MEM 142.609375 1783168788.4982
MEM 142.609375 1783168788.6036
MEM 142.609375 1783168788.7090
MEM 142.609375 1783168788.8145
MEM 142.609375 1783168788.9198
MEM 142.609375 1783168789.0254
MEM 142.609375 1783168789.1307
MEM 142.609375 1783168789.2360
MEM 142.609375 1783168789.3413
MEM 142.609375 1783168789.4466
MEM 142.609375 1783168789.5518
MEM 142.609375 1783168789.6571
MEM 142.609375 1783168789.7624
MEM 142.609375 1783168789.8677
MEM 142.609375 1783168789.9730
MEM 142.609375 1783168790.0782
MEM 142.609375 1783168790.1837
MEM 142.609375 1783168790.2883
MEM 142.609375 1783168790.3890
MEM 142.609375 1783168790.4934
MEM 142.609375 1783168790.5967
MEM 142.609375 1783168790.7005
MEM 142.609375 1783168790.8058
MEM 142.609375 1783168790.9112
MEM 142.609375 1783168791.0167
MEM 142.609375 1783168791.1198
MEM 142.609375 1783168791.2236
MEM 142.609375 1783168791.3277
MEM 142.609375 1783168791.4298
MEM 142.609375 1783168791.5326
MEM 142.609375 1783168791.6374
MEM 142.609375 1783168791.7417
MEM 142.609375 1783168791.8470
MEM 142.609375 1783168791.9523
MEM 142.609375 1783168792.0577
MEM 142.609375 1783168792.1629
MEM 142.609375 1783168792.2681
MEM 143.468750 1783168792.3685
MEM 143.625000 1783168792.4718
MEM 149.390625 1783168792.5771
MEM 149.921875 1783168792.6823
MEM 150.406250 1783168792.7877
MEM 152.031250 1783168792.8929
MEM 152.890625 1783168792.9981
MEM 155.437500 1783168793.0993
MEM 158.906250 1783168793.2032
MEM 159.921875 1783168793.3054
MEM 160.015625 1783168793.4066
MEM 160.921875 1783168793.5101
MEM 160.968750 1783168793.6132
MEM 160.968750 1783168793.7187
MEM 160.968750 1783168793.8220
MEM 160.968750 1783168793.9266
MEM 163.375000 1783168794.0319
MEM 163.562500 1783168794.1356
MEM 164.390625 1783168794.2410
MEM 164.421875 1783168794.3414
MEM 164.484375 1783168794.4468
MEM 164.484375 1783168794.5503
MEM 164.484375 1783168794.6557
MEM 164.484375 1783168794.7588
MEM 164.484375 1783168794.8636
MEM 164.484375 1783168794.9690
MEM 164.484375 1783168795.0745
MEM 164.484375 1783168795.1800
MEM 164.484375 1783168795.2856
MEM 165.312500 1783168795.3890
MEM 165.312500 1783168795.4931
MEM 165.312500 1783168795.5964
MEM 165.312500 1783168795.7018
MEM 165.312500 1783168795.8033
MEM 165.312500 1783168795.9098
MEM 165.312500 1783168796.0153
MEM 165.312500 1783168796.1181
MEM 165.312500 1783168796.2223
MEM 165.312500 1783168796.3270
MEM 165.312500 1783168796.4321
MEM 165.312500 1783168796.5374
MEM 165.312500 1783168796.6423
MEM 167.609375 1783168796.7455
MEM 167.765625 1783168796.8505
MEM 168.703125 1783168796.9540
MEM 168.718750 1783168797.0589
MEM 168.703125 1783168797.1616
MEM 168.703125 1783168797.2642
MEM 168.703125 1783168797.3697
MEM 168.703125 1783168797.4746
MEM 169.218750 1783168797.5756
MEM 169.687500 1783168797.6809
MEM 171.171875 1783168797.7861
MEM 171.234375 1783168797.8868
MEM 171.265625 1783168797.9921
MEM 171.265625 1783168798.0964
MEM 171.265625 1783168798.1997
MEM 171.265625 1783168798.3053
MEM 171.265625 1783168798.4080
MEM 171.265625 1783168798.5134
MEM 171.265625 1783168798.6190
MEM 171.265625 1783168798.7209
MEM 171.265625 1783168798.8230
MEM 171.265625 1783168798.9274
MEM 171.265625 1783168799.0320
MEM 171.265625 1783168799.1347
MEM 171.265625 1783168799.2356
MEM 171.265625 1783168799.3412
MEM 171.265625 1783168799.4438
MEM 171.265625 1783168799.5492
MEM 171.265625 1783168799.6500
MEM 171.265625 1783168799.7541
MEM 171.265625 1783168799.8596
MEM 171.265625 1783168799.9614
MEM 171.265625 1783168800.0623
MEM 171.265625 1783168800.1672
MEM 171.265625 1783168800.2695
MEM 171.265625 1783168800.3703
MEM 171.265625 1783168800.4716
MEM 171.265625 1783168800.5770
MEM 171.281250 1783168800.6824
MEM 172.125000 1783168800.7877
MEM 172.140625 1783168800.8932
MEM 172.140625 1783168800.9986
MEM 172.140625 1783168801.1041
MEM 172.140625 1783168801.2098
MEM 172.140625 1783168801.3150
MEM 172.140625 1783168801.4173
MEM 172.140625 1783168801.5228
MEM 172.140625 1783168801.6279
MEM 172.140625 1783168801.7326
MEM 172.140625 1783168801.8372
MEM 172.140625 1783168801.9416
MEM 172.140625 1783168802.0464
MEM 172.140625 1783168802.1486
MEM 172.140625 1783168802.2492
MEM 172.140625 1783168802.3547
MEM 172.140625 1783168802.4602
MEM 172.140625 1783168802.5656
MEM 172.140625 1783168802.6677
MEM 172.140625 1783168802.7732
MEM 172.140625 1783168802.8777
MEM 172.140625 1783168802.9795
MEM 172.140625 1783168803.0835
MEM 172.140625 1783168803.1855
MEM 172.140625 1783168803.2907
MEM 172.140625 1783168803.3959
MEM 172.140625 1783168803.5012
MEM 172.140625 1783168803.6054
MEM 172.140625 1783168803.7063
MEM 172.140625 1783168803.8074
MEM 172.140625 1783168803.9092
MEM 172.140625 1783168804.0131
MEM 172.140625 1783168804.1185
MEM 172.140625 1783168804.2240
MEM 172.140625 1783168804.3264
MEM 172.140625 1783168804.4320
MEM 172.140625 1783168804.5375
MEM 172.140625 1783168804.6431
MEM 172.140625 1783168804.7454
MEM 172.140625 1783168804.8478
MEM 172.140625 1783168804.9526
MEM 172.140625 1783168805.0581
MEM 172.140625 1783168805.1635
MEM 172.140625 1783168805.2661
MEM 172.140625 1783168805.3716
MEM 172.140625 1783168805.4754
MEM 172.140625 1783168805.5808
MEM 172.140625 1783168805.6858
MEM 172.140625 1783168805.7913
MEM 172.140625 1783168805.8931
MEM 172.140625 1783168805.9964
MEM 172.140625 1783168806.1020
MEM 172.140625 1783168806.2062
MEM 172.140625 1783168806.3118
MEM 172.140625 1783168806.4155
MEM 172.140625 1783168806.5212
MEM 172.140625 1783168806.6267
MEM 172.140625 1783168806.7298
MEM 172.140625 1783168806.8354
MEM 172.140625 1783168806.9368
MEM 172.140625 1783168807.0423
MEM 172.140625 1783168807.1477
MEM 172.140625 1783168807.2533
MEM 172.140625 1783168807.3587
MEM 172.140625 1783168807.4598
MEM 172.140625 1783168807.5629
MEM 172.140625 1783168807.6660
MEM 172.140625 1783168807.7689
MEM 172.140625 1783168807.8742
MEM 172.140625 1783168807.9794
MEM 172.140625 1783168808.0846
MEM 172.140625 1783168808.1900
MEM 172.140625 1783168808.2955
MEM 172.140625 1783168808.3994
MEM 172.140625 1783168808.5048
MEM 172.140625 1783168808.6102
MEM 172.140625 1783168808.7156
MEM 172.140625 1783168808.8209
MEM 172.140625 1783168808.9261
MEM 172.140625 1783168809.0313
MEM 172.140625 1783168809.1327
MEM 172.140625 1783168809.2381
MEM 172.140625 1783168809.3415
MEM 172.140625 1783168809.4458
MEM 172.140625 1783168809.5503
MEM 172.140625 1783168809.6558
MEM 172.140625 1783168809.7613
MEM 172.140625 1783168809.8667
MEM 172.140625 1783168809.9691
MEM 172.140625 1783168810.0746
MEM 172.140625 1783168810.1798
MEM 172.140625 1783168810.2853
MEM 172.140625 1783168810.3876
MEM 172.140625 1783168810.4930
MEM 172.140625 1783168810.5964
MEM 172.140625 1783168810.7018
MEM 172.140625 1783168810.8047
MEM 172.140625 1783168810.9102
MEM 172.140625 1783168811.0156
MEM 172.140625 1783168811.1210
MEM 172.140625 1783168811.2265
MEM 172.140625 1783168811.3291
MEM 172.140625 1783168811.4339
MEM 172.140625 1783168811.5357
MEM 172.140625 1783168811.6412
MEM 172.140625 1783168811.7466
MEM 172.140625 1783168811.8522
MEM 172.140625 1783168811.9575
MEM 172.140625 1783168812.0620
MEM 172.140625 1783168812.1659
MEM 172.140625 1783168812.2713
MEM 172.140625 1783168812.3766
MEM 172.093750 1783168812.4781
MEM 172.093750 1783168812.5835
MEM 172.093750 1783168812.6890
MEM 172.093750 1783168812.7944
MEM 172.093750 1783168812.8998
MEM 172.093750 1783168813.0051
MEM 172.093750 1783168813.1065
MEM 172.093750 1783168813.2120
MEM 172.093750 1783168813.3160
MEM 172.093750 1783168813.4215
MEM 172.093750 1783168813.5261
MEM 172.093750 1783168813.6298
MEM 172.093750 1783168813.7353
MEM 172.093750 1783168813.8406
MEM 172.093750 1783168813.9437
MEM 172.093750 1783168814.0460
MEM 172.093750 1783168814.1477
MEM 172.093750 1783168814.2531
MEM 172.093750 1783168814.3585
MEM 171.843750 1783168814.4630
MEM 171.843750 1783168814.5641
MEM 171.843750 1783168814.6655
MEM 171.843750 1783168814.7707
MEM 171.843750 1783168814.8740
MEM 171.843750 1783168814.9795
MEM 171.843750 1783168815.0816
MEM 171.843750 1783168815.1862
MEM 171.843750 1783168815.2915
MEM 171.843750 1783168815.3970
MEM 171.843750 1783168815.5022
MEM 171.843750 1783168815.6075
MEM 171.843750 1783168815.7127
MEM 171.843750 1783168815.8176
MEM 171.843750 1783168815.9194
MEM 171.843750 1783168816.0248
MEM 171.843750 1783168816.1257
MEM 171.843750 1783168816.2294
MEM 171.843750 1783168816.3327
MEM 171.843750 1783168816.4356
MEM 171.843750 1783168816.5378
MEM 171.781250 1783168816.6408
MEM 171.734375 1783168816.7462
MEM 171.734375 1783168816.8518
MEM 171.734375 1783168816.9572
MEM 161.500000 1783168817.0628
MEM 161.500000 1783168817.1683
MEM 161.500000 1783168817.2706
MEM 160.187500 1783168817.3740
MEM 151.140625 1783168817.4791
MEM 151.187500 1783168817.5837
MEM 151.187500 1783168817.6842
MEM 151.187500 1783168817.7874
MEM 151.187500 1783168817.8929
MEM 151.187500 1783168817.9983
MEM 151.187500 1783168818.1010
MEM 151.187500 1783168818.2063
MEM 151.187500 1783168818.3095
MEM 151.187500 1783168818.4132
MEM 151.187500 1783168818.5154
MEM 151.187500 1783168818.6207
MEM 151.187500 1783168818.7262
MEM 151.187500 1783168818.8316
MEM 151.187500 1783168818.9322
MEM 151.187500 1783168819.0376
MEM 151.187500 1783168819.1431
MEM 151.187500 1783168819.2486
MEM 151.187500 1783168819.3494
MEM 151.187500 1783168819.4542
MEM 151.187500 1783168819.5595
MEM 151.187500 1783168819.6650
MEM 151.187500 1783168819.7660
MEM 151.187500 1783168819.8713
MEM 151.187500 1783168819.9740
MEM 151.187500 1783168820.0752
MEM 151.187500 1783168820.1806
MEM 151.187500 1783168820.2861
MEM 151.187500 1783168820.3915
MEM 151.187500 1783168820.4969
MEM 151.187500 1783168820.6022
MEM 151.187500 1783168820.7077
MEM 151.187500 1783168820.8095
MEM 151.187500 1783168820.9149
MEM 149.671875 1783168821.0152
MEM 149.671875 1783168821.1175
MEM 149.671875 1783168821.2230
MEM 142.187500 1783168821.3257
MEM 100.906250 1783168821.4309
MEM 80.656250 1783168821.5364
MEM 80.656250 1783168821.6385
MEM 80.656250 1783168821.7439
MEM 80.656250 1783168821.8464
MEM 80.656250 1783168821.9519
MEM 80.656250 1783168822.0544
MEM 80.656250 1783168822.1599
MEM 80.656250 1783168822.2655
MEM 80.656250 1783168822.3705
MEM 80.656250 1783168822.4719
MEM 80.656250 1783168822.5740
MEM 80.656250 1783168822.6791
MEM 80.656250 1783168822.7797
MEM 80.656250 1783168822.8852
MEM 80.656250 1783168822.9877
MEM 80.671875 1783168823.0931
MEM 80.671875 1783168823.1983
MEM 80.671875 1783168823.3036
MEM 78.796875 1783168823.4088
MEM 78.796875 1783168823.5116
MEM 73.296875 1783168823.6164
MEM 73.296875 1783168823.7217
MEM 64.953125 1783168823.8258
MEM 64.953125 1783168823.9312
MEM 64.953125 1783168824.0365
MEM 64.953125 1783168824.1393
MEM 64.953125 1783168824.2448
MEM 64.953125 1783168824.3489
MEM 64.953125 1783168824.4539
MEM 64.968750 1783168824.5594
MEM 64.968750 1783168824.6642
MEM 64.968750 1783168824.7675
MEM 64.968750 1783168824.8683
MEM 64.968750 1783168824.9738
MEM 64.968750 1783168825.0770
MEM 64.968750 1783168825.1798
MEM 64.968750 1783168825.2843
MEM 64.968750 1783168825.3898
MEM 64.968750 1783168825.4945
MEM 64.968750 1783168825.5990
MEM 64.968750 1783168825.7044
MEM 64.968750 1783168825.8052
MEM 64.968750 1783168825.9081
MEM 64.968750 1783168826.0095
MEM 64.968750 1783168826.1129
MEM 64.968750 1783168826.2163
MEM 64.968750 1783168826.3209
MEM 64.968750 1783168826.4233
MEM 64.968750 1783168826.5284
MEM 64.968750 1783168826.6327
MEM 64.968750 1783168826.7382
MEM 64.968750 1783168826.8437
MEM 64.968750 1783168826.9463
MEM 64.968750 1783168827.0507
MEM 64.968750 1783168827.1552
MEM 64.968750 1783168827.2584
MEM 64.968750 1783168827.3638
MEM 64.968750 1783168827.4664
MEM 64.968750 1783168827.5709
MEM 64.968750 1783168827.6718
MEM 64.968750 1783168827.7748
MEM 64.968750 1783168827.8783
MEM 64.968750 1783168827.9838
MEM 64.968750 1783168828.0891
MEM 64.968750 1783168828.1926
MEM 64.968750 1783168828.2981
MEM 64.968750 1783168828.3994
MEM 64.968750 1783168828.5029
MEM 64.968750 1783168828.6083
MEM 64.968750 1783168828.7130
MEM 64.968750 1783168828.8160
MEM 64.968750 1783168828.9213
MEM 64.968750 1783168829.0238
MEM 64.968750 1783168829.1292
MEM 64.968750 1783168829.2346
MEM 64.968750 1783168829.3401
MEM 64.968750 1783168829.4407
MEM 64.968750 1783168829.5461
MEM 64.968750 1783168829.6516
MEM 64.968750 1783168829.7564
MEM 64.968750 1783168829.8601
MEM 64.968750 1783168829.9656
MEM 64.968750 1783168830.0709
MEM 64.968750 1783168830.1764
MEM 64.968750 1783168830.2805
MEM 64.968750 1783168830.3860
MEM 64.968750 1783168830.4914
MEM 64.968750 1783168830.5968
MEM 64.968750 1783168830.7023
MEM 64.968750 1783168830.8076
MEM 64.968750 1783168830.9130
MEM 64.968750 1783168831.0168
MEM 64.968750 1783168831.1208
MEM 64.968750 1783168831.2220
MEM 64.968750 1783168831.3231
MEM 64.968750 1783168831.4286
MEM 64.968750 1783168831.5327
MEM 64.968750 1783168831.6382
MEM 64.968750 1783168831.7437
MEM 64.968750 1783168831.8491
MEM 64.968750 1783168831.9545
MEM 64.968750 1783168832.0600
MEM 64.984375 1783168832.1617
MEM 64.984375 1783168832.2660
MEM 64.984375 1783168832.3714
MEM 64.984375 1783168832.4749
MEM 65.046875 1783168832.5795
MEM 65.046875 1783168832.6848
MEM 65.046875 1783168832.7897
MEM 65.046875 1783168832.8951
MEM 65.046875 1783168832.9992
MEM 65.046875 1783168833.1048
MEM 65.046875 1783168833.2102
MEM 65.046875 1783168833.3157
MEM 65.046875 1783168833.4208
MEM 65.046875 1783168833.5218
