CMDLINE uvicorn app.main:app
MEM 136.171875 1783160931.9566
MEM 136.171875 1783160932.0588
MEM 136.171875 1783160932.1608
MEM 136.171875 1783160932.2619
MEM 136.171875 1783160932.3674
MEM 136.171875 1783160932.4730
MEM 136.171875 1783160932.5768
MEM 136.171875 1783160932.6806
MEM 136.171875 1783160932.7861
MEM 136.171875 1783160932.8912
MEM 136.171875 1783160932.9966
MEM 136.171875 1783160933.1021
MEM 136.171875 1783160933.2061
MEM 136.171875 1783160933.3079
MEM 136.171875 1783160933.4133
MEM 136.171875 1783160933.5158
MEM 136.171875 1783160933.6213
MEM 136.171875 1783160933.7229
MEM 136.171875 1783160933.8277
MEM 136.171875 1783160933.9332
MEM 136.171875 1783160934.0382
MEM 136.171875 1783160934.1414
MEM 136.171875 1783160934.2454
MEM 136.171875 1783160934.3509
MEM 136.171875 1783160934.4564
MEM 136.171875 1783160934.5619
MEM 136.171875 1783160934.6673
MEM 136.171875 1783160934.7729
MEM 136.171875 1783160934.8785
MEM 136.171875 1783160934.9840
MEM 136.171875 1783160935.0898
MEM 136.171875 1783160935.1929
MEM 136.171875 1783160935.2955
MEM 136.171875 1783160935.4010
MEM 136.171875 1783160935.5066
MEM 136.171875 1783160935.6119
MEM 136.171875 1783160935.7173
MEM 136.171875 1783160935.8220
MEM 136.171875 1783160935.9275
MEM 136.171875 1783160936.0307
MEM 136.171875 1783160936.1357
MEM 136.171875 1783160936.2365
MEM 136.171875 1783160936.3421
MEM 136.171875 1783160936.4475
MEM 136.171875 1783160936.5529
MEM 136.171875 1783160936.6548
MEM 136.171875 1783160936.7597
MEM 136.171875 1783160936.8640
MEM 136.171875 1783160936.9664
MEM 136.171875 1783160937.0720
MEM 136.234375 1783160937.1761
MEM 136.234375 1783160937.2816
MEM 136.234375 1783160937.3875
MEM 135.906250 1783160937.4927
MEM 135.500000 1783160937.5978
MEM 135.500000 1783160937.7031
MEM 135.500000 1783160937.8089
MEM 135.500000 1783160937.9105
MEM 135.500000 1783160938.0157
MEM 135.500000 1783160938.1165
MEM 135.500000 1783160938.2219
MEM 135.500000 1783160938.3260
MEM 135.500000 1783160938.4308
MEM 135.500000 1783160938.5364
MEM 135.500000 1783160938.6420
MEM 135.500000 1783160938.7439
MEM 135.500000 1783160938.8494
MEM 135.500000 1783160938.9549
MEM 135.500000 1783160939.0596
MEM 135.500000 1783160939.1657
MEM 135.500000 1783160939.2682
MEM 135.500000 1783160939.3736
MEM 135.500000 1783160939.4791
MEM 135.500000 1783160939.5802
MEM 135.500000 1783160939.6816
MEM 135.437500 1783160939.7872
MEM 135.421875 1783160939.8928
MEM 135.421875 1783160939.9983
MEM 135.421875 1783160940.1038
MEM 135.421875 1783160940.2079
MEM 135.421875 1783160940.3090
MEM 135.421875 1783160940.4145
MEM 135.421875 1783160940.5201
MEM 135.421875 1783160940.6222
MEM 135.421875 1783160940.7241
MEM 135.421875 1783160940.8294
MEM 135.421875 1783160940.9349
MEM 135.421875 1783160941.0360
MEM 135.421875 1783160941.1413
MEM 135.421875 1783160941.2422
MEM 135.421875 1783160941.3477
MEM 135.421875 1783160941.4499
MEM 135.421875 1783160941.5553
MEM 135.421875 1783160941.6567
MEM 135.421875 1783160941.7621
MEM 135.421875 1783160941.8644
MEM 135.421875 1783160941.9699
MEM 135.421875 1783160942.0708
MEM 135.546875 1783160942.1764
MEM 135.546875 1783160942.2806
MEM 135.546875 1783160942.3861
MEM 135.546875 1783160942.4870
MEM 135.546875 1783160942.5876
MEM 135.546875 1783160942.6931
MEM 135.546875 1783160942.7944
MEM 135.546875 1783160942.8992
MEM 135.546875 1783160943.0032
MEM 135.546875 1783160943.1059
MEM 135.546875 1783160943.2097
MEM 135.546875 1783160943.3153
MEM 135.546875 1783160943.4163
MEM 135.546875 1783160943.5192
MEM 135.546875 1783160943.6247
MEM 135.546875 1783160943.7301
MEM 135.546875 1783160943.8357
MEM 135.546875 1783160943.9405
MEM 135.546875 1783160944.0460
MEM 135.546875 1783160944.1507
MEM 135.546875 1783160944.2561
MEM 135.546875 1783160944.3615
MEM 135.546875 1783160944.4676
MEM 135.546875 1783160944.5729
MEM 135.968750 1783160944.6783
MEM 135.968750 1783160944.7839
MEM 135.968750 1783160944.8862
MEM 135.968750 1783160944.9917
MEM 135.968750 1783160945.0928
MEM 135.968750 1783160945.1973
MEM 135.968750 1783160945.3018
MEM 135.968750 1783160945.4076
MEM 135.968750 1783160945.5131
MEM 135.968750 1783160945.6186
MEM 135.968750 1783160945.7238
MEM 135.968750 1783160945.8250
MEM 135.968750 1783160945.9261
MEM 135.968750 1783160946.0315
MEM 135.968750 1783160946.1369
MEM 135.968750 1783160946.2429
MEM 135.968750 1783160946.3446
MEM 135.968750 1783160946.4500
MEM 135.968750 1783160946.5553
MEM 135.968750 1783160946.6591
MEM 135.968750 1783160946.7644
MEM 135.968750 1783160946.8699
MEM 135.968750 1783160946.9756
MEM 135.968750 1783160947.0811
MEM 135.968750 1783160947.1866
MEM 135.968750 1783160947.2923
MEM 135.968750 1783160947.3978
MEM 135.968750 1783160947.4984
MEM 135.968750 1783160947.6007
MEM 135.968750 1783160947.7038
MEM 135.968750 1783160947.8070
MEM 135.968750 1783160947.9126
MEM 135.968750 1783160948.0141
MEM 135.968750 1783160948.1196
MEM 135.968750 1783160948.2251
MEM 135.968750 1783160948.3270
MEM 135.968750 1783160948.4322
MEM 135.968750 1783160948.5347
MEM 105.796875 1783160948.6402
MEM 105.796875 1783160948.7455
MEM 105.796875 1783160948.8472
MEM 105.796875 1783160948.9487
MEM 105.796875 1783160949.0531
MEM 105.796875 1783160949.1577
MEM 105.796875 1783160949.2630
MEM 105.796875 1783160949.3648
MEM 105.796875 1783160949.4695
MEM 105.796875 1783160949.5726
MEM 105.796875 1783160949.6779
MEM 87.015625 1783160949.7838
MEM 49.796875 1783160949.8893
MEM 49.812500 1783160949.9947
MEM 49.812500 1783160950.0955
MEM 49.812500 1783160950.1965
MEM 49.812500 1783160950.3004
MEM 49.812500 1783160950.4026
MEM 49.812500 1783160950.5080
MEM 49.812500 1783160950.6095
