CMDLINE uvicorn app.main:app
MEM 227.546875 1783105725.5886
MEM 229.750000 1783105725.6937
MEM 231.875000 1783105725.7987
MEM 233.671875 1783105725.9038
MEM 235.562500 1783105726.0089
MEM 237.437500 1783105726.1139
MEM 239.234375 1783105726.2190
MEM 241.437500 1783105726.3240
MEM 245.265625 1783105726.4291
MEM 248.671875 1783105726.5341
MEM 250.718750 1783105726.6392
MEM 252.843750 1783105726.7442
MEM 254.500000 1783105726.8493
MEM 257.359375 1783105726.9543
MEM 259.921875 1783105727.0594
MEM 262.484375 1783105727.1644
MEM 265.828125 1783105727.2694
MEM 267.562500 1783105727.3746
MEM 268.875000 1783105727.4796
MEM 271.406250 1783105727.5847
MEM 273.250000 1783105727.6897
MEM 274.843750 1783105727.7947
MEM 276.156250 1783105727.8998
MEM 277.265625 1783105728.0048
MEM 277.921875 1783105728.1098
MEM 278.625000 1783105728.2149
MEM 280.578125 1783105728.3199
MEM 282.140625 1783105728.4249
MEM 283.515625 1783105728.5299
MEM 285.109375 1783105728.6350
MEM 286.406250 1783105728.7400
MEM 287.734375 1783105728.8450
MEM 289.171875 1783105728.9500
MEM 290.046875 1783105729.0551
MEM 291.421875 1783105729.1601
MEM 292.781250 1783105729.2651
MEM 293.953125 1783105729.3701
MEM 294.718750 1783105729.4752
MEM 295.859375 1783105729.5802
MEM 296.718750 1783105729.6852
MEM 296.953125 1783105729.7903
MEM 297.593750 1783105729.8953
MEM 265.484375 1783105730.0003
MEM 266.421875 1783105730.1054
MEM 267.359375 1783105730.2098
MEM 268.437500 1783105730.3149
MEM 269.312500 1783105730.4199
MEM 270.203125 1783105730.5249
MEM 271.171875 1783105730.6300
MEM 272.062500 1783105730.7350
MEM 272.906250 1783105730.8400
MEM 273.546875 1783105730.9450
MEM 274.375000 1783105731.0500
MEM 275.156250 1783105731.1551
MEM 275.656250 1783105731.2601
MEM 276.359375 1783105731.3652
MEM 277.343750 1783105731.4703
MEM 277.656250 1783105731.5755
MEM 278.515625 1783105731.6805
MEM 279.343750 1783105731.7856
MEM 280.453125 1783105731.8907
MEM 280.968750 1783105731.9960
MEM 281.437500 1783105732.1011
MEM 282.078125 1783105732.2061
MEM 282.734375 1783105732.3111
MEM 283.609375 1783105732.4161
MEM 284.156250 1783105732.5212
MEM 285.093750 1783105732.6262
MEM 285.828125 1783105732.7312
MEM 286.812500 1783105732.8362
MEM 287.671875 1783105732.9414
MEM 288.125000 1783105733.0468
MEM 288.734375 1783105733.1518
MEM 289.531250 1783105733.2569
MEM 290.515625 1783105733.3619
MEM 290.906250 1783105733.4669
MEM 291.281250 1783105733.5670
MEM 291.812500 1783105733.6721
MEM 292.546875 1783105733.7771
MEM 293.203125 1783105733.8821
MEM 293.984375 1783105733.9871
MEM 294.734375 1783105734.0923
MEM 294.906250 1783105734.1974
MEM 295.562500 1783105734.2988
MEM 296.156250 1783105734.4039
MEM 296.984375 1783105734.5089
MEM 297.609375 1783105734.6139
MEM 298.218750 1783105734.7190
MEM 298.828125 1783105734.8240
MEM 299.328125 1783105734.9290
MEM 277.953125 1783105735.0341
MEM 278.609375 1783105735.1392
MEM 279.218750 1783105735.2443
MEM 279.609375 1783105735.3493
MEM 280.359375 1783105735.4543
MEM 280.875000 1783105735.5563
MEM 281.421875 1783105735.6613
MEM 281.859375 1783105735.7664
MEM 282.218750 1783105735.8714
MEM 282.875000 1783105735.9764
MEM 286.390625 1783105736.0815
MEM 287.203125 1783105736.1865
MEM 287.859375 1783105736.2916
MEM 288.578125 1783105736.3966
MEM 289.312500 1783105736.5016
MEM 305.921875 1783105736.6067
MEM 306.468750 1783105736.7118
MEM 307.062500 1783105736.8168
MEM 307.796875 1783105736.9218
MEM 307.875000 1783105737.0268
MEM 308.078125 1783105737.1320
MEM 308.687500 1783105737.2370
MEM 309.234375 1783105737.3421
MEM 309.984375 1783105737.4471
MEM 310.625000 1783105737.5521
MEM 310.828125 1783105737.6571
MEM 311.109375 1783105737.7622
MEM 311.562500 1783105737.8672
MEM 311.953125 1783105737.9722
MEM 312.343750 1783105738.0773
MEM 312.859375 1783105738.1823
MEM 313.359375 1783105738.2873
MEM 314.156250 1783105738.3924
MEM 314.812500 1783105738.4974
MEM 315.484375 1783105738.6024
MEM 316.156250 1783105738.7074
MEM 316.750000 1783105738.8124
MEM 317.234375 1783105738.9175
MEM 317.859375 1783105739.0225
MEM 318.453125 1783105739.1275
MEM 319.125000 1783105739.2325
MEM 319.546875 1783105739.3376
MEM 320.234375 1783105739.4427
MEM 320.843750 1783105739.5477
MEM 321.453125 1783105739.6528
MEM 322.000000 1783105739.7578
MEM 322.593750 1783105739.8629
MEM 323.109375 1783105739.9679
MEM 323.687500 1783105740.0730
MEM 324.234375 1783105740.1780
MEM 324.812500 1783105740.2830
MEM 325.437500 1783105740.3881
MEM 326.125000 1783105740.4931
MEM 326.750000 1783105740.5981
MEM 327.359375 1783105740.7032
MEM 327.750000 1783105740.8082
MEM 328.234375 1783105740.9132
MEM 328.718750 1783105741.0183
MEM 329.218750 1783105741.1233
MEM 329.625000 1783105741.2283
MEM 330.093750 1783105741.3334
MEM 330.562500 1783105741.4384
MEM 330.890625 1783105741.5434
MEM 331.203125 1783105741.6485
MEM 331.593750 1783105741.7488
MEM 332.171875 1783105741.8539
MEM 332.781250 1783105741.9590
MEM 333.359375 1783105742.0641
MEM 333.843750 1783105742.1691
MEM 334.296875 1783105742.2741
MEM 334.937500 1783105742.3792
MEM 335.484375 1783105742.4842
MEM 336.046875 1783105742.5892
MEM 336.578125 1783105742.6943
MEM 336.937500 1783105742.7993
MEM 337.312500 1783105742.9043
MEM 337.703125 1783105743.0094
MEM 336.328125 1783105743.1143
MEM 336.828125 1783105743.2194
MEM 337.312500 1783105743.3244
MEM 337.562500 1783105743.4294
MEM 338.000000 1783105743.5344
MEM 338.437500 1783105743.6395
MEM 338.781250 1783105743.7446
MEM 339.156250 1783105743.8497
MEM 339.500000 1783105743.9547
MEM 340.000000 1783105744.0597
MEM 340.515625 1783105744.1647
MEM 340.734375 1783105744.2699
MEM 324.640625 1783105744.3750
MEM 325.000000 1783105744.4801
MEM 325.281250 1783105744.5852
MEM 325.828125 1783105744.6902
MEM 326.453125 1783105744.7952
MEM 326.578125 1783105744.9003
MEM 276.812500 1783105745.0054
MEM 277.375000 1783105745.1104
MEM 277.937500 1783105745.2155
MEM 278.359375 1783105745.3205
MEM 278.609375 1783105745.4255
MEM 278.734375 1783105745.5297
MEM 279.328125 1783105745.6348
MEM 279.765625 1783105745.7398
MEM 280.203125 1783105745.8448
MEM 280.578125 1783105745.9498
MEM 281.000000 1783105746.0549
MEM 281.406250 1783105746.1599
MEM 281.515625 1783105746.2649
MEM 281.640625 1783105746.3700
MEM 281.734375 1783105746.4750
MEM 282.250000 1783105746.5801
MEM 282.453125 1783105746.6851
MEM 283.078125 1783105746.7901
MEM 283.468750 1783105746.8952
MEM 283.687500 1783105747.0002
MEM 284.093750 1783105747.1052
MEM 284.546875 1783105747.2102
MEM 285.109375 1783105747.3153
MEM 285.531250 1783105747.4203
MEM 286.093750 1783105747.5253
MEM 286.640625 1783105747.6303
MEM 286.953125 1783105747.7354
MEM 287.484375 1783105747.8405
MEM 288.015625 1783105747.9456
MEM 288.281250 1783105748.0509
MEM 288.609375 1783105748.1560
MEM 289.046875 1783105748.2610
MEM 289.609375 1783105748.3660
MEM 289.812500 1783105748.4711
MEM 290.171875 1783105748.5761
MEM 290.609375 1783105748.6811
MEM 291.062500 1783105748.7862
MEM 291.421875 1783105748.8912
MEM 291.718750 1783105748.9962
MEM 292.250000 1783105749.1012
MEM 292.468750 1783105749.2063
MEM 292.890625 1783105749.3113
MEM 293.421875 1783105749.4164
MEM 296.015625 1783105749.5214
MEM 313.031250 1783105749.6265
MEM 313.421875 1783105749.7316
MEM 315.328125 1783105749.8366
MEM 317.250000 1783105749.9417
MEM 316.546875 1783105750.0468
MEM 317.984375 1783105750.1518
MEM 320.515625 1783105750.2569
MEM 326.218750 1783105750.3619
MEM 328.093750 1783105750.4672
MEM 319.375000 1783105750.5724
MEM 319.375000 1783105750.6774
MEM 319.390625 1783105750.7825
MEM 319.390625 1783105750.8875
MEM 319.390625 1783105750.9928
MEM 319.390625 1783105751.0978
MEM 319.437500 1783105751.2028
MEM 319.437500 1783105751.3079
MEM 319.437500 1783105751.4129
MEM 319.437500 1783105751.5180
MEM 322.125000 1783105751.6230
MEM 324.796875 1783105751.7281
MEM 326.984375 1783105751.8331
MEM 330.734375 1783105751.9382
MEM 335.281250 1783105752.0434
MEM 337.609375 1783105752.1485
MEM 341.125000 1783105752.2536
MEM 343.937500 1783105752.3586
MEM 346.375000 1783105752.4637
MEM 349.578125 1783105752.5688
MEM 351.937500 1783105752.6739
MEM 352.281250 1783105752.7789
MEM 353.187500 1783105752.8839
MEM 351.875000 1783105752.9890
MEM 341.156250 1783105753.0941
MEM 342.812500 1783105753.1991
MEM 322.062500 1783105753.3042
MEM 322.062500 1783105753.4095
MEM 322.078125 1783105753.5145
MEM 323.562500 1783105753.6197
MEM 304.984375 1783105753.7210
MEM 304.984375 1783105753.8264
MEM 304.984375 1783105753.9317
MEM 304.984375 1783105754.0370
MEM 304.984375 1783105754.1423
MEM 304.984375 1783105754.2470
MEM 304.984375 1783105754.3524
MEM 304.984375 1783105754.4577
MEM 304.984375 1783105754.5598
MEM 304.984375 1783105754.6652
MEM 304.984375 1783105754.7677
MEM 304.984375 1783105754.8700
MEM 304.984375 1783105754.9707
MEM 304.984375 1783105755.0763
MEM 304.984375 1783105755.1818
MEM 304.984375 1783105755.2872
MEM 304.984375 1783105755.3922
MEM 304.984375 1783105755.4976
MEM 304.984375 1783105755.6031
MEM 304.984375 1783105755.7070
MEM 304.984375 1783105755.8125
MEM 305.968750 1783105755.9143
MEM 305.968750 1783105756.0195
MEM 305.968750 1783105756.1260
MEM 305.968750 1783105756.2313
MEM 305.968750 1783105756.3320
MEM 305.968750 1783105756.4377
MEM 305.968750 1783105756.5422
MEM 305.968750 1783105756.6477
MEM 305.968750 1783105756.7532
MEM 305.968750 1783105756.8568
MEM 301.546875 1783105756.9574
MEM 301.546875 1783105757.0628
MEM 301.546875 1783105757.1680
MEM 301.546875 1783105757.2735
MEM 301.546875 1783105757.3786
MEM 251.218750 1783105757.4838
MEM 247.359375 1783105757.5891
MEM 247.359375 1783105757.6936
MEM 247.359375 1783105757.7983
MEM 247.359375 1783105757.9035
MEM 247.359375 1783105758.0052
MEM 247.359375 1783105758.1057
MEM 247.359375 1783105758.2067
MEM 247.359375 1783105758.3121
MEM 247.359375 1783105758.4175
MEM 247.359375 1783105758.5230
MEM 247.359375 1783105758.6270
MEM 247.359375 1783105758.7326
MEM 247.359375 1783105758.8380
MEM 247.359375 1783105758.9405
MEM 247.359375 1783105759.0461
MEM 247.359375 1783105759.1477
MEM 247.359375 1783105759.2507
MEM 247.359375 1783105759.3559
MEM 247.359375 1783105759.4581
MEM 247.359375 1783105759.5634
MEM 247.359375 1783105759.6662
MEM 247.359375 1783105759.7715
MEM 247.359375 1783105759.8770
MEM 246.937500 1783105759.9781
MEM 246.937500 1783105760.0833
MEM 246.937500 1783105760.1848
MEM 246.937500 1783105760.2897
MEM 246.937500 1783105760.3953
MEM 246.937500 1783105760.5009
MEM 246.937500 1783105760.6065
MEM 246.937500 1783105760.7069
MEM 246.937500 1783105760.8124
MEM 246.890625 1783105760.9128
MEM 246.796875 1783105761.0152
MEM 246.796875 1783105761.1199
MEM 246.796875 1783105761.2230
MEM 246.796875 1783105761.3237
MEM 246.796875 1783105761.4292
MEM 246.796875 1783105761.5320
MEM 246.796875 1783105761.6326
MEM 246.796875 1783105761.7381
MEM 246.796875 1783105761.8435
MEM 246.796875 1783105761.9490
MEM 246.796875 1783105762.0521
MEM 246.796875 1783105762.1526
MEM 246.796875 1783105762.2572
MEM 246.796875 1783105762.3607
MEM 246.796875 1783105762.4661
MEM 246.796875 1783105762.5702
MEM 246.796875 1783105762.6736
MEM 246.796875 1783105762.7791
MEM 246.796875 1783105762.8844
MEM 246.796875 1783105762.9867
MEM 246.796875 1783105763.0902
MEM 246.796875 1783105763.1925
MEM 246.796875 1783105763.2978
MEM 246.796875 1783105763.4000
MEM 246.796875 1783105763.5054
MEM 246.796875 1783105763.6107
MEM 246.796875 1783105763.7119
MEM 246.796875 1783105763.8172
MEM 246.796875 1783105763.9211
MEM 246.796875 1783105764.0271
MEM 246.796875 1783105764.1304
MEM 246.796875 1783105764.2314
MEM 246.796875 1783105764.3354
MEM 246.796875 1783105764.4372
MEM 246.796875 1783105764.5426
MEM 246.796875 1783105764.6445
MEM 246.796875 1783105764.7496
MEM 246.796875 1783105764.8500
MEM 246.796875 1783105764.9534
MEM 246.796875 1783105765.0569
MEM 246.796875 1783105765.1627
MEM 246.796875 1783105765.2656
MEM 246.796875 1783105765.3716
MEM 246.796875 1783105765.4771
MEM 246.796875 1783105765.5827
MEM 246.796875 1783105765.6857
MEM 246.796875 1783105765.7905
MEM 246.812500 1783105765.8964
MEM 246.812500 1783105766.0017
MEM 246.812500 1783105766.1036
MEM 246.812500 1783105766.2079
MEM 246.812500 1783105766.3134
MEM 246.812500 1783105766.4189
MEM 246.812500 1783105766.5208
MEM 246.812500 1783105766.6255
MEM 246.812500 1783105766.7291
MEM 246.812500 1783105766.8325
MEM 246.812500 1783105766.9340
MEM 246.812500 1783105767.0362
MEM 246.812500 1783105767.1402
MEM 246.812500 1783105767.2456
MEM 246.812500 1783105767.3468
MEM 246.812500 1783105767.4492
MEM 246.812500 1783105767.5545
MEM 246.812500 1783105767.6599
MEM 246.812500 1783105767.7624
MEM 246.812500 1783105767.8678
MEM 246.812500 1783105767.9732
MEM 246.812500 1783105768.0763
MEM 246.812500 1783105768.1768
MEM 246.812500 1783105768.2822
MEM 246.812500 1783105768.3871
MEM 246.812500 1783105768.4915
MEM 246.812500 1783105768.5968
MEM 246.812500 1783105768.7023
MEM 246.812500 1783105768.8045
MEM 246.812500 1783105768.9070
MEM 246.812500 1783105769.0124
MEM 246.812500 1783105769.1133
MEM 246.812500 1783105769.2161
MEM 246.812500 1783105769.3166
MEM 246.812500 1783105769.4219
MEM 246.812500 1783105769.5237
MEM 246.812500 1783105769.6293
MEM 246.812500 1783105769.7328
MEM 246.812500 1783105769.8360
MEM 246.812500 1783105769.9369
MEM 246.812500 1783105770.0379
MEM 246.812500 1783105770.1420
MEM 246.812500 1783105770.2442
MEM 246.812500 1783105770.3450
MEM 246.812500 1783105770.4478
MEM 246.812500 1783105770.5532
MEM 246.812500 1783105770.6586
MEM 246.812500 1783105770.7640
MEM 246.812500 1783105770.8694
MEM 246.812500 1783105770.9749
MEM 246.812500 1783105771.0803
MEM 246.812500 1783105771.1857
MEM 246.812500 1783105771.2911
MEM 246.812500 1783105771.3966
MEM 246.812500 1783105771.5020
MEM 246.812500 1783105771.6070
MEM 246.812500 1783105771.7124
MEM 246.812500 1783105771.8178
MEM 246.812500 1783105771.9232
MEM 246.812500 1783105772.0249
MEM 246.812500 1783105772.1306
MEM 246.812500 1783105772.2337
MEM 246.812500 1783105772.3364
MEM 246.812500 1783105772.4419
MEM 246.812500 1783105772.5430
MEM 246.812500 1783105772.6463
MEM 246.812500 1783105772.7509
MEM 246.812500 1783105772.8563
MEM 246.687500 1783105772.9615
MEM 246.687500 1783105773.0657
MEM 246.687500 1783105773.1682
MEM 246.687500 1783105773.2736
MEM 246.687500 1783105773.3790
MEM 246.687500 1783105773.4842
MEM 246.687500 1783105773.5887
MEM 246.687500 1783105773.6913
MEM 246.687500 1783105773.7944
MEM 246.687500 1783105773.8979
MEM 246.687500 1783105773.9994
MEM 246.687500 1783105774.1049
MEM 246.687500 1783105774.2090
MEM 246.687500 1783105774.3135
MEM 246.687500 1783105774.4154
MEM 246.687500 1783105774.5160
MEM 246.687500 1783105774.6196
MEM 246.687500 1783105774.7238
MEM 246.687500 1783105774.8253
MEM 246.687500 1783105774.9262
MEM 246.609375 1783105775.0280
MEM 246.609375 1783105775.1334
MEM 246.609375 1783105775.2376
MEM 246.609375 1783105775.3422
MEM 246.609375 1783105775.4439
MEM 246.609375 1783105775.5495
MEM 246.609375 1783105775.6513
MEM 246.609375 1783105775.7521
MEM 246.609375 1783105775.8537
MEM 246.875000 1783105775.9588
MEM 246.875000 1783105776.0625
MEM 246.875000 1783105776.1679
MEM 247.859375 1783105776.2731
MEM 249.078125 1783105776.3783
MEM 249.968750 1783105776.4834
MEM 251.750000 1783105776.5836
MEM 252.765625 1783105776.6887
MEM 255.281250 1783105776.7939
MEM 256.421875 1783105776.8990
MEM 256.421875 1783105777.0044
MEM 256.421875 1783105777.1099
MEM 256.421875 1783105777.2126
MEM 256.421875 1783105777.3179
MEM 256.421875 1783105777.4196
MEM 256.421875 1783105777.5211
MEM 256.421875 1783105777.6236
MEM 256.421875 1783105777.7290
MEM 256.421875 1783105777.8342
MEM 256.421875 1783105777.9388
MEM 256.421875 1783105778.0395
MEM 256.421875 1783105778.1420
MEM 256.421875 1783105778.2426
MEM 241.125000 1783105778.3429
MEM 241.578125 1783105778.4486
MEM 241.578125 1783105778.5542
MEM 241.578125 1783105778.6591
MEM 241.578125 1783105778.7647
MEM 241.578125 1783105778.8702
MEM 241.578125 1783105778.9726
MEM 241.578125 1783105779.0772
MEM 241.578125 1783105779.1826
MEM 241.578125 1783105779.2881
MEM 241.578125 1783105779.3935
MEM 241.578125 1783105779.4989
MEM 241.578125 1783105779.6022
MEM 241.578125 1783105779.7036
MEM 241.578125 1783105779.8042
MEM 241.578125 1783105779.9074
MEM 241.578125 1783105780.0119
MEM 241.578125 1783105780.1144
MEM 241.578125 1783105780.2170
MEM 241.578125 1783105780.3219
MEM 241.578125 1783105780.4223
MEM 241.578125 1783105780.5231
MEM 241.578125 1783105780.6286
MEM 241.578125 1783105780.7339
MEM 241.578125 1783105780.8354
MEM 241.609375 1783105780.9392
MEM 239.312500 1783105781.0442
MEM 239.312500 1783105781.1473
MEM 239.312500 1783105781.2527
MEM 239.312500 1783105781.3582
MEM 239.312500 1783105781.4636
MEM 239.312500 1783105781.5651
MEM 239.312500 1783105781.6690
MEM 239.312500 1783105781.7745
MEM 239.312500 1783105781.8803
MEM 239.312500 1783105781.9857
MEM 239.312500 1783105782.0912
MEM 239.312500 1783105782.1920
MEM 239.312500 1783105782.2974
MEM 239.312500 1783105782.4029
MEM 239.312500 1783105782.5082
MEM 239.312500 1783105782.6118
MEM 239.312500 1783105782.7149
MEM 239.312500 1783105782.8190
MEM 239.312500 1783105782.9195
MEM 239.312500 1783105783.0232
MEM 239.312500 1783105783.1273
MEM 239.312500 1783105783.2327
MEM 239.312500 1783105783.3382
MEM 239.312500 1783105783.4437
MEM 239.312500 1783105783.5489
MEM 239.312500 1783105783.6526
MEM 239.312500 1783105783.7656
MEM 239.312500 1783105783.8690
MEM 239.312500 1783105783.9745
MEM 239.312500 1783105784.0802
MEM 239.312500 1783105784.1848
MEM 239.312500 1783105784.2882
MEM 239.312500 1783105784.3905
MEM 239.312500 1783105784.4956
MEM 239.312500 1783105784.6010
MEM 239.312500 1783105784.7064
MEM 239.312500 1783105784.8118
MEM 239.312500 1783105784.9169
MEM 237.578125 1783105785.0209
MEM 237.578125 1783105785.1234
MEM 237.578125 1783105785.2249
MEM 237.578125 1783105785.3289
MEM 237.578125 1783105785.4302
MEM 237.578125 1783105785.5357
MEM 237.578125 1783105785.6411
MEM 237.578125 1783105785.7466
MEM 237.578125 1783105785.8506
MEM 237.578125 1783105785.9511
MEM 237.578125 1783105786.0565
MEM 237.578125 1783105786.1620
MEM 237.578125 1783105786.2673
MEM 237.578125 1783105786.3713
MEM 237.578125 1783105786.4725
MEM 237.578125 1783105786.5781
MEM 237.578125 1783105786.6834
MEM 237.578125 1783105786.7857
MEM 237.578125 1783105786.8905
MEM 237.578125 1783105786.9960
MEM 237.578125 1783105787.0982
MEM 237.578125 1783105787.2023
MEM 237.578125 1783105787.3077
MEM 237.578125 1783105787.4133
MEM 237.578125 1783105787.5188
MEM 237.578125 1783105787.6237
MEM 237.578125 1783105787.7283
MEM 237.578125 1783105787.8335
MEM 237.578125 1783105787.9369
MEM 237.578125 1783105788.0423
MEM 237.578125 1783105788.1454
MEM 237.578125 1783105788.2507
MEM 237.578125 1783105788.3550
MEM 237.578125 1783105788.4605
MEM 237.578125 1783105788.5657
MEM 237.578125 1783105788.6691
MEM 237.578125 1783105788.7738
MEM 237.578125 1783105788.8783
MEM 237.578125 1783105788.9810
MEM 237.578125 1783105789.0863
MEM 237.578125 1783105789.1917
MEM 237.578125 1783105789.2939
MEM 237.578125 1783105789.3977
MEM 237.578125 1783105789.5033
MEM 237.578125 1783105789.6088
MEM 237.578125 1783105789.7143
MEM 237.578125 1783105789.8197
MEM 237.578125 1783105789.9231
MEM 237.578125 1783105790.0278
MEM 237.578125 1783105790.1334
MEM 237.578125 1783105790.2388
MEM 237.578125 1783105790.3443
MEM 237.578125 1783105790.4459
MEM 237.578125 1783105790.5514
MEM 237.578125 1783105790.6568
MEM 237.578125 1783105790.7573
MEM 237.578125 1783105790.8628
MEM 237.578125 1783105790.9680
MEM 237.578125 1783105791.0734
MEM 237.578125 1783105791.1789
MEM 237.578125 1783105791.2809
MEM 237.578125 1783105791.3864
MEM 237.578125 1783105791.4918
MEM 237.578125 1783105791.5958
MEM 237.578125 1783105791.6983
MEM 237.578125 1783105791.8038
MEM 237.578125 1783105791.9050
MEM 237.578125 1783105792.0072
MEM 237.578125 1783105792.1128
MEM 237.578125 1783105792.2161
MEM 237.578125 1783105792.3214
MEM 237.578125 1783105792.4269
MEM 237.578125 1783105792.5322
MEM 237.578125 1783105792.6371
MEM 237.578125 1783105792.7424
MEM 237.578125 1783105792.8449
MEM 237.578125 1783105792.9501
MEM 237.578125 1783105793.0543
MEM 237.578125 1783105793.1596
MEM 237.578125 1783105793.2648
MEM 237.578125 1783105793.3689
MEM 237.578125 1783105793.4725
MEM 237.578125 1783105793.5739
MEM 237.578125 1783105793.6791
MEM 237.578125 1783105793.7830
MEM 237.609375 1783105793.8853
MEM 237.609375 1783105793.9907
MEM 237.609375 1783105794.0961
MEM 237.609375 1783105794.2016
MEM 237.609375 1783105794.3070
MEM 237.609375 1783105794.4127
MEM 237.609375 1783105794.5181
MEM 237.609375 1783105794.6200
MEM 237.609375 1783105794.7255
MEM 237.609375 1783105794.8272
MEM 237.609375 1783105794.9328
MEM 232.515625 1783105795.0338
MEM 232.515625 1783105795.1392
MEM 232.515625 1783105795.2413
MEM 232.515625 1783105795.3438
MEM 232.515625 1783105795.4472
MEM 232.515625 1783105795.5527
MEM 232.515625 1783105795.6580
MEM 232.515625 1783105795.7635
MEM 232.515625 1783105795.8660
MEM 232.515625 1783105795.9715
MEM 232.515625 1783105796.0769
MEM 232.515625 1783105796.1824
MEM 232.515625 1783105796.2827
MEM 232.515625 1783105796.3865
MEM 232.515625 1783105796.4920
MEM 232.515625 1783105796.5971
MEM 232.515625 1783105796.6996
MEM 232.515625 1783105796.8051
MEM 232.515625 1783105796.9061
MEM 232.515625 1783105797.0106
MEM 232.515625 1783105797.1131
MEM 232.515625 1783105797.2185
MEM 232.515625 1783105797.3238
MEM 232.515625 1783105797.4291
MEM 232.515625 1783105797.5346
MEM 232.515625 1783105797.6400
MEM 232.515625 1783105797.7454
MEM 232.515625 1783105797.8494
MEM 232.515625 1783105797.9520
MEM 232.515625 1783105798.0575
MEM 232.515625 1783105798.1598
MEM 232.515625 1783105798.2651
MEM 232.515625 1783105798.3705
MEM 232.515625 1783105798.4761
MEM 232.515625 1783105798.5800
MEM 232.515625 1783105798.6854
MEM 232.515625 1783105798.7868
MEM 232.515625 1783105798.8892
MEM 232.515625 1783105798.9947
MEM 232.515625 1783105799.1002
MEM 232.515625 1783105799.2057
MEM 232.515625 1783105799.3111
MEM 232.515625 1783105799.4166
MEM 232.515625 1783105799.5219
MEM 232.515625 1783105799.6254
MEM 232.515625 1783105799.7310
MEM 232.515625 1783105799.8357
MEM 232.515625 1783105799.9406
MEM 232.515625 1783105800.0447
MEM 232.515625 1783105800.1469
MEM 232.515625 1783105800.2517
MEM 232.515625 1783105800.3523
MEM 232.515625 1783105800.4562
MEM 232.515625 1783105800.5571
MEM 232.515625 1783105800.6612
MEM 232.515625 1783105800.7666
MEM 232.515625 1783105800.8704
MEM 232.515625 1783105800.9757
MEM 232.515625 1783105801.0810
MEM 232.515625 1783105801.1858
MEM 232.515625 1783105801.2903
MEM 232.515625 1783105801.3958
MEM 232.515625 1783105801.4993
MEM 232.515625 1783105801.6023
