CMDLINE uvicorn app.main:app
MEM 143.796875 1783015344.8939
MEM 143.796875 1783015344.9994
MEM 143.796875 1783015345.1049
MEM 143.796875 1783015345.2084
MEM 143.796875 1783015345.3138
MEM 143.796875 1783015345.4144
MEM 143.796875 1783015345.5196
MEM 143.796875 1783015345.6251
MEM 143.796875 1783015345.7272
MEM 143.796875 1783015345.8298
MEM 143.796875 1783015345.9351
MEM 143.796875 1783015346.0387
MEM 143.796875 1783015346.1403
MEM 143.796875 1783015346.2418
MEM 143.796875 1783015346.3449
MEM 143.796875 1783015346.4503
MEM 143.796875 1783015346.5548
MEM 143.796875 1783015346.6575
MEM 143.796875 1783015346.7630
MEM 143.796875 1783015346.8684
MEM 143.796875 1783015346.9708
MEM 143.796875 1783015347.0757
MEM 143.796875 1783015347.1769
MEM 143.796875 1783015347.2817
MEM 143.796875 1783015347.3868
MEM 143.796875 1783015347.4888
MEM 143.796875 1783015347.5943
MEM 114.453125 1783015347.6996
MEM 108.843750 1783015347.8049
MEM 108.828125 1783015347.9079
MEM 108.781250 1783015348.0123
MEM 108.781250 1783015348.1172
MEM 108.781250 1783015348.2227
MEM 108.781250 1783015348.3282
MEM 108.781250 1783015348.4334
MEM 108.781250 1783015348.5341
MEM 108.281250 1783015348.6347
MEM 108.281250 1783015348.7367
MEM 108.093750 1783015348.8422
MEM 108.093750 1783015348.9475
MEM 108.093750 1783015349.0523
MEM 108.093750 1783015349.1554
MEM 108.093750 1783015349.2609
MEM 108.093750 1783015349.3642
MEM 108.093750 1783015349.4696
MEM 108.093750 1783015349.5719
MEM 108.093750 1783015349.6771
MEM 108.093750 1783015349.7808
MEM 108.093750 1783015349.8813
MEM 108.093750 1783015349.9861
MEM 108.093750 1783015350.0894
MEM 108.093750 1783015350.1925
MEM 108.093750 1783015350.2979
MEM 108.093750 1783015350.4035
MEM 108.093750 1783015350.5088
MEM 108.093750 1783015350.6124
MEM 108.093750 1783015350.7179
MEM 108.093750 1783015350.8234
MEM 108.093750 1783015350.9248
MEM 108.093750 1783015351.0279
MEM 111.718750 1783015351.1322
MEM 116.984375 1783015351.2376
MEM 115.890625 1783015351.3427
MEM 118.359375 1783015351.4432
MEM 116.531250 1783015351.5434
MEM 114.875000 1783015351.6488
MEM 113.953125 1783015351.7529
MEM 113.953125 1783015351.8535
MEM 113.953125 1783015351.9577
MEM 113.953125 1783015352.0631
MEM 113.953125 1783015352.1637
MEM 113.953125 1783015352.2690
MEM 113.953125 1783015352.3725
MEM 113.953125 1783015352.4779
MEM 113.953125 1783015352.5833
MEM 113.953125 1783015352.6876
MEM 113.953125 1783015352.7915
MEM 113.953125 1783015352.8969
MEM 113.953125 1783015352.9980
MEM 113.953125 1783015353.1008
MEM 113.953125 1783015353.2021
MEM 113.953125 1783015353.3074
MEM 113.953125 1783015353.4107
MEM 115.578125 1783015353.5148
MEM 117.281250 1783015353.6202
MEM 117.281250 1783015353.7258
MEM 115.281250 1783015353.8305
MEM 115.281250 1783015353.9355
MEM 115.281250 1783015354.0410
MEM 115.281250 1783015354.1433
MEM 115.281250 1783015354.2475
MEM 115.281250 1783015354.3504
MEM 115.281250 1783015354.4557
MEM 115.281250 1783015354.5589
MEM 115.281250 1783015354.6602
MEM 115.281250 1783015354.7658
MEM 115.281250 1783015354.8711
MEM 115.281250 1783015354.9766
MEM 115.281250 1783015355.0809
MEM 115.281250 1783015355.1859
MEM 115.281250 1783015355.2877
MEM 115.281250 1783015355.3932
MEM 115.281250 1783015355.4976
MEM 115.281250 1783015355.5986
MEM 115.281250 1783015355.7009
MEM 115.281250 1783015355.8031
MEM 115.281250 1783015355.9049
MEM 115.281250 1783015356.0089
MEM 115.281250 1783015356.1132
MEM 115.281250 1783015356.2137
MEM 115.281250 1783015356.3174
MEM 115.281250 1783015356.4208
MEM 115.281250 1783015356.5262
MEM 114.812500 1783015356.6307
MEM 114.546875 1783015356.7354
MEM 114.531250 1783015356.8407
MEM 114.531250 1783015356.9460
MEM 114.531250 1783015357.0505
MEM 114.531250 1783015357.1559
MEM 114.531250 1783015357.2590
MEM 114.531250 1783015357.3643
MEM 114.531250 1783015357.4699
MEM 114.531250 1783015357.5754
MEM 114.531250 1783015357.6771
MEM 114.531250 1783015357.7809
MEM 114.531250 1783015357.8858
MEM 114.531250 1783015357.9912
MEM 114.531250 1783015358.0967
MEM 114.531250 1783015358.2005
MEM 114.531250 1783015358.3048
MEM 114.531250 1783015358.4103
MEM 114.531250 1783015358.5157
MEM 114.531250 1783015358.6212
MEM 114.531250 1783015358.7245
MEM 114.531250 1783015358.8289
MEM 114.531250 1783015358.9308
MEM 114.531250 1783015359.0364
MEM 114.531250 1783015359.1419
MEM 114.531250 1783015359.2465
MEM 114.531250 1783015359.3519
MEM 114.531250 1783015359.4559
MEM 114.531250 1783015359.5590
MEM 114.531250 1783015359.6612
MEM 114.531250 1783015359.7632
MEM 114.531250 1783015359.8679
MEM 114.531250 1783015359.9734
MEM 114.531250 1783015360.0747
MEM 114.531250 1783015360.1783
MEM 114.531250 1783015360.2809
MEM 114.531250 1783015360.3863
MEM 114.531250 1783015360.4908
MEM 114.531250 1783015360.5963
MEM 114.531250 1783015360.7016
MEM 114.531250 1783015360.8071
MEM 114.531250 1783015360.9125
MEM 114.531250 1783015361.0143
MEM 114.531250 1783015361.1188
MEM 114.531250 1783015361.2229
MEM 114.531250 1783015361.3250
MEM 114.531250 1783015361.4254
MEM 114.531250 1783015361.5279
MEM 114.531250 1783015361.6298
MEM 114.531250 1783015361.7352
MEM 114.531250 1783015361.8397
MEM 114.531250 1783015361.9445
MEM 114.531250 1783015362.0484
MEM 114.531250 1783015362.1538
MEM 114.531250 1783015362.2552
MEM 114.531250 1783015362.3565
MEM 114.531250 1783015362.4620
MEM 114.531250 1783015362.5643
MEM 114.531250 1783015362.6648
MEM 114.531250 1783015362.7695
MEM 114.531250 1783015362.8741
MEM 114.531250 1783015362.9779
MEM 114.531250 1783015363.0827
MEM 114.531250 1783015363.1886
MEM 114.531250 1783015363.2940
MEM 114.531250 1783015363.3975
MEM 114.531250 1783015363.5027
MEM 114.531250 1783015363.6080
MEM 114.531250 1783015363.7134
MEM 114.531250 1783015363.8183
MEM 112.250000 1783015363.9218
MEM 111.718750 1783015364.0245
MEM 111.718750 1783015364.1300
MEM 111.718750 1783015364.2309
MEM 111.718750 1783015364.3358
MEM 111.718750 1783015364.4412
MEM 111.718750 1783015364.5467
MEM 111.718750 1783015364.6479
MEM 111.718750 1783015364.7528
MEM 111.718750 1783015364.8544
MEM 111.718750 1783015364.9599
MEM 111.718750 1783015365.0654
MEM 111.718750 1783015365.1673
MEM 111.718750 1783015365.2709
MEM 111.718750 1783015365.3721
MEM 111.718750 1783015365.4774
MEM 111.718750 1783015365.5822
MEM 111.718750 1783015365.6878
MEM 111.718750 1783015365.7934
MEM 111.718750 1783015365.8982
MEM 111.718750 1783015366.0023
MEM 111.718750 1783015366.1047
MEM 111.718750 1783015366.2102
MEM 111.718750 1783015366.3108
MEM 111.718750 1783015366.4125
MEM 111.671875 1783015366.5154
MEM 110.718750 1783015366.6200
MEM 110.703125 1783015366.7254
MEM 110.703125 1783015366.8305
MEM 110.703125 1783015366.9311
MEM 110.703125 1783015367.0365
MEM 110.703125 1783015367.1418
MEM 110.703125 1783015367.2472
MEM 110.703125 1783015367.3528
MEM 110.703125 1783015367.4581
MEM 110.703125 1783015367.5636
MEM 110.703125 1783015367.6690
MEM 110.703125 1783015367.7739
MEM 110.703125 1783015367.8774
MEM 110.703125 1783015367.9817
MEM 110.703125 1783015368.0865
MEM 110.703125 1783015368.1920
MEM 110.703125 1783015368.2967
MEM 110.703125 1783015368.4007
MEM 110.703125 1783015368.5041
MEM 110.703125 1783015368.6070
MEM 110.703125 1783015368.7125
MEM 110.703125 1783015368.8143
MEM 110.703125 1783015368.9157
MEM 110.703125 1783015369.0199
MEM 110.703125 1783015369.1253
MEM 110.703125 1783015369.2274
MEM 110.703125 1783015369.3285
MEM 110.703125 1783015369.4341
MEM 110.703125 1783015369.5393
MEM 110.703125 1783015369.6401
MEM 110.703125 1783015369.7445
MEM 110.703125 1783015369.8476
MEM 110.703125 1783015369.9531
MEM 110.703125 1783015370.0554
MEM 110.703125 1783015370.1568
MEM 110.703125 1783015370.2614
MEM 110.703125 1783015370.3668
MEM 110.703125 1783015370.4723
MEM 110.703125 1783015370.5776
MEM 110.703125 1783015370.6831
MEM 110.703125 1783015370.7899
MEM 110.703125 1783015370.8916
MEM 110.703125 1783015370.9972
MEM 110.703125 1783015371.1006
MEM 110.703125 1783015371.2061
MEM 110.703125 1783015371.3116
MEM 110.703125 1783015371.4143
MEM 110.703125 1783015371.5230
MEM 105.796875 1783015371.6272
MEM 105.796875 1783015371.7326
MEM 105.796875 1783015371.8331
MEM 105.796875 1783015371.9386
MEM 105.796875 1783015372.0440
MEM 61.781250 1783015372.1459
MEM 57.312500 1783015372.2475
MEM 57.312500 1783015372.3517
MEM 57.312500 1783015372.4532
MEM 57.265625 1783015372.5586
MEM 57.265625 1783015372.6613
MEM 57.265625 1783015372.7668
MEM 57.265625 1783015372.8721
MEM 57.265625 1783015372.9735
MEM 57.265625 1783015373.0745
MEM 57.265625 1783015373.1801
MEM 57.265625 1783015373.2845
MEM 57.265625 1783015373.3884
MEM 57.265625 1783015373.4906
MEM 59.640625 1783015373.5953
MEM 59.640625 1783015373.7005
MEM 59.640625 1783015373.8033
MEM 59.640625 1783015373.9073
MEM 59.640625 1783015374.0128
MEM 59.640625 1783015374.1183
MEM 59.640625 1783015374.2198
MEM 59.531250 1783015374.3218
MEM 59.390625 1783015374.4245
MEM 59.390625 1783015374.5300
MEM 59.390625 1783015374.6310
MEM 59.390625 1783015374.7339
MEM 59.390625 1783015374.8377
MEM 59.390625 1783015374.9432
MEM 59.390625 1783015375.0486
MEM 59.390625 1783015375.1497
MEM 59.390625 1783015375.2534
MEM 59.390625 1783015375.3554
MEM 59.390625 1783015375.4568
MEM 59.390625 1783015375.5623
MEM 59.406250 1783015375.6673
MEM 59.406250 1783015375.7718
MEM 59.406250 1783015375.8738
MEM 59.406250 1783015375.9793
MEM 59.406250 1783015376.0811
MEM 59.406250 1783015376.1865
MEM 57.187500 1783015376.2918
MEM 39.484375 1783015376.3970
MEM 39.484375 1783015376.4979
MEM 39.484375 1783015376.5983
MEM 39.468750 1783015376.7033
MEM 36.546875 1783015376.8069
MEM 36.546875 1783015376.9072
MEM 36.546875 1783015377.0112
MEM 36.546875 1783015377.1149
MEM 36.546875 1783015377.2201
MEM 36.546875 1783015377.3254
MEM 36.546875 1783015377.4275
MEM 36.546875 1783015377.5330
MEM 36.546875 1783015377.6375
MEM 35.703125 1783015377.7430
MEM 35.703125 1783015377.8485
MEM 35.703125 1783015377.9504
MEM 35.703125 1783015378.0559
MEM 35.703125 1783015378.1596
MEM 35.703125 1783015378.2650
MEM 35.703125 1783015378.3699
MEM 35.703125 1783015378.4753
MEM 35.703125 1783015378.5808
MEM 35.718750 1783015378.6862
MEM 35.718750 1783015378.7877
MEM 35.718750 1783015378.8911
MEM 35.718750 1783015378.9956
MEM 35.718750 1783015379.1008
MEM 35.718750 1783015379.2058
MEM 35.718750 1783015379.3083
MEM 35.718750 1783015379.4137
MEM 35.718750 1783015379.5202
MEM 35.718750 1783015379.6256
MEM 35.718750 1783015379.7310
MEM 35.718750 1783015379.8365
MEM 35.718750 1783015379.9420
MEM 35.718750 1783015380.0445
MEM 35.718750 1783015380.1475
MEM 35.718750 1783015380.2530
MEM 36.484375 1783015380.3575
MEM 36.484375 1783015380.4627
MEM 36.484375 1783015380.5655
MEM 36.484375 1783015380.6687
MEM 36.515625 1783015380.7742
MEM 36.515625 1783015380.8779
MEM 36.515625 1783015380.9811
MEM 36.515625 1783015381.0840
MEM 36.515625 1783015381.1867
MEM 36.515625 1783015381.2878
MEM 36.515625 1783015381.3938
MEM 36.515625 1783015381.4990
MEM 35.546875 1783015381.6036
MEM 35.546875 1783015381.7089
MEM 35.562500 1783015381.8144
MEM 35.562500 1783015381.9197
MEM 35.562500 1783015382.0251
MEM 35.562500 1783015382.1305
MEM 35.562500 1783015382.2359
MEM 35.562500 1783015382.3372
MEM 38.921875 1783015382.4426
MEM 39.015625 1783015382.5436
MEM 39.015625 1783015382.6492
MEM 39.015625 1783015382.7543
MEM 39.015625 1783015382.8587
MEM 39.015625 1783015382.9642
MEM 39.015625 1783015383.0682
MEM 39.015625 1783015383.1685
MEM 39.015625 1783015383.2725
MEM 39.015625 1783015383.3753
MEM 39.015625 1783015383.4807
MEM 39.015625 1783015383.5816
MEM 39.015625 1783015383.6868
MEM 39.031250 1783015383.7921
MEM 39.031250 1783015383.8975
MEM 39.031250 1783015384.0024
MEM 39.031250 1783015384.1037
MEM 39.031250 1783015384.2055
MEM 39.031250 1783015384.3107
MEM 39.031250 1783015384.4116
MEM 39.031250 1783015384.5171
MEM 39.031250 1783015384.6184
MEM 39.031250 1783015384.7200
MEM 39.031250 1783015384.8255
MEM 39.031250 1783015384.9310
MEM 39.031250 1783015385.0366
MEM 39.031250 1783015385.1417
MEM 39.031250 1783015385.2467
MEM 39.031250 1783015385.3522
MEM 39.031250 1783015385.4537
MEM 39.031250 1783015385.5582
MEM 39.031250 1783015385.6634
MEM 39.031250 1783015385.7641
MEM 39.031250 1783015385.8693
MEM 39.031250 1783015385.9746
MEM 39.031250 1783015386.0798
MEM 39.031250 1783015386.1843
MEM 39.031250 1783015386.2873
MEM 39.031250 1783015386.3905
MEM 39.031250 1783015386.4917
MEM 39.031250 1783015386.5964
MEM 39.031250 1783015386.6980
MEM 39.031250 1783015386.8035
MEM 39.031250 1783015386.9055
MEM 39.031250 1783015387.0068
MEM 39.031250 1783015387.1118
MEM 39.031250 1783015387.2138
MEM 39.031250 1783015387.3193
MEM 39.031250 1783015387.4205
MEM 39.031250 1783015387.5250
MEM 39.031250 1783015387.6291
MEM 39.031250 1783015387.7333
MEM 39.031250 1783015387.8366
MEM 39.031250 1783015387.9383
MEM 39.031250 1783015388.0437
MEM 39.031250 1783015388.1477
MEM 39.031250 1783015388.2531
MEM 39.031250 1783015388.3537
MEM 39.031250 1783015388.4590
MEM 39.031250 1783015388.5645
MEM 39.031250 1783015388.6690
MEM 39.031250 1783015388.7721
MEM 39.031250 1783015388.8740
MEM 39.031250 1783015388.9796
MEM 39.031250 1783015389.0809
MEM 39.031250 1783015389.1857
MEM 39.031250 1783015389.2913
MEM 39.031250 1783015389.3965
MEM 39.031250 1783015389.5007
MEM 39.031250 1783015389.6044
MEM 39.031250 1783015389.7099
MEM 39.031250 1783015389.8155
MEM 39.031250 1783015389.9202
MEM 39.031250 1783015390.0254
MEM 39.031250 1783015390.1280
MEM 39.031250 1783015390.2332
MEM 39.031250 1783015390.3381
MEM 39.031250 1783015390.4402
MEM 39.031250 1783015390.5457
MEM 39.031250 1783015390.6512
MEM 39.031250 1783015390.7534
MEM 39.031250 1783015390.8554
MEM 39.031250 1783015390.9597
MEM 39.031250 1783015391.0618
MEM 39.031250 1783015391.1673
MEM 39.031250 1783015391.2727
MEM 39.031250 1783015391.3781
MEM 39.031250 1783015391.4807
MEM 39.031250 1783015391.5846
MEM 39.031250 1783015391.6900
MEM 39.031250 1783015391.7920
MEM 39.031250 1783015391.8974
MEM 39.031250 1783015392.0034
MEM 39.031250 1783015392.1088
MEM 39.031250 1783015392.2141
MEM 39.031250 1783015392.3146
MEM 39.031250 1783015392.4192
MEM 39.031250 1783015392.5207
MEM 39.031250 1783015392.6262
MEM 39.031250 1783015392.7309
MEM 39.031250 1783015392.8363
MEM 39.031250 1783015392.9390
MEM 39.031250 1783015393.0445
MEM 39.031250 1783015393.1499
MEM 39.031250 1783015393.2553
MEM 39.031250 1783015393.3608
MEM 39.031250 1783015393.4623
MEM 39.171875 1783015393.5678
MEM 39.171875 1783015393.6712
MEM 39.171875 1783015393.7768
MEM 39.171875 1783015393.8821
MEM 39.171875 1783015393.9845
MEM 39.171875 1783015394.0878
MEM 39.171875 1783015394.1932
MEM 39.171875 1783015394.2940
MEM 39.171875 1783015394.3947
MEM 39.171875 1783015394.4951
MEM 39.171875 1783015394.6004
MEM 39.171875 1783015394.7031
MEM 39.171875 1783015394.8069
MEM 39.171875 1783015394.9077
MEM 39.171875 1783015395.0132
MEM 39.171875 1783015395.1162
MEM 39.171875 1783015395.2213
MEM 39.171875 1783015395.3233
MEM 39.171875 1783015395.4254
MEM 39.171875 1783015395.5309
MEM 39.171875 1783015395.6317
MEM 39.171875 1783015395.7372
MEM 39.171875 1783015395.8426
MEM 39.171875 1783015395.9453
MEM 39.171875 1783015396.0497
MEM 39.171875 1783015396.1546
MEM 39.171875 1783015396.2598
MEM 39.171875 1783015396.3650
MEM 39.171875 1783015396.4669
MEM 39.031250 1783015396.5691
MEM 39.031250 1783015396.6709
MEM 39.031250 1783015396.7721
MEM 39.031250 1783015396.8739
MEM 39.031250 1783015396.9791
MEM 39.031250 1783015397.0814
MEM 39.031250 1783015397.1820
MEM 39.031250 1783015397.2870
MEM 39.031250 1783015397.3883
MEM 39.031250 1783015397.4893
MEM 39.031250 1783015397.5917
MEM 39.031250 1783015397.6972
MEM 39.031250 1783015397.7991
MEM 39.031250 1783015397.8997
MEM 39.031250 1783015398.0042
MEM 39.031250 1783015398.1044
MEM 39.031250 1783015398.2097
MEM 39.031250 1783015398.3152
MEM 39.031250 1783015398.4206
MEM 39.031250 1783015398.5226
MEM 39.031250 1783015398.6274
MEM 39.031250 1783015398.7308
MEM 39.031250 1783015398.8361
MEM 39.031250 1783015398.9416
MEM 39.046875 1783015399.0469
MEM 39.046875 1783015399.1523
MEM 39.046875 1783015399.2576
MEM 39.046875 1783015399.3628
MEM 39.046875 1783015399.4681
MEM 39.046875 1783015399.5710
MEM 39.046875 1783015399.6765
MEM 39.046875 1783015399.7820
MEM 39.046875 1783015399.8872
MEM 39.046875 1783015399.9887
MEM 39.046875 1783015400.0940
MEM 39.046875 1783015400.1966
MEM 39.078125 1783015400.2970
MEM 39.078125 1783015400.4024
MEM 39.093750 1783015400.5032
MEM 39.093750 1783015400.6088
MEM 39.093750 1783015400.7143
MEM 39.093750 1783015400.8199
MEM 39.093750 1783015400.9255
MEM 39.093750 1783015401.0310
MEM 39.093750 1783015401.1364
MEM 39.093750 1783015401.2410
MEM 39.093750 1783015401.3430
MEM 39.093750 1783015401.4458
MEM 38.984375 1783015401.5505
MEM 38.968750 1783015401.6547
MEM 38.968750 1783015401.7595
MEM 38.968750 1783015401.8643
MEM 38.968750 1783015401.9698
MEM 38.968750 1783015402.0710
MEM 38.968750 1783015402.1763
MEM 38.968750 1783015402.2774
MEM 37.046875 1783015402.3807
MEM 37.046875 1783015402.4834
MEM 37.046875 1783015402.5894
MEM 37.046875 1783015402.6945
MEM 37.046875 1783015402.7997
MEM 37.046875 1783015402.9050
MEM 37.046875 1783015403.0100
