CMDLINE uvicorn app.main:app
MEM 124.656250 1783169023.4377
MEM 124.656250 1783169023.5415
MEM 124.656250 1783169023.6463
MEM 124.656250 1783169023.7489
MEM 124.656250 1783169023.8493
MEM 124.562500 1783169023.9534
MEM 124.562500 1783169024.0537
MEM 124.562500 1783169024.1590
MEM 124.562500 1783169024.2623
MEM 124.562500 1783169024.3660
MEM 124.562500 1783169024.4700
MEM 124.562500 1783169024.5755
MEM 124.562500 1783169024.6807
MEM 124.562500 1783169024.7862
MEM 124.562500 1783169024.8872
MEM 124.562500 1783169024.9924
MEM 124.453125 1783169025.0978
MEM 124.453125 1783169025.1999
MEM 124.453125 1783169025.3053
MEM 124.453125 1783169025.4060
MEM 124.453125 1783169025.5078
MEM 124.453125 1783169025.6130
MEM 124.453125 1783169025.7183
MEM 124.453125 1783169025.8199
MEM 124.453125 1783169025.9226
MEM 124.453125 1783169026.0261
MEM 124.453125 1783169026.1303
MEM 124.453125 1783169026.2357
MEM 124.453125 1783169026.3382
MEM 124.453125 1783169026.4438
MEM 124.453125 1783169026.5453
MEM 124.453125 1783169026.6493
MEM 124.453125 1783169026.7517
MEM 124.453125 1783169026.8563
MEM 124.453125 1783169026.9617
MEM 124.453125 1783169027.0666
MEM 124.453125 1783169027.1721
MEM 124.453125 1783169027.2776
MEM 124.453125 1783169027.3815
MEM 124.453125 1783169027.4870
MEM 124.453125 1783169027.5878
MEM 124.453125 1783169027.6931
MEM 124.453125 1783169027.7962
MEM 124.453125 1783169027.9003
MEM 124.453125 1783169028.0055
MEM 124.453125 1783169028.1106
MEM 124.453125 1783169028.2156
MEM 124.453125 1783169028.3202
MEM 124.453125 1783169028.4251
MEM 124.453125 1783169028.5289
MEM 93.140625 1783169028.6295
MEM 53.671875 1783169028.7338
MEM 36.218750 1783169028.8346
MEM 36.218750 1783169028.9350
MEM 36.234375 1783169029.0366
MEM 36.234375 1783169029.1381
MEM 36.218750 1783169029.2400
MEM 36.203125 1783169029.3452
MEM 36.203125 1783169029.4494
MEM 36.203125 1783169029.5504
MEM 36.203125 1783169029.6522
MEM 36.203125 1783169029.7540
MEM 36.203125 1783169029.8547
MEM 36.203125 1783169029.9599
MEM 36.203125 1783169030.0652
MEM 27.812500 1783169030.1664
MEM 27.781250 1783169030.2717
MEM 27.781250 1783169030.3769
MEM 27.156250 1783169030.4823
MEM 26.093750 1783169030.5868
MEM 26.093750 1783169030.6892
MEM 26.093750 1783169030.7906
MEM 26.109375 1783169030.8958
MEM 26.140625 1783169031.0009
MEM 26.140625 1783169031.1057
MEM 26.140625 1783169031.2078
MEM 26.140625 1783169031.3127
MEM 26.140625 1783169031.4167
MEM 26.093750 1783169031.5219
MEM 26.093750 1783169031.6264
MEM 26.093750 1783169031.7286
MEM 26.093750 1783169031.8321
MEM 26.093750 1783169031.9375
MEM 26.093750 1783169032.0416
MEM 26.093750 1783169032.1464
MEM 26.093750 1783169032.2516
MEM 26.093750 1783169032.3548
MEM 26.093750 1783169032.4600
MEM 26.093750 1783169032.5652
MEM 26.093750 1783169032.6701
MEM 26.093750 1783169032.7755
MEM 26.093750 1783169032.8810
MEM 26.125000 1783169032.9865
MEM 26.125000 1783169033.0890
MEM 26.125000 1783169033.1945
MEM 26.125000 1783169033.2999
MEM 26.125000 1783169033.4054
MEM 26.125000 1783169033.5084
MEM 26.125000 1783169033.6105
MEM 26.125000 1783169033.7147
MEM 26.125000 1783169033.8167
MEM 26.125000 1783169033.9172
MEM 26.125000 1783169034.0175
MEM 26.125000 1783169034.1209
MEM 26.125000 1783169034.2261
MEM 26.125000 1783169034.3316
MEM 26.125000 1783169034.4345
MEM 26.125000 1783169034.5399
MEM 26.125000 1783169034.6421
MEM 26.125000 1783169034.7428
MEM 26.125000 1783169034.8442
MEM 26.125000 1783169034.9491
MEM 26.125000 1783169035.0542
MEM 26.125000 1783169035.1596
MEM 26.125000 1783169035.2649
MEM 26.125000 1783169035.3666
MEM 26.125000 1783169035.4678
MEM 26.125000 1783169035.5733
MEM 26.125000 1783169035.6786
MEM 26.125000 1783169035.7807
MEM 26.125000 1783169035.8849
MEM 26.125000 1783169035.9853
MEM 26.140625 1783169036.0905
MEM 26.140625 1783169036.1944
MEM 26.140625 1783169036.2997
MEM 26.140625 1783169036.4007
MEM 26.140625 1783169036.5048
MEM 26.140625 1783169036.6056
MEM 26.140625 1783169036.7100
MEM 26.140625 1783169036.8122
MEM 29.515625 1783169036.9172
MEM 29.484375 1783169037.0215
MEM 29.453125 1783169037.1267
MEM 29.453125 1783169037.2321
MEM 29.453125 1783169037.3356
MEM 29.453125 1783169037.4363
MEM 29.453125 1783169037.5400
MEM 29.453125 1783169037.6454
MEM 29.453125 1783169037.7486
MEM 29.453125 1783169037.8532
MEM 29.453125 1783169037.9560
MEM 29.484375 1783169038.0567
MEM 29.484375 1783169038.1613
MEM 29.484375 1783169038.2663
MEM 29.484375 1783169038.3678
MEM 29.484375 1783169038.4733
MEM 29.484375 1783169038.5754
MEM 29.484375 1783169038.6805
MEM 29.484375 1783169038.7828
MEM 29.484375 1783169038.8847
MEM 29.484375 1783169038.9866
MEM 29.484375 1783169039.0920
MEM 29.484375 1783169039.1955
MEM 29.484375 1783169039.3009
MEM 29.484375 1783169039.4053
MEM 29.484375 1783169039.5108
MEM 29.484375 1783169039.6163
MEM 29.484375 1783169039.7218
MEM 29.484375 1783169039.8273
MEM 29.484375 1783169039.9288
MEM 29.484375 1783169040.0338
MEM 29.500000 1783169040.1390
MEM 29.500000 1783169040.2445
MEM 29.531250 1783169040.3486
MEM 29.531250 1783169040.4496
MEM 29.531250 1783169040.5523
MEM 29.531250 1783169040.6528
MEM 29.531250 1783169040.7562
MEM 29.531250 1783169040.8617
MEM 29.531250 1783169040.9654
MEM 29.531250 1783169041.0708
MEM 29.531250 1783169041.1736
MEM 29.531250 1783169041.2790
MEM 29.531250 1783169041.3833
MEM 29.531250 1783169041.4886
MEM 29.531250 1783169041.5940
MEM 29.515625 1783169041.6948
MEM 29.515625 1783169041.7985
MEM 31.359375 1783169041.9039
MEM 31.359375 1783169042.0095
MEM 31.390625 1783169042.1147
MEM 31.390625 1783169042.2202
MEM 31.390625 1783169042.3240
MEM 31.390625 1783169042.4254
MEM 31.390625 1783169042.5309
MEM 31.390625 1783169042.6364
MEM 31.390625 1783169042.7418
MEM 31.390625 1783169042.8467
MEM 31.390625 1783169042.9492
MEM 31.390625 1783169043.0545
MEM 31.390625 1783169043.1568
MEM 31.390625 1783169043.2582
MEM 31.390625 1783169043.3635
MEM 31.390625 1783169043.4668
MEM 31.390625 1783169043.5721
MEM 31.390625 1783169043.6740
MEM 31.390625 1783169043.7789
MEM 31.390625 1783169043.8815
MEM 31.390625 1783169043.9869
MEM 31.390625 1783169044.0889
MEM 31.406250 1783169044.1912
MEM 31.406250 1783169044.2939
MEM 31.406250 1783169044.3991
MEM 31.406250 1783169044.5035
MEM 31.406250 1783169044.6073
MEM 31.406250 1783169044.7125
MEM 31.406250 1783169044.8147
MEM 31.406250 1783169044.9201
MEM 31.406250 1783169045.0255
MEM 31.406250 1783169045.1304
MEM 31.406250 1783169045.2310
MEM 31.546875 1783169045.3327
MEM 31.546875 1783169045.4365
MEM 31.546875 1783169045.5380
MEM 31.546875 1783169045.6425
MEM 31.546875 1783169045.7468
MEM 31.546875 1783169045.8491
MEM 31.546875 1783169045.9534
MEM 31.546875 1783169046.0566
MEM 31.562500 1783169046.1612
MEM 31.562500 1783169046.2653
MEM 31.562500 1783169046.3706
MEM 31.562500 1783169046.4758
MEM 31.562500 1783169046.5813
MEM 31.562500 1783169046.6867
MEM 31.562500 1783169046.7876
MEM 31.562500 1783169046.8917
MEM 31.562500 1783169046.9952
MEM 31.562500 1783169047.1008
MEM 31.562500 1783169047.2015
MEM 31.562500 1783169047.3067
MEM 31.562500 1783169047.4120
MEM 31.562500 1783169047.5132
MEM 31.562500 1783169047.6162
MEM 31.562500 1783169047.7165
MEM 31.562500 1783169047.8217
MEM 31.562500 1783169047.9269
MEM 31.546875 1783169048.0314
MEM 31.546875 1783169048.1353
MEM 31.546875 1783169048.2394
MEM 31.546875 1783169048.3404
MEM 31.546875 1783169048.4432
MEM 31.546875 1783169048.5449
MEM 31.546875 1783169048.6461
MEM 31.546875 1783169048.7510
MEM 31.546875 1783169048.8552
MEM 31.546875 1783169048.9557
MEM 31.546875 1783169049.0589
MEM 31.515625 1783169049.1643
MEM 31.515625 1783169049.2695
MEM 31.515625 1783169049.3700
MEM 31.515625 1783169049.4702
MEM 31.500000 1783169049.5713
MEM 28.078125 1783169049.6764
MEM 28.000000 1783169049.7789
MEM 28.015625 1783169049.8798
MEM 27.984375 1783169049.9838
MEM 26.109375 1783169050.0854
MEM 26.125000 1783169050.1864
MEM 26.109375 1783169050.2916
MEM 26.109375 1783169050.3969
MEM 26.109375 1783169050.5009
MEM 25.968750 1783169050.6061
MEM 25.968750 1783169050.7113
MEM 25.968750 1783169050.8170
MEM 25.968750 1783169050.9190
MEM 25.968750 1783169051.0218
MEM 25.968750 1783169051.1255
MEM 25.968750 1783169051.2288
MEM 25.937500 1783169051.3341
MEM 25.953125 1783169051.4377
MEM 25.953125 1783169051.5390
MEM 25.953125 1783169051.6409
MEM 25.953125 1783169051.7413
MEM 25.953125 1783169051.8419
MEM 25.953125 1783169051.9450
MEM 25.953125 1783169052.0485
MEM 25.953125 1783169052.1538
MEM 25.984375 1783169052.2590
MEM 25.984375 1783169052.3643
MEM 25.984375 1783169052.4695
MEM 25.984375 1783169052.5737
MEM 25.984375 1783169052.6788
MEM 25.984375 1783169052.7841
MEM 25.984375 1783169052.8849
MEM 25.984375 1783169052.9894
MEM 25.984375 1783169053.0910
MEM 25.984375 1783169053.1916
MEM 26.015625 1783169053.2923
MEM 26.015625 1783169053.3976
MEM 26.015625 1783169053.5013
MEM 26.015625 1783169053.6023
MEM 26.015625 1783169053.7043
MEM 26.015625 1783169053.8059
MEM 26.015625 1783169053.9114
MEM 26.015625 1783169054.0158
MEM 26.015625 1783169054.1185
MEM 26.031250 1783169054.2216
MEM 26.031250 1783169054.3268
MEM 26.031250 1783169054.4320
MEM 26.031250 1783169054.5364
MEM 26.031250 1783169054.6403
MEM 26.031250 1783169054.7449
MEM 26.031250 1783169054.8484
MEM 26.031250 1783169054.9532
MEM 26.031250 1783169055.0558
MEM 26.031250 1783169055.1610
MEM 26.046875 1783169055.2654
MEM 26.046875 1783169055.3682
MEM 26.046875 1783169055.4737
MEM 26.046875 1783169055.5788
MEM 26.046875 1783169055.6841
MEM 26.046875 1783169055.7880
MEM 26.046875 1783169055.8926
MEM 26.046875 1783169055.9943
MEM 26.046875 1783169056.0951
MEM 26.046875 1783169056.1980
MEM 26.062500 1783169056.3033
MEM 26.062500 1783169056.4038
MEM 26.062500 1783169056.5054
MEM 34.390625 1783169056.6106
MEM 34.390625 1783169056.7151
MEM 34.390625 1783169056.8203
MEM 34.968750 1783169056.9254
MEM 34.984375 1783169057.0293
MEM 34.984375 1783169057.1312
MEM 34.968750 1783169057.2317
MEM 34.968750 1783169057.3369
MEM 34.968750 1783169057.4405
MEM 25.859375 1783169057.5457
MEM 25.859375 1783169057.6484
MEM 25.859375 1783169057.7512
MEM 25.859375 1783169057.8565
MEM 25.859375 1783169057.9618
MEM 25.859375 1783169058.0671
MEM 25.859375 1783169058.1728
MEM 25.843750 1783169058.2758
MEM 25.843750 1783169058.3772
MEM 25.828125 1783169058.4791
MEM 25.828125 1783169058.5813
MEM 25.828125 1783169058.6856
MEM 25.828125 1783169058.7890
MEM 25.828125 1783169058.8942
MEM 25.812500 1783169058.9991
MEM 25.796875 1783169059.1043
MEM 25.796875 1783169059.2088
MEM 25.796875 1783169059.3136
MEM 25.796875 1783169059.4188
MEM 25.796875 1783169059.5195
MEM 17.578125 1783169059.6215
MEM 17.593750 1783169059.7258
MEM 17.593750 1783169059.8307
MEM 17.593750 1783169059.9360
MEM 17.593750 1783169060.0370
MEM 17.593750 1783169060.1377
MEM 17.593750 1783169060.2406
MEM 17.593750 1783169060.3458
MEM 17.593750 1783169060.4479
MEM 17.593750 1783169060.5531
MEM 17.593750 1783169060.6584
MEM 17.593750 1783169060.7636
MEM 17.593750 1783169060.8689
MEM 17.593750 1783169060.9741
MEM 17.593750 1783169061.0760
MEM 17.593750 1783169061.1774
MEM 17.593750 1783169061.2817
MEM 17.625000 1783169061.3826
MEM 17.015625 1783169061.4839
MEM 17.015625 1783169061.5857
MEM 17.000000 1783169061.6902
MEM 17.000000 1783169061.7922
MEM 17.000000 1783169061.8974
MEM 17.000000 1783169062.0027
MEM 17.000000 1783169062.1079
MEM 17.000000 1783169062.2132
MEM 17.031250 1783169062.3184
MEM 17.031250 1783169062.4191
MEM 17.015625 1783169062.5193
MEM 17.015625 1783169062.6210
MEM 17.015625 1783169062.7262
MEM 17.015625 1783169062.8268
MEM 20.031250 1783169062.9288
MEM 45.218750 1783169063.0312
MEM 64.750000 1783169063.1317
MEM 69.687500 1783169063.2351
MEM 69.687500 1783169063.3404
MEM 69.687500 1783169063.4430
MEM 69.484375 1783169063.5461
MEM 69.484375 1783169063.6495
MEM 74.625000 1783169063.7547
MEM 79.875000 1783169063.8598
MEM 82.375000 1783169063.9623
MEM 86.531250 1783169064.0663
MEM 86.500000 1783169064.1702
MEM 86.640625 1783169064.2715
MEM 88.171875 1783169064.3768
MEM 89.312500 1783169064.4817
MEM 89.531250 1783169064.5853
MEM 91.203125 1783169064.6880
MEM 95.843750 1783169064.7883
MEM 95.218750 1783169064.8886
MEM 99.234375 1783169064.9938
MEM 99.453125 1783169065.0973
MEM 99.500000 1783169065.2013
MEM 97.453125 1783169065.3029
MEM 97.453125 1783169065.4052
MEM 97.453125 1783169065.5104
MEM 97.390625 1783169065.6151
MEM 97.390625 1783169065.7199
MEM 97.390625 1783169065.8228
MEM 97.390625 1783169065.9234
MEM 97.390625 1783169066.0287
MEM 97.390625 1783169066.1328
MEM 97.390625 1783169066.2367
MEM 97.390625 1783169066.3422
MEM 97.390625 1783169066.4445
MEM 97.390625 1783169066.5456
MEM 97.390625 1783169066.6477
MEM 97.390625 1783169066.7526
MEM 97.515625 1783169066.8563
MEM 97.515625 1783169066.9616
MEM 97.515625 1783169067.0669
MEM 97.515625 1783169067.1722
MEM 97.515625 1783169067.2730
MEM 97.515625 1783169067.3784
MEM 97.515625 1783169067.4839
MEM 97.515625 1783169067.5892
MEM 97.515625 1783169067.6946
MEM 97.515625 1783169067.7989
MEM 97.515625 1783169067.9043
MEM 97.515625 1783169068.0080
MEM 97.515625 1783169068.1103
MEM 97.515625 1783169068.2158
MEM 97.515625 1783169068.3203
MEM 97.515625 1783169068.4242
MEM 97.515625 1783169068.5290
MEM 97.515625 1783169068.6328
MEM 97.515625 1783169068.7362
MEM 97.515625 1783169068.8414
MEM 97.515625 1783169068.9439
MEM 97.515625 1783169069.0481
MEM 97.515625 1783169069.1510
MEM 97.515625 1783169069.2542
MEM 97.515625 1783169069.3549
MEM 97.515625 1783169069.4571
MEM 97.515625 1783169069.5625
MEM 97.515625 1783169069.6645
MEM 97.515625 1783169069.7690
MEM 97.515625 1783169069.8716
MEM 97.515625 1783169069.9728
MEM 97.515625 1783169070.0740
MEM 97.515625 1783169070.1785
MEM 97.515625 1783169070.2818
MEM 97.515625 1783169070.3871
MEM 97.515625 1783169070.4926
MEM 97.515625 1783169070.5957
MEM 97.515625 1783169070.7012
MEM 97.515625 1783169070.8065
MEM 97.515625 1783169070.9116
MEM 97.515625 1783169071.0141
MEM 97.515625 1783169071.1196
MEM 97.515625 1783169071.2198
MEM 97.515625 1783169071.3253
MEM 97.515625 1783169071.4306
MEM 97.515625 1783169071.5325
MEM 97.515625 1783169071.6377
MEM 97.515625 1783169071.7432
MEM 97.515625 1783169071.8477
MEM 97.515625 1783169071.9489
MEM 97.515625 1783169072.0495
MEM 97.515625 1783169072.1550
MEM 97.515625 1783169072.2572
MEM 97.515625 1783169072.3607
MEM 97.515625 1783169072.4647
MEM 97.515625 1783169072.5702
MEM 97.515625 1783169072.6711
MEM 97.515625 1783169072.7766
MEM 97.515625 1783169072.8799
MEM 97.515625 1783169072.9829
MEM 97.515625 1783169073.0865
MEM 97.515625 1783169073.1918
MEM 97.515625 1783169073.2967
MEM 97.515625 1783169073.3986
MEM 97.515625 1783169073.5032
MEM 97.515625 1783169073.6044
MEM 97.515625 1783169073.7099
MEM 97.515625 1783169073.8153
MEM 97.515625 1783169073.9171
MEM 97.515625 1783169074.0211
MEM 97.515625 1783169074.1258
MEM 97.515625 1783169074.2278
MEM 97.515625 1783169074.3325
MEM 97.515625 1783169074.4379
MEM 97.515625 1783169074.5392
MEM 97.515625 1783169074.6447
MEM 97.515625 1783169074.7483
MEM 97.515625 1783169074.8516
MEM 97.515625 1783169074.9519
MEM 97.515625 1783169075.0571
MEM 97.515625 1783169075.1622
MEM 97.515625 1783169075.2626
MEM 97.515625 1783169075.3640
MEM 97.515625 1783169075.4668
MEM 97.515625 1783169075.5720
MEM 97.515625 1783169075.6735
MEM 97.515625 1783169075.7759
MEM 97.515625 1783169075.8812
MEM 97.515625 1783169075.9862
MEM 97.515625 1783169076.0887
MEM 97.515625 1783169076.1942
MEM 97.515625 1783169076.2953
MEM 97.515625 1783169076.4006
MEM 97.515625 1783169076.5021
MEM 97.515625 1783169076.6053
MEM 97.515625 1783169076.7059
MEM 97.515625 1783169076.8114
MEM 97.562500 1783169076.9153
MEM 97.562500 1783169077.0208
MEM 97.562500 1783169077.1258
MEM 96.296875 1783169077.2266
MEM 95.734375 1783169077.3288
MEM 94.203125 1783169077.4329
MEM 92.093750 1783169077.5381
MEM 91.375000 1783169077.6433
MEM 91.375000 1783169077.7470
MEM 91.375000 1783169077.8523
MEM 91.375000 1783169077.9575
MEM 91.375000 1783169078.0586
MEM 91.375000 1783169078.1639
MEM 91.375000 1783169078.2682
MEM 91.375000 1783169078.3737
MEM 91.375000 1783169078.4789
MEM 91.375000 1783169078.5819
MEM 91.375000 1783169078.6842
MEM 91.375000 1783169078.7860
MEM 91.375000 1783169078.8866
MEM 91.375000 1783169078.9919
MEM 91.375000 1783169079.0971
MEM 91.375000 1783169079.2025
MEM 91.375000 1783169079.3090
MEM 91.375000 1783169079.4140
MEM 91.375000 1783169079.5175
MEM 91.375000 1783169079.6210
MEM 91.375000 1783169079.7243
MEM 91.375000 1783169079.8297
MEM 91.375000 1783169079.9311
MEM 91.375000 1783169080.0348
MEM 91.375000 1783169080.1363
MEM 91.375000 1783169080.2395
MEM 91.375000 1783169080.3448
MEM 91.375000 1783169080.4465
MEM 91.375000 1783169080.5508
MEM 91.375000 1783169080.6563
MEM 91.375000 1783169080.7618
MEM 91.375000 1783169080.8632
MEM 91.375000 1783169080.9645
MEM 91.375000 1783169081.0672
MEM 91.375000 1783169081.1725
MEM 91.375000 1783169081.2734
MEM 91.375000 1783169081.3785
MEM 91.375000 1783169081.4826
MEM 91.375000 1783169081.5846
MEM 91.375000 1783169081.6899
MEM 91.375000 1783169081.7908
MEM 91.375000 1783169081.8921
MEM 91.375000 1783169081.9957
MEM 91.375000 1783169082.1011
MEM 91.375000 1783169082.2047
MEM 91.375000 1783169082.3073
MEM 91.375000 1783169082.4125
MEM 91.375000 1783169082.5171
MEM 91.375000 1783169082.6215
MEM 91.375000 1783169082.7269
MEM 91.375000 1783169082.8314
MEM 91.375000 1783169082.9368
MEM 86.734375 1783169083.0381
MEM 86.734375 1783169083.1393
MEM 86.734375 1783169083.2404
MEM 86.734375 1783169083.3415
MEM 84.656250 1783169083.4450
MEM 84.656250 1783169083.5481
MEM 84.656250 1783169083.6519
MEM 84.656250 1783169083.7561
MEM 84.656250 1783169083.8603
MEM 84.656250 1783169083.9609
MEM 84.656250 1783169084.0662
MEM 84.656250 1783169084.1716
MEM 84.656250 1783169084.2770
MEM 84.656250 1783169084.3818
MEM 84.656250 1783169084.4872
MEM 84.656250 1783169084.5928
MEM 84.656250 1783169084.6982
MEM 84.656250 1783169084.8016
MEM 84.656250 1783169084.9071
MEM 84.656250 1783169085.0113
MEM 84.656250 1783169085.1143
MEM 84.656250 1783169085.2150
MEM 84.656250 1783169085.3201
MEM 84.656250 1783169085.4235
MEM 84.656250 1783169085.5267
MEM 84.656250 1783169085.6319
MEM 84.656250 1783169085.7336
MEM 84.656250 1783169085.8365
MEM 84.656250 1783169085.9420
MEM 84.656250 1783169086.0466
MEM 84.656250 1783169086.1513
MEM 84.656250 1783169086.2544
MEM 84.656250 1783169086.3565
MEM 84.656250 1783169086.4579
MEM 84.656250 1783169086.5616
MEM 84.656250 1783169086.6664
MEM 84.656250 1783169086.7719
MEM 84.656250 1783169086.8772
MEM 84.656250 1783169086.9782
MEM 84.656250 1783169087.0816
MEM 84.656250 1783169087.1871
MEM 84.656250 1783169087.2884
MEM 84.656250 1783169087.3932
MEM 84.656250 1783169087.4960
MEM 84.656250 1783169087.5973
MEM 84.656250 1783169087.6999
MEM 84.656250 1783169087.8053
MEM 84.656250 1783169087.9107
MEM 84.656250 1783169088.0151
MEM 84.656250 1783169088.1184
MEM 84.656250 1783169088.2234
MEM 84.656250 1783169088.3241
MEM 84.656250 1783169088.4294
MEM 84.656250 1783169088.5302
MEM 84.656250 1783169088.6329
MEM 84.765625 1783169088.7351
MEM 84.765625 1783169088.8388
MEM 84.765625 1783169088.9443
MEM 84.765625 1783169089.0497
MEM 84.765625 1783169089.1550
MEM 84.765625 1783169089.2585
MEM 84.765625 1783169089.3601
MEM 84.765625 1783169089.4631
MEM 84.765625 1783169089.5665
MEM 84.765625 1783169089.6678
MEM 84.765625 1783169089.7717
MEM 84.765625 1783169089.8741
MEM 84.765625 1783169089.9749
MEM 84.765625 1783169090.0778
MEM 84.765625 1783169090.1797
MEM 84.765625 1783169090.2814
MEM 84.765625 1783169090.3866
MEM 84.765625 1783169090.4915
MEM 84.765625 1783169090.5970
MEM 84.765625 1783169090.7022
MEM 84.765625 1783169090.8057
MEM 84.765625 1783169090.9065
MEM 84.765625 1783169091.0078
MEM 84.765625 1783169091.1131
MEM 84.765625 1783169091.2166
MEM 84.765625 1783169091.3220
MEM 84.765625 1783169091.4228
MEM 84.765625 1783169091.5267
MEM 84.765625 1783169091.6319
MEM 84.765625 1783169091.7366
MEM 84.765625 1783169091.8379
MEM 84.781250 1783169091.9394
MEM 84.781250 1783169092.0409
MEM 84.781250 1783169092.1463
MEM 84.781250 1783169092.2518
MEM 84.781250 1783169092.3531
MEM 83.953125 1783169092.4536
MEM 83.953125 1783169092.5566
MEM 83.953125 1783169092.6618
MEM 83.953125 1783169092.7659
MEM 83.953125 1783169092.8713
MEM 83.953125 1783169092.9730
MEM 83.953125 1783169093.0756
MEM 83.953125 1783169093.1762
MEM 83.953125 1783169093.2817
MEM 83.953125 1783169093.3856
MEM 83.953125 1783169093.4911
MEM 83.953125 1783169093.5963
MEM 83.953125 1783169093.7018
MEM 83.953125 1783169093.8068
MEM 83.953125 1783169093.9119
MEM 83.953125 1783169094.0174
MEM 83.953125 1783169094.1228
MEM 83.953125 1783169094.2282
MEM 83.953125 1783169094.3319
MEM 83.953125 1783169094.4340
MEM 83.953125 1783169094.5355
MEM 83.953125 1783169094.6404
MEM 83.953125 1783169094.7459
MEM 83.953125 1783169094.8499
MEM 83.953125 1783169094.9544
MEM 83.953125 1783169095.0567
MEM 83.953125 1783169095.1604
MEM 83.953125 1783169095.2628
MEM 83.953125 1783169095.3652
MEM 83.953125 1783169095.4680
MEM 83.953125 1783169095.5733
MEM 83.953125 1783169095.6752
MEM 83.953125 1783169095.7786
MEM 83.953125 1783169095.8840
MEM 83.953125 1783169095.9856
MEM 83.953125 1783169096.0867
MEM 83.953125 1783169096.1914
MEM 83.953125 1783169096.2942
MEM 83.953125 1783169096.3979
MEM 83.953125 1783169096.5016
MEM 83.953125 1783169096.6029
MEM 83.953125 1783169096.7058
MEM 83.953125 1783169096.8100
MEM 83.953125 1783169096.9154
MEM 83.953125 1783169097.0208
MEM 83.953125 1783169097.1261
MEM 83.953125 1783169097.2314
MEM 83.953125 1783169097.3365
MEM 83.953125 1783169097.4418
MEM 83.953125 1783169097.5450
MEM 83.953125 1783169097.6490
MEM 83.953125 1783169097.7529
MEM 83.953125 1783169097.8566
MEM 83.953125 1783169097.9617
MEM 83.953125 1783169098.0650
MEM 83.953125 1783169098.1704
MEM 83.953125 1783169098.2746
MEM 83.953125 1783169098.3795
MEM 83.953125 1783169098.4840
MEM 83.953125 1783169098.5867
MEM 83.953125 1783169098.6917
MEM 83.953125 1783169098.7966
MEM 83.953125 1783169098.9020
MEM 83.953125 1783169099.0075
MEM 83.953125 1783169099.1083
MEM 83.953125 1783169099.2138
MEM 83.953125 1783169099.3157
MEM 83.953125 1783169099.4197
MEM 83.953125 1783169099.5210
MEM 83.953125 1783169099.6264
MEM 83.953125 1783169099.7316
MEM 83.953125 1783169099.8370
MEM 83.953125 1783169099.9425
MEM 83.953125 1783169100.0463
MEM 83.953125 1783169100.1516
MEM 83.953125 1783169100.2565
MEM 83.953125 1783169100.3612
MEM 83.953125 1783169100.4630
MEM 83.953125 1783169100.5686
MEM 83.953125 1783169100.6702
MEM 83.953125 1783169100.7708
MEM 83.953125 1783169100.8763
