CMDLINE uvicorn app.main:app
MEM 206.906250 1783100342.4206
MEM 207.984375 1783100342.5262
MEM 208.093750 1783100342.6280
MEM 208.515625 1783100342.7333
MEM 209.156250 1783100342.8384
MEM 209.765625 1783100342.9436
MEM 211.343750 1783100343.0449
MEM 212.250000 1783100343.1503
MEM 213.312500 1783100343.2530
MEM 214.687500 1783100343.3581
MEM 215.484375 1783100343.4633
MEM 216.890625 1783100343.5684
MEM 218.265625 1783100343.6735
MEM 219.453125 1783100343.7787
MEM 218.000000 1783100343.8789
MEM 219.281250 1783100343.9840
MEM 220.593750 1783100344.0890
MEM 221.671875 1783100344.1941
MEM 222.234375 1783100344.2992
MEM 223.500000 1783100344.4042
MEM 224.062500 1783100344.5094
MEM 224.296875 1783100344.6145
MEM 225.359375 1783100344.7195
MEM 226.375000 1783100344.8246
MEM 227.203125 1783100344.9296
MEM 228.156250 1783100345.0346
MEM 229.234375 1783100345.1397
MEM 230.062500 1783100345.2447
MEM 231.062500 1783100345.3497
MEM 231.734375 1783100345.4555
MEM 232.734375 1783100345.5606
MEM 233.671875 1783100345.6640
MEM 234.265625 1783100345.7691
MEM 234.937500 1783100345.8742
MEM 235.656250 1783100345.9792
MEM 236.281250 1783100346.0842
MEM 236.984375 1783100346.1893
MEM 234.562500 1783100346.2943
MEM 220.718750 1783100346.3994
MEM 221.359375 1783100346.5033
MEM 222.171875 1783100346.6084
MEM 223.062500 1783100346.7135
MEM 223.734375 1783100346.8138
MEM 224.250000 1783100346.9189
MEM 224.968750 1783100347.0240
MEM 225.515625 1783100347.1290
MEM 226.421875 1783100347.2340
MEM 226.937500 1783100347.3391
MEM 227.890625 1783100347.4441
MEM 228.546875 1783100347.5491
MEM 229.500000 1783100347.6542
MEM 230.500000 1783100347.7547
MEM 231.171875 1783100347.8597
MEM 231.515625 1783100347.9647
MEM 232.281250 1783100348.0698
MEM 233.203125 1783100348.1748
MEM 234.000000 1783100348.2799
MEM 234.156250 1783100348.3849
MEM 234.781250 1783100348.4899
MEM 235.312500 1783100348.5949
MEM 236.031250 1783100348.7001
MEM 236.796875 1783100348.8052
MEM 237.578125 1783100348.9102
MEM 237.968750 1783100349.0153
MEM 238.375000 1783100349.1203
MEM 239.171875 1783100349.2253
MEM 239.843750 1783100349.3304
MEM 240.593750 1783100349.4354
MEM 241.156250 1783100349.5404
MEM 241.828125 1783100349.6454
MEM 242.265625 1783100349.7505
MEM 243.062500 1783100349.8556
MEM 243.656250 1783100349.9606
MEM 244.390625 1783100350.0656
MEM 244.765625 1783100350.1707
MEM 245.343750 1783100350.2758
MEM 246.031250 1783100350.3809
MEM 246.375000 1783100350.4860
MEM 246.875000 1783100350.5911
MEM 247.250000 1783100350.6952
MEM 247.750000 1783100350.8003
MEM 248.437500 1783100350.9005
MEM 247.234375 1783100351.0057
MEM 247.968750 1783100351.1086
MEM 243.093750 1783100351.2138
MEM 227.937500 1783100351.3189
MEM 228.703125 1783100351.4239
MEM 232.625000 1783100351.5291
MEM 231.703125 1783100351.6342
MEM 237.203125 1783100351.7392
MEM 229.796875 1783100351.8443
MEM 224.687500 1783100351.9494
MEM 224.640625 1783100352.0544
MEM 223.375000 1783100352.1595
MEM 223.953125 1783100352.2646
MEM 223.671875 1783100352.3696
MEM 191.187500 1783100352.4747
MEM 205.515625 1783100352.5799
MEM 205.703125 1783100352.6849
MEM 206.171875 1783100352.7880
MEM 206.609375 1783100352.8930
MEM 206.765625 1783100352.9980
MEM 207.500000 1783100353.1032
MEM 207.875000 1783100353.2082
MEM 208.703125 1783100353.3133
MEM 209.437500 1783100353.4184
MEM 210.062500 1783100353.5234
MEM 210.750000 1783100353.6284
MEM 211.468750 1783100353.7335
MEM 211.968750 1783100353.8385
MEM 212.531250 1783100353.9435
MEM 213.187500 1783100354.0486
MEM 213.812500 1783100354.1536
MEM 214.296875 1783100354.2587
MEM 214.875000 1783100354.3638
MEM 215.609375 1783100354.4688
MEM 216.187500 1783100354.5739
MEM 216.859375 1783100354.6789
MEM 217.296875 1783100354.7839
MEM 217.984375 1783100354.8890
MEM 218.484375 1783100354.9941
MEM 218.968750 1783100355.0992
MEM 219.500000 1783100355.2043
MEM 220.125000 1783100355.3093
MEM 220.781250 1783100355.4144
MEM 221.406250 1783100355.5194
MEM 222.062500 1783100355.6244
MEM 222.671875 1783100355.7295
MEM 223.031250 1783100355.8345
MEM 223.421875 1783100355.9396
MEM 223.968750 1783100356.0446
MEM 224.562500 1783100356.1503
MEM 224.953125 1783100356.2524
MEM 225.375000 1783100356.3575
MEM 225.765625 1783100356.4626
MEM 226.140625 1783100356.5677
MEM 226.500000 1783100356.6727
MEM 226.937500 1783100356.7777
MEM 227.484375 1783100356.8828
MEM 228.062500 1783100356.9878
MEM 228.656250 1783100357.0928
MEM 229.234375 1783100357.1979
MEM 229.718750 1783100357.3029
MEM 230.296875 1783100357.4079
MEM 230.828125 1783100357.5130
MEM 231.421875 1783100357.6181
MEM 231.890625 1783100357.7232
MEM 232.250000 1783100357.8282
MEM 232.625000 1783100357.9332
MEM 233.093750 1783100358.0382
MEM 233.562500 1783100358.1433
MEM 234.093750 1783100358.2483
MEM 234.609375 1783100358.3533
MEM 234.812500 1783100358.4584
MEM 235.265625 1783100358.5634
MEM 235.750000 1783100358.6685
MEM 236.140625 1783100358.7735
MEM 236.671875 1783100358.8785
MEM 236.968750 1783100358.9835
MEM 237.468750 1783100359.0886
MEM 237.953125 1783100359.1937
MEM 238.171875 1783100359.2988
MEM 238.734375 1783100359.4039
MEM 239.046875 1783100359.5089
MEM 239.406250 1783100359.6139
MEM 239.968750 1783100359.7189
MEM 240.515625 1783100359.8240
MEM 240.484375 1783100359.9279
MEM 241.156250 1783100360.0329
MEM 241.687500 1783100360.1380
MEM 242.296875 1783100360.2430
MEM 242.765625 1783100360.3480
MEM 242.984375 1783100360.4502
MEM 240.546875 1783100360.5553
MEM 241.125000 1783100360.6603
MEM 241.546875 1783100360.7653
MEM 237.734375 1783100360.8705
MEM 227.687500 1783100360.9756
MEM 226.515625 1783100361.0807
MEM 226.906250 1783100361.1859
MEM 227.031250 1783100361.2910
MEM 227.187500 1783100361.3960
MEM 227.265625 1783100361.5011
MEM 227.796875 1783100361.6061
MEM 228.015625 1783100361.7111
MEM 228.546875 1783100361.8162
MEM 228.984375 1783100361.9212
MEM 229.109375 1783100362.0262
MEM 229.578125 1783100362.1313
MEM 230.109375 1783100362.2364
MEM 230.578125 1783100362.3414
MEM 231.031250 1783100362.4464
MEM 231.531250 1783100362.5515
MEM 232.093750 1783100362.6565
MEM 232.468750 1783100362.7615
MEM 232.953125 1783100362.8666
MEM 233.531250 1783100362.9716
MEM 233.828125 1783100363.0767
MEM 234.109375 1783100363.1817
MEM 234.500000 1783100363.2869
MEM 234.968750 1783100363.3919
MEM 235.343750 1783100363.4970
MEM 235.687500 1783100363.6020
MEM 236.031250 1783100363.7070
MEM 236.484375 1783100363.8075
MEM 233.968750 1783100363.9127
MEM 234.265625 1783100364.0149
MEM 234.234375 1783100364.1200
MEM 234.687500 1783100364.2229
MEM 234.859375 1783100364.3280
MEM 235.203125 1783100364.4331
MEM 235.500000 1783100364.5383
MEM 239.390625 1783100364.6435
MEM 258.468750 1783100364.7486
MEM 258.875000 1783100364.8537
MEM 260.234375 1783100364.9589
MEM 262.140625 1783100365.0637
MEM 264.125000 1783100365.1666
MEM 265.937500 1783100365.2716
MEM 268.171875 1783100365.3767
MEM 273.953125 1783100365.4818
MEM 276.703125 1783100365.5868
MEM 276.703125 1783100365.6918
MEM 276.703125 1783100365.7969
MEM 276.734375 1783100365.9020
MEM 276.734375 1783100366.0071
MEM 276.734375 1783100366.1121
MEM 276.734375 1783100366.2172
MEM 276.750000 1783100366.3223
MEM 276.750000 1783100366.4275
MEM 276.750000 1783100366.5326
MEM 276.750000 1783100366.6376
MEM 278.375000 1783100366.7428
MEM 279.343750 1783100366.8480
MEM 281.437500 1783100366.9531
MEM 284.937500 1783100367.0582
MEM 287.796875 1783100367.1632
MEM 290.984375 1783100367.2683
MEM 294.406250 1783100367.3734
MEM 297.484375 1783100367.4746
MEM 299.968750 1783100367.5796
MEM 302.093750 1783100367.6846
MEM 300.671875 1783100367.7897
MEM 287.953125 1783100367.8947
MEM 290.453125 1783100367.9998
MEM 290.796875 1783100368.1048
MEM 291.703125 1783100368.2098
MEM 292.343750 1783100368.3149
MEM 286.000000 1783100368.4200
MEM 287.609375 1783100368.5251
MEM 283.984375 1783100368.6302
MEM 284.781250 1783100368.7353
MEM 284.781250 1783100368.8403
MEM 285.781250 1783100368.9454
MEM 286.843750 1783100369.0505
MEM 287.312500 1783100369.1550
MEM 287.312500 1783100369.2566
MEM 287.312500 1783100369.3616
MEM 287.312500 1783100369.4657
MEM 287.312500 1783100369.5690
MEM 287.312500 1783100369.6745
MEM 287.312500 1783100369.7800
MEM 287.312500 1783100369.8855
MEM 283.078125 1783100369.9868
MEM 281.140625 1783100370.0872
MEM 281.140625 1783100370.1925
MEM 281.078125 1783100370.2943
MEM 275.171875 1783100370.3994
MEM 258.031250 1783100370.5027
MEM 247.484375 1783100370.6082
MEM 227.531250 1783100370.7137
MEM 227.531250 1783100370.8173
MEM 222.265625 1783100370.9176
MEM 220.609375 1783100371.0228
MEM 220.609375 1783100371.1276
MEM 221.593750 1783100371.2329
MEM 221.593750 1783100371.3381
MEM 220.859375 1783100371.4433
MEM 201.718750 1783100371.5478
MEM 181.156250 1783100371.6509
MEM 160.375000 1783100371.7516
MEM 147.515625 1783100371.8548
MEM 127.296875 1783100371.9552
MEM 128.218750 1783100372.0555
MEM 142.203125 1783100372.1609
MEM 141.703125 1783100372.2652
MEM 151.234375 1783100372.3663
MEM 155.437500 1783100372.4692
MEM 155.437500 1783100372.5746
MEM 155.609375 1783100372.6778
MEM 158.234375 1783100372.7832
MEM 166.406250 1783100372.8837
MEM 176.187500 1783100372.9889
MEM 177.531250 1783100373.0941
MEM 181.375000 1783100373.1944
MEM 181.265625 1783100373.2945
MEM 183.375000 1783100373.3986
MEM 186.281250 1783100373.5037
MEM 187.250000 1783100373.6046
MEM 189.015625 1783100373.7097
MEM 189.015625 1783100373.8148
MEM 189.015625 1783100373.9198
MEM 189.000000 1783100374.0248
MEM 185.031250 1783100374.1300
MEM 185.062500 1783100374.2323
MEM 185.062500 1783100374.3375
MEM 185.062500 1783100374.4427
MEM 185.062500 1783100374.5477
MEM 185.062500 1783100374.6480
MEM 185.062500 1783100374.7531
MEM 185.062500 1783100374.8582
MEM 180.812500 1783100374.9634
MEM 180.812500 1783100375.0684
MEM 179.171875 1783100375.1712
MEM 176.031250 1783100375.2735
MEM 177.078125 1783100375.3744
MEM 178.015625 1783100375.4796
MEM 178.296875 1783100375.5818
MEM 178.640625 1783100375.6864
MEM 178.953125 1783100375.7916
MEM 181.250000 1783100375.8968
MEM 182.125000 1783100376.0017
MEM 182.390625 1783100376.1068
MEM 183.250000 1783100376.2071
MEM 183.296875 1783100376.3122
MEM 184.296875 1783100376.4174
MEM 184.343750 1783100376.5226
MEM 184.390625 1783100376.6280
MEM 184.390625 1783100376.7311
MEM 184.390625 1783100376.8361
MEM 184.390625 1783100376.9416
MEM 184.390625 1783100377.0444
MEM 184.390625 1783100377.1496
MEM 184.390625 1783100377.2548
MEM 184.390625 1783100377.3551
MEM 184.390625 1783100377.4564
MEM 184.390625 1783100377.5611
MEM 184.390625 1783100377.6647
MEM 184.390625 1783100377.7700
MEM 184.390625 1783100377.8754
MEM 184.390625 1783100377.9793
MEM 184.390625 1783100378.0814
MEM 184.390625 1783100378.1868
MEM 184.390625 1783100378.2906
MEM 184.390625 1783100378.3938
MEM 184.390625 1783100378.4970
MEM 184.390625 1783100378.6025
MEM 184.390625 1783100378.7065
MEM 184.390625 1783100378.8112
MEM 184.390625 1783100378.9161
MEM 184.390625 1783100379.0199
MEM 184.390625 1783100379.1229
MEM 184.390625 1783100379.2241
MEM 184.390625 1783100379.3296
MEM 184.390625 1783100379.4330
MEM 184.390625 1783100379.5385
MEM 184.390625 1783100379.6438
MEM 184.390625 1783100379.7481
MEM 184.390625 1783100379.8529
MEM 184.390625 1783100379.9584
MEM 184.390625 1783100380.0621
MEM 184.390625 1783100380.1637
MEM 184.390625 1783100380.2692
MEM 184.390625 1783100380.3748
MEM 184.390625 1783100380.4803
MEM 184.390625 1783100380.5815
MEM 184.390625 1783100380.6862
MEM 184.390625 1783100380.7879
MEM 184.390625 1783100380.8934
MEM 184.390625 1783100380.9964
MEM 184.390625 1783100381.1019
MEM 184.390625 1783100381.2052
MEM 184.390625 1783100381.3086
MEM 184.390625 1783100381.4141
MEM 184.390625 1783100381.5196
MEM 184.390625 1783100381.6251
MEM 184.390625 1783100381.7305
MEM 184.390625 1783100381.8357
MEM 184.390625 1783100381.9412
MEM 184.390625 1783100382.0423
MEM 184.390625 1783100382.1478
MEM 184.390625 1783100382.2519
MEM 184.390625 1783100382.3573
MEM 184.390625 1783100382.4582
MEM 184.390625 1783100382.5634
MEM 184.390625 1783100382.6646
MEM 184.390625 1783100382.7700
MEM 172.515625 1783100382.8726
MEM 157.671875 1783100382.9780
MEM 157.671875 1783100383.0834
MEM 157.421875 1783100383.1886
MEM 157.421875 1783100383.2941
MEM 157.421875 1783100383.3968
MEM 157.421875 1783100383.5013
MEM 157.421875 1783100383.6024
MEM 157.421875 1783100383.7048
MEM 157.015625 1783100383.8100
MEM 157.015625 1783100383.9147
MEM 157.015625 1783100384.0164
MEM 157.015625 1783100384.1213
MEM 157.015625 1783100384.2269
MEM 155.187500 1783100384.3304
MEM 157.109375 1783100384.4323
MEM 157.328125 1783100384.5376
MEM 157.703125 1783100384.6381
MEM 158.015625 1783100384.7421
MEM 157.765625 1783100384.8429
MEM 157.765625 1783100384.9442
MEM 156.531250 1783100385.0455
MEM 155.718750 1783100385.1499
MEM 155.718750 1783100385.2554
MEM 155.718750 1783100385.3610
MEM 155.718750 1783100385.4662
MEM 155.687500 1783100385.5699
MEM 155.078125 1783100385.6752
MEM 155.078125 1783100385.7795
MEM 155.078125 1783100385.8841
MEM 155.078125 1783100385.9859
MEM 155.078125 1783100386.0873
MEM 155.078125 1783100386.1918
MEM 155.078125 1783100386.2972
MEM 155.078125 1783100386.4025
MEM 155.078125 1783100386.5070
MEM 155.078125 1783100386.6099
MEM 155.078125 1783100386.7113
MEM 155.078125 1783100386.8163
MEM 155.078125 1783100386.9202
MEM 155.078125 1783100387.0212
MEM 155.078125 1783100387.1223
MEM 155.078125 1783100387.2278
MEM 155.078125 1783100387.3312
MEM 155.078125 1783100387.4367
MEM 155.078125 1783100387.5421
MEM 155.078125 1783100387.6476
MEM 155.078125 1783100387.7530
MEM 155.078125 1783100387.8585
MEM 155.078125 1783100387.9631
MEM 155.078125 1783100388.0649
MEM 155.078125 1783100388.1703
MEM 155.078125 1783100388.2739
MEM 155.078125 1783100388.3793
MEM 155.078125 1783100388.4824
MEM 155.078125 1783100388.5878
MEM 155.078125 1783100388.6933
MEM 155.078125 1783100388.7987
MEM 155.078125 1783100388.9034
MEM 155.078125 1783100389.0088
MEM 155.156250 1783100389.1142
MEM 155.156250 1783100389.2197
MEM 155.156250 1783100389.3206
MEM 155.156250 1783100389.4242
MEM 155.156250 1783100389.5296
MEM 155.156250 1783100389.6351
MEM 155.156250 1783100389.7406
MEM 155.156250 1783100389.8437
MEM 145.062500 1783100389.9457
MEM 133.734375 1783100390.0482
MEM 133.734375 1783100390.1525
MEM 133.734375 1783100390.2580
MEM 130.031250 1783100390.3631
MEM 128.000000 1783100390.4684
MEM 128.000000 1783100390.5736
MEM 128.000000 1783100390.6790
MEM 128.000000 1783100390.7844
MEM 128.000000 1783100390.8899
MEM 127.984375 1783100390.9902
MEM 127.984375 1783100391.0957
MEM 127.984375 1783100391.2011
MEM 128.015625 1783100391.3065
MEM 128.015625 1783100391.4118
MEM 128.015625 1783100391.5149
MEM 128.015625 1783100391.6203
MEM 128.015625 1783100391.7214
MEM 128.015625 1783100391.8268
MEM 128.015625 1783100391.9324
MEM 128.015625 1783100392.0373
MEM 128.015625 1783100392.1379
MEM 128.015625 1783100392.2434
MEM 128.015625 1783100392.3488
MEM 128.015625 1783100392.4543
MEM 128.015625 1783100392.5599
MEM 128.015625 1783100392.6616
MEM 128.015625 1783100392.7646
MEM 128.015625 1783100392.8700
MEM 128.015625 1783100392.9707
MEM 128.015625 1783100393.0761
MEM 128.015625 1783100393.1780
MEM 128.015625 1783100393.2791
MEM 128.875000 1783100393.3821
MEM 128.875000 1783100393.4872
MEM 128.875000 1783100393.5900
MEM 128.875000 1783100393.6950
MEM 128.875000 1783100393.8005
MEM 128.875000 1783100393.9014
MEM 128.875000 1783100394.0041
MEM 128.890625 1783100394.1096
MEM 128.890625 1783100394.2144
MEM 128.890625 1783100394.3199
MEM 128.890625 1783100394.4211
MEM 128.890625 1783100394.5260
MEM 128.890625 1783100394.6315
MEM 128.890625 1783100394.7369
MEM 128.890625 1783100394.8388
MEM 128.890625 1783100394.9429
MEM 128.890625 1783100395.0452
MEM 128.890625 1783100395.1507
MEM 128.890625 1783100395.2546
MEM 128.890625 1783100395.3600
MEM 127.421875 1783100395.4656
MEM 125.281250 1783100395.5710
MEM 125.281250 1783100395.6763
MEM 125.281250 1783100395.7818
MEM 125.281250 1783100395.8841
MEM 125.281250 1783100395.9849
MEM 125.281250 1783100396.0903
MEM 125.281250 1783100396.1914
MEM 125.281250 1783100396.2951
MEM 125.281250 1783100396.4004
MEM 125.281250 1783100396.5045
MEM 125.281250 1783100396.6099
MEM 125.281250 1783100396.7112
MEM 125.281250 1783100396.8147
MEM 125.281250 1783100396.9200
MEM 125.281250 1783100397.0226
MEM 125.281250 1783100397.1243
MEM 125.281250 1783100397.2284
MEM 125.281250 1783100397.3317
MEM 125.281250 1783100397.4376
MEM 119.796875 1783100397.5386
MEM 117.078125 1783100397.6439
MEM 116.765625 1783100397.7491
MEM 116.765625 1783100397.8498
MEM 116.765625 1783100397.9503
MEM 116.765625 1783100398.0557
MEM 116.765625 1783100398.1574
MEM 116.765625 1783100398.2628
MEM 117.593750 1783100398.3682
MEM 117.593750 1783100398.4736
MEM 117.593750 1783100398.5747
MEM 117.593750 1783100398.6762
MEM 117.593750 1783100398.7797
MEM 117.593750 1783100398.8815
MEM 117.593750 1783100398.9835
MEM 117.593750 1783100399.0847
MEM 117.593750 1783100399.1893
MEM 117.593750 1783100399.2947
MEM 117.593750 1783100399.4002
MEM 117.593750 1783100399.5056
MEM 117.406250 1783100399.6109
MEM 117.406250 1783100399.7149
MEM 117.406250 1783100399.8196
MEM 116.515625 1783100399.9214
MEM 110.375000 1783100400.0267
MEM 110.375000 1783100400.1316
MEM 110.375000 1783100400.2366
MEM 109.640625 1783100400.3415
MEM 109.640625 1783100400.4469
MEM 109.640625 1783100400.5508
MEM 109.640625 1783100400.6564
MEM 109.640625 1783100400.7578
MEM 109.640625 1783100400.8632
MEM 109.640625 1783100400.9641
MEM 109.500000 1783100401.0695
MEM 109.500000 1783100401.1698
MEM 109.500000 1783100401.2726
MEM 109.500000 1783100401.3732
MEM 109.531250 1783100401.4750
MEM 109.515625 1783100401.5805
MEM 109.515625 1783100401.6816
MEM 109.515625 1783100401.7870
MEM 109.515625 1783100401.8925
MEM 109.515625 1783100401.9977
MEM 109.515625 1783100402.1032
MEM 109.515625 1783100402.2052
MEM 109.515625 1783100402.3105
MEM 109.515625 1783100402.4159
MEM 109.515625 1783100402.5215
MEM 109.515625 1783100402.6270
MEM 109.515625 1783100402.7324
MEM 109.515625 1783100402.8379
MEM 109.515625 1783100402.9384
MEM 109.515625 1783100403.0406
MEM 109.515625 1783100403.1425
MEM 109.515625 1783100403.2475
MEM 109.515625 1783100403.3530
MEM 109.515625 1783100403.4585
MEM 109.515625 1783100403.5640
MEM 109.515625 1783100403.6673
MEM 109.515625 1783100403.7681
MEM 109.515625 1783100403.8735
MEM 109.515625 1783100403.9787
MEM 109.515625 1783100404.0842
MEM 109.515625 1783100404.1869
MEM 109.515625 1783100404.2924
MEM 109.515625 1783100404.3953
MEM 109.515625 1783100404.5006
MEM 121.687500 1783100404.6020
MEM 135.218750 1783100404.7077
MEM 143.218750 1783100404.8130
MEM 145.015625 1783100404.9182
MEM 145.015625 1783100405.0236
MEM 145.015625 1783100405.1256
MEM 145.015625 1783100405.2311
MEM 145.015625 1783100405.3366
MEM 145.015625 1783100405.4376
MEM 145.015625 1783100405.5430
MEM 145.015625 1783100405.6481
MEM 145.015625 1783100405.7508
MEM 145.015625 1783100405.8516
MEM 145.015625 1783100405.9525
MEM 145.015625 1783100406.0533
MEM 145.015625 1783100406.1586
MEM 145.015625 1783100406.2638
MEM 145.015625 1783100406.3694
MEM 145.015625 1783100406.4712
MEM 147.500000 1783100406.5733
MEM 149.187500 1783100406.6785
MEM 149.187500 1783100406.7803
MEM 144.234375 1783100406.8816
MEM 144.234375 1783100406.9866
MEM 144.234375 1783100407.0872
MEM 144.234375 1783100407.1882
MEM 144.234375 1783100407.2936
MEM 144.234375 1783100407.3990
MEM 144.234375 1783100407.5045
MEM 144.234375 1783100407.6095
MEM 144.234375 1783100407.7149
MEM 144.234375 1783100407.8203
MEM 144.234375 1783100407.9239
MEM 144.234375 1783100408.0293
MEM 144.234375 1783100408.1348
MEM 144.234375 1783100408.2389
MEM 144.234375 1783100408.3442
MEM 144.234375 1783100408.4453
MEM 144.234375 1783100408.5506
MEM 144.234375 1783100408.6560
MEM 144.234375 1783100408.7590
MEM 144.234375 1783100408.8619
MEM 144.234375 1783100408.9674
MEM 144.234375 1783100409.0703
MEM 144.234375 1783100409.1719
MEM 144.234375 1783100409.2780
MEM 144.234375 1783100409.3817
MEM 144.234375 1783100409.4838
MEM 144.234375 1783100409.5845
MEM 144.234375 1783100409.6904
MEM 144.234375 1783100409.7957
MEM 144.234375 1783100409.9010
MEM 144.234375 1783100410.0065
MEM 144.109375 1783100410.1077
MEM 140.703125 1783100410.2130
MEM 140.703125 1783100410.3148
MEM 140.359375 1783100410.4177
MEM 140.359375 1783100410.5183
MEM 140.359375 1783100410.6214
MEM 140.359375 1783100410.7254
MEM 140.359375 1783100410.8286
MEM 140.359375 1783100410.9315
MEM 133.312500 1783100411.0365
MEM 133.312500 1783100411.1395
MEM 133.312500 1783100411.2449
MEM 133.312500 1783100411.3457
MEM 133.312500 1783100411.4483
MEM 133.312500 1783100411.5531
MEM 133.312500 1783100411.6579
MEM 133.312500 1783100411.7620
MEM 133.312500 1783100411.8665
MEM 133.312500 1783100411.9719
MEM 133.312500 1783100412.0764
MEM 133.312500 1783100412.1816
MEM 133.312500 1783100412.2867
MEM 133.312500 1783100412.3892
MEM 133.312500 1783100412.4910
MEM 133.312500 1783100412.5964
MEM 133.312500 1783100412.7018
MEM 133.312500 1783100412.8072
MEM 133.312500 1783100412.9087
MEM 133.312500 1783100413.0107
MEM 128.828125 1783100413.1148
MEM 127.828125 1783100413.2195
MEM 127.828125 1783100413.3209
MEM 128.359375 1783100413.4232
MEM 128.359375 1783100413.5286
MEM 128.359375 1783100413.6335
MEM 128.359375 1783100413.7358
MEM 128.359375 1783100413.8388
MEM 128.359375 1783100413.9443
MEM 128.359375 1783100414.0483
MEM 128.359375 1783100414.1538
MEM 128.359375 1783100414.2593
MEM 128.359375 1783100414.3647
MEM 128.359375 1783100414.4701
MEM 128.359375 1783100414.5757
MEM 128.359375 1783100414.6812
MEM 128.359375 1783100414.7865
MEM 128.359375 1783100414.8881
MEM 128.359375 1783100414.9936
