CMDLINE uvicorn app.main:app
MEM 320.390625 1783103545.2803
MEM 321.015625 1783103545.3854
MEM 321.625000 1783103545.4904
MEM 322.062500 1783103545.5955
MEM 322.875000 1783103545.7005
MEM 323.531250 1783103545.8055
MEM 324.156250 1783103545.9106
MEM 318.312500 1783103546.0157
MEM 318.906250 1783103546.1207
MEM 319.437500 1783103546.2257
MEM 320.015625 1783103546.3308
MEM 320.515625 1783103546.4358
MEM 320.843750 1783103546.5408
MEM 321.531250 1783103546.6459
MEM 322.375000 1783103546.7510
MEM 323.203125 1783103546.8560
MEM 323.859375 1783103546.9610
MEM 324.531250 1783103547.0661
MEM 325.312500 1783103547.1711
MEM 341.937500 1783103547.2762
MEM 342.500000 1783103547.3812
MEM 343.078125 1783103547.4863
MEM 343.765625 1783103547.5871
MEM 343.843750 1783103547.6921
MEM 344.031250 1783103547.7972
MEM 344.671875 1783103547.9022
MEM 345.234375 1783103548.0073
MEM 345.984375 1783103548.1123
MEM 346.656250 1783103548.2173
MEM 346.828125 1783103548.3223
MEM 347.156250 1783103548.4274
MEM 347.546875 1783103548.5299
MEM 347.921875 1783103548.6344
MEM 348.265625 1783103548.7395
MEM 348.812500 1783103548.8446
MEM 349.281250 1783103548.9496
MEM 350.062500 1783103549.0547
MEM 350.765625 1783103549.1597
MEM 351.390625 1783103549.2647
MEM 352.078125 1783103549.3697
MEM 352.687500 1783103549.4748
MEM 353.062500 1783103549.5798
MEM 353.781250 1783103549.6848
MEM 354.390625 1783103549.7899
MEM 355.015625 1783103549.8949
MEM 316.453125 1783103550.0000
MEM 317.109375 1783103550.1051
MEM 317.718750 1783103550.2101
MEM 318.375000 1783103550.3151
MEM 318.984375 1783103550.4201
MEM 319.453125 1783103550.5252
MEM 308.609375 1783103550.6302
MEM 309.171875 1783103550.7352
MEM 309.625000 1783103550.8402
MEM 310.218750 1783103550.9453
MEM 310.828125 1783103551.0503
MEM 311.500000 1783103551.1553
MEM 312.171875 1783103551.2603
MEM 312.781250 1783103551.3654
MEM 313.250000 1783103551.4704
MEM 313.671875 1783103551.5754
MEM 314.171875 1783103551.6805
MEM 314.640625 1783103551.7855
MEM 315.078125 1783103551.8905
MEM 315.468750 1783103551.9955
MEM 315.921875 1783103552.0959
MEM 316.359375 1783103552.2010
MEM 316.578125 1783103552.3060
MEM 317.000000 1783103552.4111
MEM 317.531250 1783103552.5161
MEM 317.984375 1783103552.6212
MEM 318.640625 1783103552.7263
MEM 319.234375 1783103552.8312
MEM 319.718750 1783103552.9363
MEM 320.218750 1783103553.0414
MEM 320.734375 1783103553.1465
MEM 321.343750 1783103553.2515
MEM 321.875000 1783103553.3568
MEM 322.390625 1783103553.4618
MEM 322.656250 1783103553.5669
MEM 323.125000 1783103553.6719
MEM 323.578125 1783103553.7769
MEM 324.062500 1783103553.8819
MEM 324.500000 1783103553.9870
MEM 324.953125 1783103554.0920
MEM 323.593750 1783103554.1973
MEM 323.984375 1783103554.3023
MEM 324.375000 1783103554.4074
MEM 324.703125 1783103554.5124
MEM 325.093750 1783103554.6174
MEM 325.500000 1783103554.7224
MEM 325.968750 1783103554.8275
MEM 326.437500 1783103554.9325
MEM 326.671875 1783103555.0375
MEM 327.265625 1783103555.1425
MEM 327.468750 1783103555.2476
MEM 327.906250 1783103555.3526
MEM 328.484375 1783103555.4576
MEM 328.828125 1783103555.5626
MEM 329.156250 1783103555.6677
MEM 329.734375 1783103555.7727
MEM 330.281250 1783103555.8777
MEM 315.109375 1783103555.9828
MEM 311.296875 1783103556.0878
MEM 311.421875 1783103556.1928
MEM 311.687500 1783103556.2979
MEM 312.265625 1783103556.4029
MEM 312.515625 1783103556.5079
MEM 313.109375 1783103556.6129
MEM 313.390625 1783103556.7180
MEM 313.796875 1783103556.8230
MEM 314.140625 1783103556.9280
MEM 314.218750 1783103557.0331
MEM 314.328125 1783103557.1382
MEM 314.656250 1783103557.2432
MEM 315.000000 1783103557.3482
MEM 315.359375 1783103557.4532
MEM 315.953125 1783103557.5583
MEM 316.187500 1783103557.6633
MEM 316.562500 1783103557.7683
MEM 316.984375 1783103557.8733
MEM 317.453125 1783103557.9784
MEM 318.046875 1783103558.0834
MEM 318.484375 1783103558.1884
MEM 319.031250 1783103558.2934
MEM 319.531250 1783103558.3985
MEM 319.843750 1783103558.5035
MEM 320.406250 1783103558.6085
MEM 320.890625 1783103558.7137
MEM 321.046875 1783103558.8187
MEM 321.421875 1783103558.9238
MEM 321.859375 1783103559.0290
MEM 322.375000 1783103559.1340
MEM 322.656250 1783103559.2391
MEM 323.000000 1783103559.3441
MEM 323.406250 1783103559.4491
MEM 323.828125 1783103559.5541
MEM 324.140625 1783103559.6592
MEM 324.562500 1783103559.7642
MEM 325.046875 1783103559.8692
MEM 325.265625 1783103559.9743
MEM 320.906250 1783103560.0794
MEM 321.718750 1783103560.1844
MEM 324.296875 1783103560.2895
MEM 325.531250 1783103560.3946
MEM 326.031250 1783103560.4996
MEM 328.375000 1783103560.6047
MEM 330.140625 1783103560.7097
MEM 332.015625 1783103560.8148
MEM 333.562500 1783103560.9198
MEM 313.812500 1783103561.0249
MEM 313.718750 1783103561.1300
MEM 315.031250 1783103561.2351
MEM 315.031250 1783103561.3401
MEM 315.031250 1783103561.4452
MEM 315.062500 1783103561.5502
MEM 315.062500 1783103561.6553
MEM 315.062500 1783103561.7603
MEM 315.062500 1783103561.8654
MEM 315.078125 1783103561.9704
MEM 315.078125 1783103562.0754
MEM 315.078125 1783103562.1805
MEM 315.234375 1783103562.2856
MEM 318.468750 1783103562.3906
MEM 320.812500 1783103562.4957
MEM 323.328125 1783103562.6008
MEM 327.156250 1783103562.7058
MEM 331.328125 1783103562.8096
MEM 333.812500 1783103562.9147
MEM 336.890625 1783103563.0198
MEM 339.625000 1783103563.1249
MEM 342.015625 1783103563.2300
MEM 345.234375 1783103563.3351
MEM 347.968750 1783103563.4401
MEM 348.875000 1783103563.5452
MEM 349.609375 1783103563.6502
MEM 349.984375 1783103563.7512
MEM 347.203125 1783103563.8562
MEM 348.781250 1783103563.9613
MEM 345.781250 1783103564.0662
MEM 312.187500 1783103564.1720
MEM 308.031250 1783103564.2771
MEM 308.968750 1783103564.3822
MEM 308.812500 1783103564.4873
MEM 308.812500 1783103564.5926
MEM 308.812500 1783103564.6981
MEM 308.812500 1783103564.8026
MEM 308.812500 1783103564.9056
MEM 308.812500 1783103565.0091
MEM 308.812500 1783103565.1122
MEM 308.812500 1783103565.2146
MEM 308.812500 1783103565.3200
MEM 308.812500 1783103565.4255
MEM 308.812500 1783103565.5311
MEM 308.812500 1783103565.6321
MEM 308.812500 1783103565.7328
MEM 308.812500 1783103565.8383
MEM 308.812500 1783103565.9437
MEM 308.812500 1783103566.0452
MEM 308.812500 1783103566.1471
MEM 308.812500 1783103566.2478
MEM 308.812500 1783103566.3532
MEM 308.812500 1783103566.4587
MEM 308.812500 1783103566.5610
MEM 308.812500 1783103566.6663
MEM 308.812500 1783103566.7703
MEM 308.812500 1783103566.8717
MEM 308.812500 1783103566.9765
MEM 308.812500 1783103567.0822
MEM 308.812500 1783103567.1841
MEM 308.812500 1783103567.2869
MEM 308.812500 1783103567.3923
MEM 308.812500 1783103567.4932
MEM 308.812500 1783103567.5989
MEM 308.812500 1783103567.7044
MEM 308.812500 1783103567.8100
MEM 308.796875 1783103567.9148
MEM 308.796875 1783103568.0187
MEM 256.062500 1783103568.1193
MEM 256.062500 1783103568.2247
MEM 256.062500 1783103568.3295
MEM 256.062500 1783103568.4340
MEM 256.062500 1783103568.5373
MEM 256.062500 1783103568.6381
MEM 256.062500 1783103568.7396
MEM 256.062500 1783103568.8449
MEM 256.062500 1783103568.9497
MEM 257.265625 1783103569.0549
MEM 258.125000 1783103569.1597
MEM 258.125000 1783103569.2650
MEM 258.125000 1783103569.3682
MEM 258.125000 1783103569.4702
MEM 258.125000 1783103569.5756
MEM 258.125000 1783103569.6785
MEM 258.125000 1783103569.7842
MEM 258.125000 1783103569.8851
MEM 258.125000 1783103569.9870
MEM 258.125000 1783103570.0885
MEM 258.125000 1783103570.1905
MEM 258.125000 1783103570.2953
MEM 258.125000 1783103570.3965
MEM 258.125000 1783103570.4983
MEM 258.125000 1783103570.6030
MEM 258.125000 1783103570.7084
MEM 258.125000 1783103570.8138
MEM 258.125000 1783103570.9151
MEM 258.125000 1783103571.0206
MEM 258.125000 1783103571.1246
MEM 258.125000 1783103571.2267
MEM 258.125000 1783103571.3275
MEM 258.125000 1783103571.4322
MEM 258.125000 1783103571.5339
MEM 258.125000 1783103571.6373
MEM 258.125000 1783103571.7420
MEM 258.125000 1783103571.8436
MEM 258.125000 1783103571.9491
MEM 258.125000 1783103572.0543
MEM 258.125000 1783103572.1569
MEM 258.125000 1783103572.2622
MEM 258.125000 1783103572.3670
MEM 258.125000 1783103572.4724
MEM 258.125000 1783103572.5749
MEM 258.125000 1783103572.6781
MEM 258.125000 1783103572.7793
MEM 258.125000 1783103572.8848
MEM 258.125000 1783103572.9901
MEM 258.125000 1783103573.0941
MEM 258.125000 1783103573.1983
MEM 258.125000 1783103573.3036
MEM 258.125000 1783103573.4072
MEM 258.125000 1783103573.5100
MEM 258.125000 1783103573.6148
MEM 258.125000 1783103573.7191
MEM 258.125000 1783103573.8245
MEM 258.125000 1783103573.9254
MEM 258.125000 1783103574.0266
MEM 258.125000 1783103574.1321
MEM 258.125000 1783103574.2376
MEM 258.125000 1783103574.3430
MEM 258.125000 1783103574.4453
MEM 258.125000 1783103574.5505
MEM 258.125000 1783103574.6518
MEM 258.125000 1783103574.7534
MEM 258.125000 1783103574.8554
MEM 256.656250 1783103574.9602
MEM 256.656250 1783103575.0655
MEM 256.656250 1783103575.1711
MEM 256.656250 1783103575.2765
MEM 256.656250 1783103575.3787
MEM 256.656250 1783103575.4842
MEM 256.656250 1783103575.5876
MEM 256.656250 1783103575.6916
MEM 256.656250 1783103575.7971
MEM 256.656250 1783103575.9024
MEM 256.656250 1783103576.0069
MEM 256.656250 1783103576.1099
MEM 256.656250 1783103576.2153
MEM 256.656250 1783103576.3208
MEM 256.656250 1783103576.4261
MEM 256.656250 1783103576.5308
MEM 256.656250 1783103576.6363
MEM 256.656250 1783103576.7417
MEM 256.656250 1783103576.8470
MEM 256.656250 1783103576.9480
MEM 256.656250 1783103577.0535
MEM 256.656250 1783103577.1580
MEM 256.656250 1783103577.2619
MEM 256.656250 1783103577.3673
MEM 256.656250 1783103577.4691
MEM 256.656250 1783103577.5707
MEM 256.656250 1783103577.6750
MEM 256.656250 1783103577.7808
MEM 256.656250 1783103577.8860
MEM 256.656250 1783103577.9915
MEM 256.656250 1783103578.0968
MEM 256.656250 1783103578.2023
MEM 256.656250 1783103578.3070
MEM 256.656250 1783103578.4092
MEM 256.656250 1783103578.5145
MEM 256.656250 1783103578.6200
MEM 256.937500 1783103578.7238
MEM 257.984375 1783103578.8291
MEM 258.703125 1783103578.9301
MEM 259.765625 1783103579.0351
MEM 263.015625 1783103579.1402
MEM 264.171875 1783103579.2454
MEM 264.171875 1783103579.3508
MEM 264.171875 1783103579.4523
MEM 264.171875 1783103579.5577
MEM 264.171875 1783103579.6601
MEM 264.171875 1783103579.7655
MEM 264.171875 1783103579.8706
MEM 259.937500 1783103579.9737
MEM 259.937500 1783103580.0757
MEM 259.937500 1783103580.1806
MEM 259.937500 1783103580.2846
MEM 259.937500 1783103580.3897
MEM 259.937500 1783103580.4935
MEM 260.609375 1783103580.5981
MEM 260.828125 1783103580.7035
MEM 260.828125 1783103580.8089
MEM 260.828125 1783103580.9103
MEM 260.828125 1783103581.0160
MEM 260.828125 1783103581.1170
MEM 260.828125 1783103581.2225
MEM 260.828125 1783103581.3283
MEM 260.828125 1783103581.4319
MEM 260.828125 1783103581.5356
MEM 260.828125 1783103581.6410
MEM 260.828125 1783103581.7449
MEM 260.828125 1783103581.8480
MEM 260.828125 1783103581.9522
MEM 260.828125 1783103582.0551
MEM 260.828125 1783103582.1606
MEM 260.828125 1783103582.2633
MEM 260.828125 1783103582.3639
MEM 260.828125 1783103582.4659
MEM 260.828125 1783103582.5714
MEM 260.828125 1783103582.6757
MEM 260.828125 1783103582.7800
MEM 260.828125 1783103582.8814
MEM 260.828125 1783103582.9868
MEM 260.828125 1783103583.0914
MEM 260.828125 1783103583.1933
MEM 260.828125 1783103583.2979
MEM 260.828125 1783103583.4029
MEM 260.828125 1783103583.5068
MEM 260.828125 1783103583.6113
MEM 260.828125 1783103583.7169
MEM 260.828125 1783103583.8184
MEM 260.828125 1783103583.9212
MEM 260.828125 1783103584.0268
MEM 260.828125 1783103584.1273
MEM 260.828125 1783103584.2328
MEM 260.828125 1783103584.3366
MEM 260.828125 1783103584.4420
MEM 260.828125 1783103584.5475
MEM 260.828125 1783103584.6530
MEM 260.828125 1783103584.7542
MEM 260.828125 1783103584.8597
MEM 260.828125 1783103584.9651
MEM 260.828125 1783103585.0661
MEM 260.828125 1783103585.1669
MEM 260.828125 1783103585.2725
MEM 260.828125 1783103585.3782
MEM 260.828125 1783103585.4826
MEM 260.828125 1783103585.5865
MEM 260.828125 1783103585.6887
MEM 260.828125 1783103585.7936
MEM 260.828125 1783103585.8990
MEM 260.828125 1783103586.0015
MEM 260.828125 1783103586.1070
MEM 260.828125 1783103586.2125
MEM 260.828125 1783103586.3182
MEM 260.828125 1783103586.4236
MEM 260.828125 1783103586.5286
MEM 260.828125 1783103586.6335
MEM 260.828125 1783103586.7391
MEM 260.828125 1783103586.8448
MEM 260.828125 1783103586.9484
MEM 260.828125 1783103587.0506
MEM 260.828125 1783103587.1561
MEM 260.828125 1783103587.2614
MEM 260.828125 1783103587.3672
MEM 260.828125 1783103587.4727
MEM 260.828125 1783103587.5767
MEM 260.828125 1783103587.6821
MEM 260.828125 1783103587.7877
MEM 260.828125 1783103587.8931
MEM 260.828125 1783103587.9984
MEM 260.828125 1783103588.1039
MEM 260.828125 1783103588.2093
MEM 260.828125 1783103588.3100
MEM 260.828125 1783103588.4155
MEM 260.828125 1783103588.5210
MEM 260.828125 1783103588.6265
MEM 260.828125 1783103588.7320
MEM 260.828125 1783103588.8375
MEM 260.828125 1783103588.9429
MEM 260.828125 1783103589.0482
MEM 244.875000 1783103589.1537
MEM 244.875000 1783103589.2589
MEM 244.875000 1783103589.3609
MEM 244.875000 1783103589.4658
MEM 244.875000 1783103589.5712
MEM 244.875000 1783103589.6761
MEM 244.875000 1783103589.7794
MEM 244.875000 1783103589.8849
MEM 244.875000 1783103589.9896
MEM 244.875000 1783103590.0934
MEM 244.875000 1783103590.1988
MEM 244.875000 1783103590.2999
MEM 244.875000 1783103590.4052
MEM 244.875000 1783103590.5100
MEM 244.875000 1783103590.6161
MEM 244.875000 1783103590.7216
MEM 244.875000 1783103590.8251
MEM 244.875000 1783103590.9286
MEM 244.875000 1783103591.0304
MEM 244.875000 1783103591.1358
MEM 244.875000 1783103591.2374
MEM 244.875000 1783103591.3417
MEM 244.875000 1783103591.4447
MEM 244.875000 1783103591.5503
MEM 244.875000 1783103591.6534
MEM 244.875000 1783103591.7583
MEM 244.875000 1783103591.8621
MEM 244.875000 1783103591.9676
MEM 244.875000 1783103592.0727
MEM 244.875000 1783103592.1767
MEM 244.875000 1783103592.2821
MEM 244.875000 1783103592.3875
MEM 244.875000 1783103592.4932
MEM 244.875000 1783103592.5986
MEM 244.875000 1783103592.7040
MEM 244.875000 1783103592.8057
MEM 244.875000 1783103592.9112
MEM 244.875000 1783103593.0167
MEM 244.875000 1783103593.1179
MEM 244.875000 1783103593.2190
MEM 244.875000 1783103593.3232
MEM 244.875000 1783103593.4265
MEM 244.875000 1783103593.5277
MEM 244.875000 1783103593.6330
MEM 244.875000 1783103593.7384
MEM 244.875000 1783103593.8425
MEM 242.890625 1783103593.9480
MEM 242.906250 1783103594.0534
MEM 242.921875 1783103594.1550
MEM 242.921875 1783103594.2563
MEM 242.921875 1783103594.3617
MEM 242.921875 1783103594.4635
MEM 242.921875 1783103594.5689
MEM 242.921875 1783103594.6743
MEM 242.921875 1783103594.7747
MEM 242.921875 1783103594.8751
MEM 242.921875 1783103594.9805
MEM 242.921875 1783103595.0858
MEM 242.921875 1783103595.1912
MEM 242.921875 1783103595.2941
MEM 242.921875 1783103595.3976
MEM 242.921875 1783103595.5013
MEM 242.921875 1783103595.6058
MEM 242.765625 1783103595.7098
MEM 242.687500 1783103595.8156
MEM 242.718750 1783103595.9212
MEM 241.984375 1783103596.0223
MEM 242.296875 1783103596.1276
MEM 242.296875 1783103596.2332
MEM 242.296875 1783103596.3351
MEM 242.296875 1783103596.4405
MEM 242.296875 1783103596.5460
MEM 242.296875 1783103596.6514
MEM 242.296875 1783103596.7568
MEM 242.296875 1783103596.8603
MEM 242.296875 1783103596.9657
MEM 242.296875 1783103597.0711
MEM 242.296875 1783103597.1742
MEM 242.296875 1783103597.2750
MEM 242.296875 1783103597.3798
MEM 242.328125 1783103597.4846
MEM 242.328125 1783103597.5900
MEM 242.328125 1783103597.6910
MEM 242.328125 1783103597.7939
MEM 242.328125 1783103597.8975
MEM 242.328125 1783103598.0029
MEM 242.328125 1783103598.1069
MEM 242.328125 1783103598.2123
MEM 242.328125 1783103598.3127
MEM 242.328125 1783103598.4170
MEM 242.328125 1783103598.5224
MEM 242.328125 1783103598.6279
MEM 242.328125 1783103598.7333
MEM 242.328125 1783103598.8387
MEM 242.328125 1783103598.9406
MEM 242.328125 1783103599.0459
MEM 242.328125 1783103599.1497
MEM 242.328125 1783103599.2510
MEM 242.328125 1783103599.3542
MEM 242.328125 1783103599.4576
MEM 242.328125 1783103599.5629
MEM 242.328125 1783103599.6639
MEM 242.328125 1783103599.7685
MEM 242.328125 1783103599.8739
MEM 242.328125 1783103599.9797
MEM 242.328125 1783103600.0852
MEM 242.328125 1783103600.1891
MEM 242.328125 1783103600.2943
MEM 242.328125 1783103600.3985
MEM 242.328125 1783103600.5039
MEM 242.328125 1783103600.6093
MEM 242.328125 1783103600.7128
MEM 242.328125 1783103600.8171
MEM 242.328125 1783103600.9222
MEM 242.312500 1783103601.0263
MEM 242.312500 1783103601.1311
MEM 242.312500 1783103601.2333
MEM 242.312500 1783103601.3358
MEM 242.312500 1783103601.4406
MEM 242.312500 1783103601.5461
MEM 242.312500 1783103601.6516
MEM 242.312500 1783103601.7572
MEM 242.312500 1783103601.8625
MEM 242.312500 1783103601.9679
MEM 242.312500 1783103602.0708
MEM 242.281250 1783103602.1762
MEM 242.281250 1783103602.2780
MEM 242.281250 1783103602.3825
MEM 242.281250 1783103602.4848
MEM 242.281250 1783103602.5893
MEM 242.281250 1783103602.6947
MEM 242.281250 1783103602.8002
MEM 242.281250 1783103602.9056
MEM 242.281250 1783103603.0109
MEM 242.281250 1783103603.1132
MEM 242.281250 1783103603.2187
MEM 242.281250 1783103603.3241
MEM 242.281250 1783103603.4295
MEM 242.281250 1783103603.5350
MEM 242.281250 1783103603.6402
MEM 242.281250 1783103603.7420
MEM 242.281250 1783103603.8475
MEM 242.281250 1783103603.9529
MEM 242.281250 1783103604.0583
MEM 242.281250 1783103604.1637
MEM 241.968750 1783103604.2671
MEM 241.875000 1783103604.3717
MEM 241.875000 1783103604.4748
MEM 241.875000 1783103604.5803
MEM 241.875000 1783103604.6858
MEM 241.875000 1783103604.7881
MEM 241.875000 1783103604.8934
MEM 241.875000 1783103604.9988
MEM 241.875000 1783103605.0999
MEM 241.875000 1783103605.2053
MEM 241.875000 1783103605.3085
MEM 241.875000 1783103605.4093
MEM 241.875000 1783103605.5128
MEM 241.812500 1783103605.6160
MEM 213.593750 1783103605.7215
MEM 213.593750 1783103605.8249
MEM 213.593750 1783103605.9259
MEM 213.593750 1783103606.0312
MEM 213.593750 1783103606.1366
MEM 213.593750 1783103606.2399
MEM 213.593750 1783103606.3454
MEM 213.593750 1783103606.4493
MEM 213.593750 1783103606.5548
MEM 213.593750 1783103606.6567
MEM 213.593750 1783103606.7580
MEM 213.593750 1783103606.8628
MEM 213.593750 1783103606.9683
MEM 213.593750 1783103607.0697
MEM 213.593750 1783103607.1753
MEM 213.593750 1783103607.2794
MEM 213.593750 1783103607.3848
MEM 213.625000 1783103607.4899
MEM 213.625000 1783103607.5944
MEM 213.625000 1783103607.6987
MEM 213.625000 1783103607.8041
MEM 213.625000 1783103607.9095
MEM 213.625000 1783103608.0107
MEM 213.625000 1783103608.1162
MEM 213.625000 1783103608.2216
MEM 213.625000 1783103608.3273
MEM 213.625000 1783103608.4282
MEM 213.625000 1783103608.5336
MEM 213.625000 1783103608.6393
MEM 213.625000 1783103608.7447
MEM 213.625000 1783103608.8452
MEM 213.625000 1783103608.9475
MEM 213.906250 1783103609.0529
MEM 214.671875 1783103609.1586
MEM 214.671875 1783103609.2618
MEM 214.671875 1783103609.3665
MEM 214.671875 1783103609.4718
MEM 214.671875 1783103609.5748
MEM 214.671875 1783103609.6782
MEM 214.671875 1783103609.7790
MEM 214.671875 1783103609.8797
MEM 106.031250 1783103609.9817
MEM 82.281250 1783103610.0869
MEM 82.281250 1783103610.1923
MEM 82.281250 1783103610.2956
MEM 82.281250 1783103610.3975
MEM 82.281250 1783103610.5029
MEM 82.281250 1783103610.6034
MEM 81.546875 1783103610.7086
MEM 81.546875 1783103610.8123
MEM 81.546875 1783103610.9177
MEM 81.546875 1783103611.0232
MEM 81.546875 1783103611.1286
MEM 81.546875 1783103611.2340
MEM 81.546875 1783103611.3394
MEM 81.546875 1783103611.4436
MEM 81.562500 1783103611.5490
MEM 81.562500 1783103611.6544
MEM 81.562500 1783103611.7559
MEM 81.562500 1783103611.8621
MEM 81.562500 1783103611.9676
MEM 81.562500 1783103612.0731
MEM 81.562500 1783103612.1786
MEM 81.562500 1783103612.2833
