CMDLINE uvicorn app.main:app
MEM 126.546875 1783106968.2397
MEM 126.859375 1783106968.3428
MEM 126.859375 1783106968.4482
MEM 126.859375 1783106968.5535
MEM 126.859375 1783106968.6590
MEM 126.859375 1783106968.7644
MEM 126.859375 1783106968.8675
MEM 126.859375 1783106968.9684
MEM 126.859375 1783106969.0697
MEM 126.859375 1783106969.1752
MEM 126.859375 1783106969.2799
MEM 126.859375 1783106969.3833
MEM 126.859375 1783106969.4887
MEM 126.859375 1783106969.5891
MEM 126.859375 1783106969.6945
MEM 126.859375 1783106969.7971
MEM 126.859375 1783106969.8987
MEM 125.421875 1783106970.0042
MEM 125.421875 1783106970.1097
MEM 125.421875 1783106970.2153
MEM 125.421875 1783106970.3192
MEM 125.421875 1783106970.4213
MEM 125.421875 1783106970.5268
MEM 125.421875 1783106970.6317
MEM 125.421875 1783106970.7356
MEM 125.421875 1783106970.8403
MEM 125.421875 1783106970.9458
MEM 125.421875 1783106971.0494
MEM 125.421875 1783106971.1505
MEM 125.421875 1783106971.2550
MEM 125.421875 1783106971.3567
MEM 125.421875 1783106971.4582
MEM 125.421875 1783106971.5632
MEM 125.421875 1783106971.6669
MEM 125.421875 1783106971.7727
MEM 125.421875 1783106971.8782
MEM 125.421875 1783106971.9839
MEM 125.421875 1783106972.0894
MEM 125.421875 1783106972.1942
MEM 125.421875 1783106972.2996
MEM 125.421875 1783106972.4050
MEM 125.421875 1783106972.5104
MEM 125.421875 1783106972.6158
MEM 125.421875 1783106972.7211
MEM 125.421875 1783106972.8265
MEM 125.421875 1783106972.9276
MEM 125.421875 1783106973.0329
MEM 125.421875 1783106973.1376
MEM 125.421875 1783106973.2409
MEM 125.421875 1783106973.3445
MEM 125.421875 1783106973.4451
MEM 125.421875 1783106973.5472
MEM 125.421875 1783106973.6525
MEM 125.421875 1783106973.7575
MEM 125.421875 1783106973.8587
MEM 125.421875 1783106973.9641
MEM 125.421875 1783106974.0664
MEM 125.421875 1783106974.1718
MEM 125.421875 1783106974.2742
MEM 125.421875 1783106974.3798
MEM 125.421875 1783106974.4843
MEM 125.421875 1783106974.5898
MEM 125.421875 1783106974.6952
MEM 125.421875 1783106974.8003
MEM 125.421875 1783106974.9052
MEM 125.375000 1783106975.0073
MEM 125.375000 1783106975.1123
MEM 125.375000 1783106975.2129
MEM 125.375000 1783106975.3134
MEM 125.375000 1783106975.4165
MEM 125.375000 1783106975.5201
MEM 125.375000 1783106975.6256
MEM 125.375000 1783106975.7307
MEM 125.390625 1783106975.8335
MEM 125.390625 1783106975.9383
MEM 125.390625 1783106976.0398
MEM 125.390625 1783106976.1452
MEM 125.390625 1783106976.2482
MEM 125.390625 1783106976.3537
MEM 125.390625 1783106976.4592
MEM 125.312500 1783106976.5645
MEM 125.312500 1783106976.6690
MEM 125.312500 1783106976.7744
MEM 125.312500 1783106976.8799
MEM 125.312500 1783106976.9833
MEM 125.312500 1783106977.0887
MEM 125.312500 1783106977.1905
MEM 125.312500 1783106977.2916
MEM 125.312500 1783106977.3953
MEM 125.312500 1783106977.5000
MEM 125.312500 1783106977.6021
MEM 125.312500 1783106977.7031
MEM 125.312500 1783106977.8035
MEM 125.312500 1783106977.9090
MEM 125.312500 1783106978.0147
MEM 125.312500 1783106978.1200
MEM 125.312500 1783106978.2213
MEM 125.312500 1783106978.3268
MEM 125.312500 1783106978.4318
MEM 125.312500 1783106978.5363
MEM 125.312500 1783106978.6377
MEM 125.312500 1783106978.7402
MEM 125.312500 1783106978.8447
MEM 125.312500 1783106978.9502
MEM 125.312500 1783106979.0516
MEM 125.312500 1783106979.1561
MEM 125.312500 1783106979.2616
MEM 125.312500 1783106979.3645
MEM 125.312500 1783106979.4652
MEM 125.312500 1783106979.5688
MEM 125.312500 1783106979.6748
MEM 125.312500 1783106979.7770
MEM 125.312500 1783106979.8803
MEM 125.312500 1783106979.9857
MEM 125.312500 1783106980.0912
MEM 125.312500 1783106980.1966
MEM 125.312500 1783106980.2998
MEM 125.312500 1783106980.4052
MEM 125.312500 1783106980.5074
MEM 125.312500 1783106980.6121
MEM 125.312500 1783106980.7162
MEM 125.312500 1783106980.8196
MEM 125.312500 1783106980.9251
MEM 125.312500 1783106981.0265
MEM 125.312500 1783106981.1320
MEM 125.312500 1783106981.2372
MEM 125.312500 1783106981.3425
MEM 125.312500 1783106981.4478
MEM 125.312500 1783106981.5532
MEM 125.312500 1783106981.6587
MEM 125.312500 1783106981.7642
MEM 125.312500 1783106981.8696
MEM 125.312500 1783106981.9749
MEM 125.312500 1783106982.0804
MEM 125.312500 1783106982.1856
MEM 125.312500 1783106982.2911
MEM 125.312500 1783106982.3965
MEM 125.312500 1783106982.5008
MEM 125.312500 1783106982.6023
MEM 125.312500 1783106982.7026
MEM 125.312500 1783106982.8081
MEM 125.312500 1783106982.9135
MEM 125.312500 1783106983.0184
MEM 125.312500 1783106983.1240
MEM 125.312500 1783106983.2279
MEM 125.312500 1783106983.3316
MEM 125.312500 1783106983.4364
MEM 125.312500 1783106983.5419
MEM 125.312500 1783106983.6424
MEM 125.312500 1783106983.7461
MEM 125.312500 1783106983.8473
MEM 125.312500 1783106983.9526
MEM 125.312500 1783106984.0580
MEM 125.312500 1783106984.1636
MEM 125.312500 1783106984.2689
MEM 125.312500 1783106984.3744
MEM 125.312500 1783106984.4761
MEM 125.312500 1783106984.5784
MEM 125.312500 1783106984.6836
MEM 125.312500 1783106984.7890
MEM 125.312500 1783106984.8946
MEM 125.312500 1783106984.9996
MEM 125.312500 1783106985.1049
MEM 125.312500 1783106985.2103
MEM 125.312500 1783106985.3158
MEM 125.312500 1783106985.4212
MEM 125.312500 1783106985.5267
MEM 125.312500 1783106985.6322
MEM 125.312500 1783106985.7335
MEM 125.312500 1783106985.8353
MEM 125.312500 1783106985.9398
MEM 125.312500 1783106986.0423
MEM 125.312500 1783106986.1468
MEM 125.312500 1783106986.2497
MEM 125.312500 1783106986.3550
MEM 125.312500 1783106986.4604
MEM 125.312500 1783106986.5633
MEM 125.312500 1783106986.6653
MEM 125.312500 1783106986.7701
MEM 125.312500 1783106986.8738
MEM 125.312500 1783106986.9744
MEM 125.312500 1783106987.0798
MEM 125.312500 1783106987.1851
MEM 125.312500 1783106987.2908
MEM 125.312500 1783106987.3960
MEM 125.312500 1783106987.4997
MEM 125.312500 1783106987.6037
MEM 125.312500 1783106987.7091
MEM 125.312500 1783106987.8123
MEM 125.312500 1783106987.9153
MEM 125.312500 1783106988.0170
MEM 125.312500 1783106988.1225
MEM 125.312500 1783106988.2273
MEM 125.312500 1783106988.3327
MEM 125.312500 1783106988.4336
MEM 125.312500 1783106988.5344
MEM 125.312500 1783106988.6384
MEM 125.312500 1783106988.7410
MEM 125.312500 1783106988.8466
MEM 125.312500 1783106988.9521
MEM 125.312500 1783106989.0576
MEM 125.312500 1783106989.1631
MEM 125.312500 1783106989.2686
MEM 125.312500 1783106989.3740
MEM 125.312500 1783106989.4783
MEM 125.500000 1783106989.5796
MEM 125.500000 1783106989.6819
MEM 125.500000 1783106989.7827
MEM 125.500000 1783106989.8882
MEM 125.500000 1783106989.9937
MEM 125.500000 1783106990.0983
MEM 125.500000 1783106990.2036
MEM 125.500000 1783106990.3069
MEM 125.500000 1783106990.4117
MEM 125.500000 1783106990.5123
MEM 125.500000 1783106990.6155
MEM 125.500000 1783106990.7208
MEM 125.515625 1783106990.8218
MEM 125.515625 1783106990.9228
MEM 125.515625 1783106991.0283
MEM 125.515625 1783106991.1340
MEM 125.515625 1783106991.2393
MEM 125.515625 1783106991.3423
MEM 125.515625 1783106991.4470
MEM 125.515625 1783106991.5500
MEM 125.515625 1783106991.6553
MEM 125.515625 1783106991.7569
MEM 125.515625 1783106991.8612
MEM 125.515625 1783106991.9656
MEM 125.515625 1783106992.0679
MEM 125.515625 1783106992.1717
MEM 125.515625 1783106992.2739
MEM 125.515625 1783106992.3766
MEM 125.515625 1783106992.4820
MEM 125.515625 1783106992.5873
MEM 125.515625 1783106992.6896
MEM 125.515625 1783106992.7951
MEM 125.515625 1783106992.8985
MEM 125.515625 1783106993.0001
MEM 125.515625 1783106993.1056
MEM 125.515625 1783106993.2102
MEM 125.515625 1783106993.3120
MEM 125.515625 1783106993.4132
MEM 125.515625 1783106993.5185
MEM 125.515625 1783106993.6240
MEM 125.515625 1783106993.7295
MEM 125.515625 1783106993.8350
MEM 125.515625 1783106993.9392
MEM 125.515625 1783106994.0446
MEM 125.515625 1783106994.1495
MEM 125.515625 1783106994.2501
MEM 125.515625 1783106994.3534
MEM 125.515625 1783106994.4547
MEM 125.515625 1783106994.5575
MEM 125.515625 1783106994.6590
MEM 125.515625 1783106994.7614
MEM 125.515625 1783106994.8669
MEM 125.515625 1783106994.9706
MEM 125.515625 1783106995.0762
MEM 125.515625 1783106995.1816
MEM 125.515625 1783106995.2833
MEM 125.515625 1783106995.3888
MEM 125.515625 1783106995.4917
MEM 125.515625 1783106995.5974
MEM 125.515625 1783106995.7007
MEM 125.515625 1783106995.8028
MEM 125.515625 1783106995.9047
MEM 125.265625 1783106996.0102
MEM 125.265625 1783106996.1155
MEM 125.265625 1783106996.2205
MEM 125.265625 1783106996.3219
MEM 125.265625 1783106996.4272
MEM 125.265625 1783106996.5318
MEM 125.265625 1783106996.6373
MEM 125.265625 1783106996.7428
MEM 125.265625 1783106996.8472
MEM 125.265625 1783106996.9503
MEM 125.265625 1783106997.0558
MEM 125.265625 1783106997.1613
MEM 125.265625 1783106997.2656
MEM 125.265625 1783106997.3669
MEM 125.265625 1783106997.4684
MEM 125.265625 1783106997.5713
MEM 125.265625 1783106997.6754
MEM 125.265625 1783106997.7799
MEM 125.265625 1783106997.8846
MEM 125.265625 1783106997.9852
MEM 125.265625 1783106998.0897
MEM 125.265625 1783106998.1946
MEM 125.265625 1783106998.3003
MEM 125.265625 1783106998.4047
MEM 125.265625 1783106998.5056
MEM 125.265625 1783106998.6111
MEM 125.265625 1783106998.7157
MEM 125.265625 1783106998.8212
MEM 125.265625 1783106998.9240
MEM 125.265625 1783106999.0249
MEM 125.265625 1783106999.1281
MEM 125.265625 1783106999.2335
MEM 125.265625 1783106999.3380
MEM 125.265625 1783106999.4435
MEM 125.265625 1783106999.5456
MEM 125.265625 1783106999.6494
MEM 125.265625 1783106999.7546
MEM 125.265625 1783106999.8601
MEM 125.265625 1783106999.9656
MEM 125.265625 1783107000.0709
MEM 125.265625 1783107000.1750
MEM 125.265625 1783107000.2807
MEM 125.187500 1783107000.3832
MEM 125.078125 1783107000.4885
MEM 125.000000 1783107000.5914
MEM 125.000000 1783107000.6968
MEM 125.000000 1783107000.7984
MEM 125.000000 1783107000.9040
MEM 125.000000 1783107001.0080
MEM 125.000000 1783107001.1103
MEM 124.937500 1783107001.2121
MEM 124.937500 1783107001.3167
MEM 124.937500 1783107001.4215
MEM 124.937500 1783107001.5251
MEM 124.937500 1783107001.6292
MEM 124.937500 1783107001.7334
MEM 124.937500 1783107001.8350
MEM 124.937500 1783107001.9385
MEM 124.937500 1783107002.0440
MEM 124.937500 1783107002.1466
MEM 124.937500 1783107002.2513
MEM 124.937500 1783107002.3555
MEM 124.937500 1783107002.4594
MEM 124.937500 1783107002.5610
MEM 124.937500 1783107002.6651
MEM 124.937500 1783107002.7658
MEM 124.937500 1783107002.8702
MEM 124.937500 1783107002.9757
MEM 124.937500 1783107003.0804
MEM 124.937500 1783107003.1834
MEM 124.937500 1783107003.2889
MEM 124.937500 1783107003.3925
MEM 124.937500 1783107003.4942
MEM 124.937500 1783107003.5997
MEM 125.015625 1783107003.7018
MEM 125.015625 1783107003.8073
MEM 125.015625 1783107003.9128
MEM 125.015625 1783107004.0166
MEM 125.015625 1783107004.1221
MEM 125.015625 1783107004.2264
MEM 125.015625 1783107004.3320
MEM 125.015625 1783107004.4332
MEM 125.015625 1783107004.5381
MEM 125.015625 1783107004.6405
MEM 125.031250 1783107004.7460
MEM 125.031250 1783107004.8516
MEM 125.031250 1783107004.9565
MEM 125.031250 1783107005.0620
MEM 125.031250 1783107005.1637
MEM 125.031250 1783107005.2651
MEM 125.031250 1783107005.3667
MEM 125.031250 1783107005.4710
MEM 125.031250 1783107005.5751
MEM 125.031250 1783107005.6789
MEM 125.031250 1783107005.7843
MEM 125.031250 1783107005.8898
MEM 125.031250 1783107005.9952
MEM 125.031250 1783107006.0981
MEM 125.031250 1783107006.2046
MEM 125.031250 1783107006.3093
MEM 125.031250 1783107006.4148
MEM 125.031250 1783107006.5202
MEM 125.031250 1783107006.6209
MEM 125.031250 1783107006.7257
MEM 125.031250 1783107006.8290
MEM 125.031250 1783107006.9294
MEM 125.031250 1783107007.0347
MEM 125.031250 1783107007.1383
MEM 125.031250 1783107007.2438
MEM 125.031250 1783107007.3466
MEM 125.031250 1783107007.4520
MEM 125.031250 1783107007.5567
MEM 125.031250 1783107007.6577
MEM 125.031250 1783107007.7632
MEM 125.031250 1783107007.8656
MEM 125.031250 1783107007.9709
MEM 125.031250 1783107008.0762
MEM 125.031250 1783107008.1799
MEM 125.031250 1783107008.2832
MEM 125.031250 1783107008.3884
MEM 125.031250 1783107008.4927
MEM 125.031250 1783107008.5941
MEM 125.031250 1783107008.6983
MEM 125.031250 1783107008.7995
MEM 125.031250 1783107008.9049
MEM 125.031250 1783107009.0059
MEM 125.031250 1783107009.1082
MEM 125.031250 1783107009.2138
MEM 125.031250 1783107009.3180
MEM 125.031250 1783107009.4235
MEM 125.031250 1783107009.5245
MEM 125.031250 1783107009.6299
MEM 125.031250 1783107009.7353
MEM 125.031250 1783107009.8408
MEM 125.031250 1783107009.9480
MEM 125.015625 1783107010.0519
MEM 125.015625 1783107010.1575
MEM 125.015625 1783107010.2704
MEM 125.000000 1783107010.3725
MEM 125.000000 1783107010.4773
MEM 125.000000 1783107010.5804
MEM 125.000000 1783107010.6852
MEM 125.000000 1783107010.7907
MEM 125.000000 1783107010.8961
MEM 125.000000 1783107011.0015
MEM 125.000000 1783107011.1070
MEM 125.000000 1783107011.2124
