CMDLINE uvicorn app.main:app
MEM 129.031250 1783145350.5934
MEM 129.031250 1783145350.6940
MEM 129.031250 1783145350.7993
MEM 126.421875 1783145350.9046
MEM 126.421875 1783145351.0099
MEM 126.421875 1783145351.1120
MEM 126.421875 1783145351.2178
MEM 126.375000 1783145351.3208
MEM 126.375000 1783145351.4253
MEM 126.375000 1783145351.5306
MEM 126.375000 1783145351.6321
MEM 126.375000 1783145351.7337
MEM 126.375000 1783145351.8392
MEM 126.375000 1783145351.9431
MEM 126.375000 1783145352.0466
MEM 126.375000 1783145352.1495
MEM 126.375000 1783145352.2532
MEM 126.375000 1783145352.3586
MEM 126.390625 1783145352.4615
MEM 126.390625 1783145352.5660
MEM 126.390625 1783145352.6714
MEM 126.390625 1783145352.7769
MEM 126.390625 1783145352.8787
MEM 126.390625 1783145352.9826
MEM 126.390625 1783145353.0881
MEM 126.390625 1783145353.1900
MEM 126.390625 1783145353.2935
MEM 126.390625 1783145353.3952
MEM 126.390625 1783145353.5008
MEM 126.390625 1783145353.6031
MEM 126.390625 1783145353.7056
MEM 126.390625 1783145353.8112
MEM 126.390625 1783145353.9159
MEM 126.390625 1783145354.0172
MEM 126.390625 1783145354.1228
MEM 126.390625 1783145354.2259
MEM 126.390625 1783145354.3286
MEM 126.390625 1783145354.4321
MEM 126.390625 1783145354.5375
MEM 126.390625 1783145354.6422
MEM 126.390625 1783145354.7466
MEM 126.390625 1783145354.8512
MEM 126.390625 1783145354.9563
MEM 126.390625 1783145355.0615
MEM 126.390625 1783145355.1667
MEM 126.390625 1783145355.2719
MEM 126.390625 1783145355.3785
MEM 126.390625 1783145355.4837
MEM 126.390625 1783145355.5883
MEM 126.390625 1783145355.6914
MEM 126.390625 1783145355.7950
MEM 126.359375 1783145355.8962
MEM 126.359375 1783145356.0005
MEM 126.359375 1783145356.1058
MEM 126.359375 1783145356.2097
MEM 126.359375 1783145356.3149
MEM 126.359375 1783145356.4205
MEM 126.359375 1783145356.5258
MEM 126.359375 1783145356.6307
MEM 126.359375 1783145356.7332
MEM 126.359375 1783145356.8348
MEM 126.359375 1783145356.9354
MEM 126.359375 1783145357.0404
MEM 126.359375 1783145357.1457
MEM 126.359375 1783145357.2513
MEM 126.359375 1783145357.3570
MEM 126.359375 1783145357.4601
MEM 126.359375 1783145357.5649
MEM 126.359375 1783145357.6663
MEM 126.359375 1783145357.7717
MEM 130.953125 1783145357.8769
MEM 131.375000 1783145357.9812
MEM 133.453125 1783145358.0864
MEM 133.500000 1783145358.1917
MEM 134.234375 1783145358.2932
MEM 134.234375 1783145358.3989
MEM 134.234375 1783145358.5002
MEM 134.234375 1783145358.6050
MEM 134.234375 1783145358.7103
MEM 134.234375 1783145358.8157
MEM 134.234375 1783145358.9175
MEM 134.234375 1783145359.0229
MEM 134.234375 1783145359.1267
MEM 134.234375 1783145359.2315
MEM 134.234375 1783145359.3332
MEM 134.234375 1783145359.4369
MEM 134.234375 1783145359.5376
MEM 134.234375 1783145359.6422
MEM 134.234375 1783145359.7441
MEM 134.234375 1783145359.8495
MEM 134.234375 1783145359.9550
MEM 134.234375 1783145360.0605
MEM 134.234375 1783145360.1637
MEM 134.234375 1783145360.2687
MEM 134.234375 1783145360.3733
MEM 134.234375 1783145360.4785
MEM 134.234375 1783145360.5807
MEM 134.234375 1783145360.6863
MEM 134.234375 1783145360.7915
MEM 134.234375 1783145360.8954
MEM 134.234375 1783145361.0007
MEM 134.234375 1783145361.1033
MEM 134.234375 1783145361.2081
MEM 134.234375 1783145361.3134
MEM 134.234375 1783145361.4159
MEM 134.234375 1783145361.5167
MEM 134.234375 1783145361.6217
MEM 134.234375 1783145361.7256
MEM 134.234375 1783145361.8309
MEM 134.234375 1783145361.9318
MEM 134.234375 1783145362.0352
MEM 134.015625 1783145362.1359
MEM 134.015625 1783145362.2411
MEM 134.015625 1783145362.3463
MEM 134.015625 1783145362.4516
MEM 134.015625 1783145362.5568
MEM 134.015625 1783145362.6597
MEM 134.015625 1783145362.7619
MEM 134.031250 1783145362.8623
MEM 133.921875 1783145362.9647
MEM 133.921875 1783145363.0699
MEM 133.468750 1783145363.1702
MEM 113.531250 1783145363.2754
MEM 111.031250 1783145363.3808
MEM 111.031250 1783145363.4863
MEM 111.031250 1783145363.5915
MEM 100.531250 1783145363.6961
MEM 100.531250 1783145363.8010
MEM 100.531250 1783145363.9026
MEM 100.531250 1783145364.0048
MEM 78.000000 1783145364.1101
MEM 39.359375 1783145364.2125
MEM 36.046875 1783145364.3149
MEM 35.031250 1783145364.4185
MEM 35.031250 1783145364.5238
MEM 35.031250 1783145364.6291
MEM 35.031250 1783145364.7328
MEM 35.031250 1783145364.8382
MEM 35.031250 1783145364.9430
MEM 35.031250 1783145365.0483
MEM 35.031250 1783145365.1498
MEM 35.031250 1783145365.2548
MEM 35.031250 1783145365.3589
MEM 35.031250 1783145365.4628
MEM 35.031250 1783145365.5662
MEM 35.031250 1783145365.6679
MEM 35.031250 1783145365.7713
MEM 35.046875 1783145365.8765
MEM 35.531250 1783145365.9820
MEM 35.531250 1783145366.0862
MEM 35.531250 1783145366.1918
MEM 35.531250 1783145366.2960
MEM 35.531250 1783145366.4006
MEM 35.531250 1783145366.5061
MEM 35.531250 1783145366.6097
MEM 35.531250 1783145366.7128
MEM 35.531250 1783145366.8181
MEM 35.531250 1783145366.9190
MEM 35.531250 1783145367.0242
MEM 35.531250 1783145367.1282
MEM 35.531250 1783145367.2335
MEM 35.531250 1783145367.3387
MEM 35.531250 1783145367.4442
MEM 35.531250 1783145367.5496
MEM 35.531250 1783145367.6549
MEM 35.531250 1783145367.7603
MEM 35.562500 1783145367.8657
MEM 35.562500 1783145367.9710
MEM 35.562500 1783145368.0753
MEM 35.562500 1783145368.1800
MEM 35.562500 1783145368.2849
MEM 35.562500 1783145368.3900
MEM 35.562500 1783145368.4932
MEM 35.562500 1783145368.5977
MEM 35.531250 1783145368.7030
MEM 35.531250 1783145368.8034
MEM 35.531250 1783145368.9079
MEM 50.296875 1783145369.0094
MEM 55.953125 1783145369.1108
MEM 67.031250 1783145369.2132
MEM 83.140625 1783145369.3173
MEM 83.234375 1783145369.4226
MEM 85.093750 1783145369.5237
MEM 91.656250 1783145369.6262
MEM 92.296875 1783145369.7314
MEM 94.546875 1783145369.8366
MEM 98.609375 1783145369.9394
MEM 98.890625 1783145370.0447
MEM 99.296875 1783145370.1453
MEM 100.281250 1783145370.2507
MEM 100.343750 1783145370.3562
MEM 101.078125 1783145370.4591
MEM 101.156250 1783145370.5625
MEM 102.062500 1783145370.6631
MEM 102.125000 1783145370.7686
MEM 102.140625 1783145370.8692
MEM 102.140625 1783145370.9747
MEM 102.140625 1783145371.0801
MEM 102.140625 1783145371.1850
MEM 102.140625 1783145371.2859
MEM 102.140625 1783145371.3906
MEM 102.140625 1783145371.4921
MEM 102.140625 1783145371.5974
MEM 102.140625 1783145371.7029
MEM 102.140625 1783145371.8083
MEM 102.140625 1783145371.9098
MEM 102.140625 1783145372.0151
MEM 102.140625 1783145372.1206
MEM 102.140625 1783145372.2259
MEM 102.140625 1783145372.3315
MEM 102.140625 1783145372.4369
MEM 102.140625 1783145372.5424
MEM 102.140625 1783145372.6477
MEM 102.140625 1783145372.7533
MEM 102.140625 1783145372.8563
MEM 102.140625 1783145372.9612
MEM 102.140625 1783145373.0666
MEM 102.140625 1783145373.1690
MEM 102.140625 1783145373.2733
MEM 102.140625 1783145373.3788
MEM 102.140625 1783145373.4812
MEM 102.140625 1783145373.5848
MEM 102.140625 1783145373.6901
MEM 102.140625 1783145373.7956
MEM 102.140625 1783145373.8981
MEM 102.140625 1783145374.0036
MEM 102.140625 1783145374.1089
MEM 102.140625 1783145374.2108
MEM 102.140625 1783145374.3147
MEM 102.140625 1783145374.4199
MEM 102.140625 1783145374.5220
MEM 102.140625 1783145374.6271
MEM 102.140625 1783145374.7326
MEM 102.140625 1783145374.8380
MEM 102.140625 1783145374.9432
MEM 102.140625 1783145375.0486
MEM 102.140625 1783145375.1502
MEM 102.140625 1783145375.2556
MEM 102.140625 1783145375.3600
MEM 102.140625 1783145375.4644
MEM 102.140625 1783145375.5658
MEM 102.140625 1783145375.6712
MEM 102.140625 1783145375.7767
MEM 102.140625 1783145375.8820
MEM 102.140625 1783145375.9875
MEM 102.140625 1783145376.0900
MEM 102.968750 1783145376.1955
MEM 103.000000 1783145376.3010
MEM 103.187500 1783145376.4020
MEM 103.187500 1783145376.5075
MEM 103.187500 1783145376.6130
MEM 103.187500 1783145376.7184
MEM 103.187500 1783145376.8239
MEM 103.187500 1783145376.9294
MEM 103.187500 1783145377.0350
MEM 103.187500 1783145377.1405
MEM 103.187500 1783145377.2429
MEM 103.187500 1783145377.3435
MEM 103.187500 1783145377.4488
MEM 103.187500 1783145377.5541
MEM 103.187500 1783145377.6569
MEM 103.187500 1783145377.7592
MEM 103.187500 1783145377.8618
MEM 103.187500 1783145377.9642
MEM 103.187500 1783145378.0698
MEM 103.187500 1783145378.1747
MEM 103.187500 1783145378.2801
MEM 103.187500 1783145378.3832
MEM 103.187500 1783145378.4884
MEM 103.187500 1783145378.5914
MEM 103.187500 1783145378.6930
MEM 103.187500 1783145378.7986
MEM 103.187500 1783145378.8996
MEM 103.187500 1783145379.0051
MEM 103.187500 1783145379.1098
MEM 103.187500 1783145379.2152
MEM 103.187500 1783145379.3176
MEM 103.187500 1783145379.4229
MEM 103.187500 1783145379.5283
MEM 103.187500 1783145379.6339
MEM 103.187500 1783145379.7395
MEM 103.187500 1783145379.8431
MEM 103.187500 1783145379.9467
MEM 103.187500 1783145380.0488
MEM 103.187500 1783145380.1540
MEM 103.187500 1783145380.2592
MEM 103.187500 1783145380.3646
MEM 103.187500 1783145380.4701
MEM 103.187500 1783145380.5754
MEM 103.187500 1783145380.6807
MEM 103.187500 1783145380.7863
MEM 103.187500 1783145380.8903
MEM 103.187500 1783145380.9910
MEM 103.187500 1783145381.0963
MEM 103.187500 1783145381.2018
MEM 103.187500 1783145381.3040
MEM 103.187500 1783145381.4087
MEM 103.187500 1783145381.5131
MEM 103.187500 1783145381.6178
MEM 103.187500 1783145381.7233
MEM 103.187500 1783145381.8264
MEM 103.187500 1783145381.9276
MEM 103.187500 1783145382.0305
MEM 103.187500 1783145382.1358
MEM 103.187500 1783145382.2411
MEM 103.187500 1783145382.3443
MEM 103.187500 1783145382.4483
MEM 103.187500 1783145382.5493
MEM 103.187500 1783145382.6545
MEM 103.187500 1783145382.7591
MEM 103.187500 1783145382.8598
MEM 103.187500 1783145382.9653
MEM 103.187500 1783145383.0707
MEM 103.187500 1783145383.1764
MEM 103.187500 1783145383.2811
MEM 103.187500 1783145383.3834
MEM 103.187500 1783145383.4872
MEM 103.187500 1783145383.5926
MEM 103.187500 1783145383.6979
MEM 103.187500 1783145383.8000
MEM 103.187500 1783145383.9054
MEM 103.187500 1783145384.0077
MEM 103.187500 1783145384.1097
MEM 103.187500 1783145384.2121
MEM 103.187500 1783145384.3177
MEM 103.187500 1783145384.4230
MEM 103.187500 1783145384.5240
MEM 103.187500 1783145384.6258
MEM 103.187500 1783145384.7262
MEM 103.187500 1783145384.8316
MEM 103.187500 1783145384.9371
MEM 103.187500 1783145385.0377
MEM 103.187500 1783145385.1390
MEM 103.187500 1783145385.2431
MEM 103.187500 1783145385.3485
MEM 103.187500 1783145385.4543
MEM 103.187500 1783145385.5550
MEM 103.187500 1783145385.6568
MEM 103.187500 1783145385.7598
MEM 103.187500 1783145385.8618
MEM 103.187500 1783145385.9660
MEM 103.187500 1783145386.0697
MEM 103.187500 1783145386.1704
MEM 103.187500 1783145386.2757
MEM 103.187500 1783145386.3813
MEM 103.187500 1783145386.4845
MEM 103.187500 1783145386.5855
MEM 103.187500 1783145386.6910
MEM 103.187500 1783145386.7931
MEM 103.187500 1783145386.8952
MEM 103.187500 1783145386.9974
MEM 103.187500 1783145387.1029
MEM 103.187500 1783145387.2074
MEM 103.187500 1783145387.3128
MEM 103.187500 1783145387.4184
MEM 103.187500 1783145387.5239
MEM 103.187500 1783145387.6293
MEM 103.187500 1783145387.7345
MEM 103.187500 1783145387.8386
MEM 103.187500 1783145387.9441
MEM 103.187500 1783145388.0496
MEM 103.187500 1783145388.1551
MEM 103.187500 1783145388.2607
MEM 103.187500 1783145388.3646
MEM 103.187500 1783145388.4702
MEM 103.187500 1783145388.5757
MEM 103.187500 1783145388.6799
MEM 103.187500 1783145388.7819
MEM 103.187500 1783145388.8834
MEM 103.187500 1783145388.9852
MEM 103.187500 1783145389.0907
MEM 103.187500 1783145389.1924
MEM 103.203125 1783145389.2979
MEM 103.203125 1783145389.4006
MEM 103.203125 1783145389.5061
MEM 103.203125 1783145389.6098
MEM 103.203125 1783145389.7152
MEM 103.203125 1783145389.8165
MEM 103.203125 1783145389.9219
MEM 103.203125 1783145390.0269
MEM 103.203125 1783145390.1309
MEM 103.203125 1783145390.2348
MEM 103.203125 1783145390.3399
MEM 103.203125 1783145390.4412
MEM 103.203125 1783145390.5435
MEM 103.203125 1783145390.6489
MEM 102.046875 1783145390.7545
MEM 102.046875 1783145390.8598
MEM 102.046875 1783145390.9651
MEM 101.796875 1783145391.0687
MEM 99.234375 1783145391.1744
MEM 99.234375 1783145391.2795
MEM 98.312500 1783145391.3850
MEM 97.890625 1783145391.4861
MEM 95.875000 1783145391.5918
MEM 92.000000 1783145391.6960
MEM 92.000000 1783145391.7994
MEM 90.953125 1783145391.9037
MEM 90.953125 1783145392.0072
MEM 90.906250 1783145392.1107
MEM 88.000000 1783145392.2161
MEM 85.453125 1783145392.3178
MEM 85.453125 1783145392.4232
MEM 85.453125 1783145392.5262
MEM 85.453125 1783145392.6315
MEM 85.453125 1783145392.7367
MEM 85.453125 1783145392.8388
MEM 85.453125 1783145392.9429
MEM 85.453125 1783145393.0484
MEM 85.453125 1783145393.1500
MEM 85.453125 1783145393.2556
MEM 85.453125 1783145393.3592
MEM 85.453125 1783145393.4648
MEM 85.453125 1783145393.5677
MEM 85.359375 1783145393.6734
MEM 85.359375 1783145393.7788
MEM 85.359375 1783145393.8796
MEM 85.359375 1783145393.9850
MEM 85.359375 1783145394.0905
MEM 85.359375 1783145394.1961
MEM 85.375000 1783145394.2974
MEM 85.375000 1783145394.4029
MEM 85.375000 1783145394.5086
MEM 85.375000 1783145394.6140
MEM 85.375000 1783145394.7195
MEM 85.375000 1783145394.8235
MEM 85.375000 1783145394.9291
MEM 85.375000 1783145395.0323
MEM 85.375000 1783145395.1378
MEM 85.375000 1783145395.2434
MEM 85.375000 1783145395.3444
MEM 85.375000 1783145395.4499
MEM 85.375000 1783145395.5555
MEM 85.375000 1783145395.6612
MEM 85.375000 1783145395.7668
MEM 85.375000 1783145395.8723
MEM 85.296875 1783145395.9787
MEM 85.281250 1783145396.0820
MEM 85.281250 1783145396.1843
MEM 83.593750 1783145396.2854
MEM 83.046875 1783145396.3900
MEM 83.046875 1783145396.4954
MEM 83.046875 1783145396.6010
MEM 83.046875 1783145396.7068
MEM 83.046875 1783145396.8110
MEM 83.046875 1783145396.9155
MEM 83.046875 1783145397.0207
MEM 83.046875 1783145397.1212
MEM 83.046875 1783145397.2247
MEM 83.046875 1783145397.3301
MEM 83.046875 1783145397.4359
MEM 83.046875 1783145397.5415
MEM 83.046875 1783145397.6470
MEM 83.046875 1783145397.7525
MEM 83.046875 1783145397.8580
MEM 83.046875 1783145397.9634
MEM 83.046875 1783145398.0671
MEM 83.046875 1783145398.1677
MEM 83.046875 1783145398.2724
MEM 83.046875 1783145398.3780
MEM 83.046875 1783145398.4822
MEM 83.046875 1783145398.5877
MEM 83.046875 1783145398.6928
MEM 83.046875 1783145398.7953
MEM 83.046875 1783145398.8987
MEM 83.046875 1783145398.9995
MEM 83.046875 1783145399.1051
MEM 83.015625 1783145399.2073
MEM 83.015625 1783145399.3120
MEM 82.921875 1783145399.4175
MEM 82.921875 1783145399.5189
MEM 82.921875 1783145399.6244
MEM 53.421875 1783145399.7298
MEM 53.421875 1783145399.8353
MEM 53.421875 1783145399.9408
MEM 53.421875 1783145400.0430
MEM 53.421875 1783145400.1485
MEM 53.437500 1783145400.2521
MEM 53.437500 1783145400.3549
MEM 53.437500 1783145400.4601
MEM 53.437500 1783145400.5655
MEM 53.437500 1783145400.6711
MEM 53.437500 1783145400.7766
MEM 53.437500 1783145400.8819
MEM 53.437500 1783145400.9843
MEM 53.437500 1783145401.0899
MEM 44.562500 1783145401.1955
MEM 44.578125 1783145401.2982
MEM 44.578125 1783145401.3996
MEM 44.578125 1783145401.5024
MEM 44.578125 1783145401.6044
MEM 44.578125 1783145401.7095
MEM 44.578125 1783145401.8150
MEM 44.578125 1783145401.9207
MEM 44.578125 1783145402.0236
MEM 44.578125 1783145402.1241
MEM 44.578125 1783145402.2294
MEM 44.593750 1783145402.3349
MEM 44.593750 1783145402.4402
MEM 44.593750 1783145402.5444
MEM 44.593750 1783145402.6475
MEM 44.593750 1783145402.7536
MEM 44.593750 1783145402.8586
MEM 44.593750 1783145402.9594
MEM 44.593750 1783145403.0648
MEM 44.593750 1783145403.1662
MEM 44.593750 1783145403.2715
MEM 44.593750 1783145403.3765
MEM 44.593750 1783145403.4818
MEM 44.593750 1783145403.5835
MEM 44.593750 1783145403.6862
MEM 44.593750 1783145403.7920
MEM 44.593750 1783145403.8956
MEM 44.593750 1783145404.0011
MEM 44.593750 1783145404.1068
MEM 44.593750 1783145404.2096
MEM 44.609375 1783145404.3151
MEM 44.609375 1783145404.4172
MEM 44.609375 1783145404.5226
MEM 44.609375 1783145404.6280
MEM 44.609375 1783145404.7335
MEM 44.609375 1783145404.8348
MEM 44.609375 1783145404.9363
MEM 44.609375 1783145405.0422
MEM 44.609375 1783145405.1465
MEM 44.609375 1783145405.2518
MEM 44.625000 1783145405.3537
MEM 44.625000 1783145405.4585
MEM 44.625000 1783145405.5592
MEM 44.625000 1783145405.6629
MEM 44.625000 1783145405.7643
MEM 44.625000 1783145405.8699
MEM 44.687500 1783145405.9723
MEM 44.687500 1783145406.0768
MEM 44.687500 1783145406.1783
MEM 44.234375 1783145406.2825
MEM 44.265625 1783145406.3879
MEM 44.265625 1783145406.4917
MEM 44.265625 1783145406.5971
MEM 44.265625 1783145406.7025
MEM 44.265625 1783145406.8080
MEM 44.265625 1783145406.9134
MEM 44.265625 1783145407.0189
MEM 44.265625 1783145407.1242
MEM 44.265625 1783145407.2260
MEM 44.265625 1783145407.3316
MEM 44.265625 1783145407.4340
MEM 44.265625 1783145407.5392
MEM 44.265625 1783145407.6445
MEM 44.265625 1783145407.7454
MEM 44.265625 1783145407.8471
MEM 44.265625 1783145407.9526
MEM 44.265625 1783145408.0585
MEM 44.265625 1783145408.1639
MEM 44.265625 1783145408.2650
MEM 44.265625 1783145408.3706
MEM 44.265625 1783145408.4762
MEM 44.265625 1783145408.5817
MEM 35.562500 1783145408.6872
MEM 34.187500 1783145408.7920
MEM 34.187500 1783145408.8958
MEM 33.156250 1783145408.9999
MEM 33.156250 1783145409.1054
MEM 33.156250 1783145409.2073
MEM 33.843750 1783145409.3106
MEM 33.843750 1783145409.4110
MEM 33.843750 1783145409.5120
MEM 33.843750 1783145409.6175
MEM 33.843750 1783145409.7232
MEM 33.843750 1783145409.8289
MEM 33.843750 1783145409.9298
MEM 33.843750 1783145410.0306
MEM 33.843750 1783145410.1359
MEM 33.843750 1783145410.2370
MEM 33.875000 1783145410.3426
MEM 33.875000 1783145410.4479
MEM 33.875000 1783145410.5490
MEM 33.875000 1783145410.6506
MEM 33.875000 1783145410.7561
MEM 33.875000 1783145410.8616
MEM 33.875000 1783145410.9634
MEM 33.875000 1783145411.0658
MEM 33.875000 1783145411.1714
MEM 33.875000 1783145411.2764
MEM 33.875000 1783145411.3818
MEM 33.875000 1783145411.4874
MEM 33.875000 1783145411.5920
MEM 33.875000 1783145411.6944
MEM 33.875000 1783145411.7986
MEM 33.875000 1783145411.9019
MEM 33.875000 1783145412.0076
MEM 33.875000 1783145412.1123
MEM 33.875000 1783145412.2130
MEM 33.875000 1783145412.3163
MEM 33.875000 1783145412.4216
MEM 33.875000 1783145412.5251
MEM 33.875000 1783145412.6306
MEM 33.875000 1783145412.7361
MEM 33.875000 1783145412.8399
MEM 33.875000 1783145412.9447
MEM 33.875000 1783145413.0500
MEM 33.875000 1783145413.1545
MEM 33.875000 1783145413.2600
MEM 33.875000 1783145413.3657
MEM 33.875000 1783145413.4700
MEM 33.875000 1783145413.5760
MEM 33.875000 1783145413.6787
MEM 33.875000 1783145413.7819
MEM 33.875000 1783145413.8840
MEM 33.875000 1783145413.9899
MEM 33.875000 1783145414.0956
MEM 33.875000 1783145414.1987
MEM 33.875000 1783145414.3039
MEM 33.890625 1783145414.4069
MEM 33.890625 1783145414.5118
MEM 33.890625 1783145414.6172
MEM 33.890625 1783145414.7227
MEM 33.890625 1783145414.8271
MEM 33.890625 1783145414.9313
MEM 33.890625 1783145415.0317
MEM 33.890625 1783145415.1370
MEM 33.890625 1783145415.2417
MEM 33.890625 1783145415.3431
MEM 33.890625 1783145415.4478
MEM 33.890625 1783145415.5532
MEM 33.890625 1783145415.6568
MEM 33.890625 1783145415.7613
MEM 33.890625 1783145415.8641
MEM 33.890625 1783145415.9653
MEM 33.890625 1783145416.0702
MEM 33.890625 1783145416.1756
MEM 33.890625 1783145416.2810
MEM 33.890625 1783145416.3830
MEM 33.890625 1783145416.4857
MEM 33.890625 1783145416.5865
MEM 33.890625 1783145416.6892
MEM 33.890625 1783145416.7925
MEM 33.890625 1783145416.8957
MEM 33.890625 1783145416.9972
MEM 33.890625 1783145417.1028
MEM 33.890625 1783145417.2083
MEM 33.890625 1783145417.3118
MEM 33.890625 1783145417.4166
MEM 33.890625 1783145417.5221
MEM 33.890625 1783145417.6263
MEM 33.890625 1783145417.7319
MEM 33.890625 1783145417.8351
MEM 33.890625 1783145417.9459
MEM 33.890625 1783145418.0464
MEM 31.000000 1783145418.1468
MEM 30.781250 1783145418.2497
MEM 30.187500 1783145418.3549
MEM 30.187500 1783145418.4568
MEM 29.890625 1783145418.5616
MEM 29.890625 1783145418.6623
MEM 29.890625 1783145418.7675
MEM 29.890625 1783145418.8731
MEM 26.187500 1783145418.9784
MEM 26.187500 1783145419.0839
MEM 26.187500 1783145419.1896
MEM 26.968750 1783145419.2930
MEM 27.000000 1783145419.3973
MEM 27.000000 1783145419.4994
MEM 27.000000 1783145419.5998
MEM 27.000000 1783145419.7020
MEM 27.000000 1783145419.8075
MEM 27.000000 1783145419.9085
MEM 27.000000 1783145420.0110
MEM 26.703125 1783145420.1167
MEM 26.703125 1783145420.2215
MEM 26.703125 1783145420.3234
MEM 26.703125 1783145420.4281
MEM 26.703125 1783145420.5335
MEM 26.703125 1783145420.6387
MEM 26.703125 1783145420.7439
MEM 26.703125 1783145420.8483
MEM 26.703125 1783145420.9511
MEM 26.703125 1783145421.0562
MEM 25.250000 1783145421.1578
MEM 25.250000 1783145421.2632
MEM 25.250000 1783145421.3668
MEM 25.250000 1783145421.4712
MEM 25.250000 1783145421.5751
MEM 25.250000 1783145421.6787
MEM 25.250000 1783145421.7840
MEM 25.250000 1783145421.8862
MEM 25.250000 1783145421.9914
MEM 25.250000 1783145422.0966
MEM 25.250000 1783145422.2021
MEM 25.250000 1783145422.3077
MEM 25.250000 1783145422.4091
MEM 25.265625 1783145422.5111
MEM 25.265625 1783145422.6152
MEM 25.265625 1783145422.7181
MEM 25.265625 1783145422.8234
MEM 25.265625 1783145422.9287
MEM 25.265625 1783145423.0339
MEM 25.265625 1783145423.1395
MEM 25.265625 1783145423.2440
MEM 25.265625 1783145423.3474
MEM 25.265625 1783145423.4530
MEM 25.265625 1783145423.5588
MEM 25.265625 1783145423.6642
MEM 25.265625 1783145423.7697
MEM 25.265625 1783145423.8752
MEM 25.265625 1783145423.9809
MEM 25.265625 1783145424.0821
MEM 25.265625 1783145424.1876
MEM 25.265625 1783145424.2930
MEM 25.234375 1783145424.3984
MEM 25.265625 1783145424.5016
MEM 25.265625 1783145424.6071
MEM 25.046875 1783145424.7085
MEM 25.046875 1783145424.8139
MEM 25.046875 1783145424.9157
MEM 25.046875 1783145425.0212
MEM 25.046875 1783145425.1223
MEM 25.046875 1783145425.2276
MEM 24.421875 1783145425.3330
MEM 24.390625 1783145425.4384
MEM 24.015625 1783145425.5439
MEM 24.015625 1783145425.6451
MEM 24.015625 1783145425.7501
MEM 24.015625 1783145425.8530
MEM 24.531250 1783145425.9596
MEM 24.546875 1783145426.0651
MEM 24.531250 1783145426.1706
MEM 24.531250 1783145426.2765
MEM 24.531250 1783145426.3819
MEM 24.531250 1783145426.4857
MEM 24.531250 1783145426.5871
MEM 24.531250 1783145426.6925
MEM 24.531250 1783145426.7978
MEM 24.531250 1783145426.8993
MEM 24.531250 1783145426.9999
MEM 24.531250 1783145427.1055
MEM 24.531250 1783145427.2114
MEM 24.484375 1783145427.3145
MEM 24.484375 1783145427.4199
MEM 24.500000 1783145427.5251
MEM 24.500000 1783145427.6303
MEM 23.250000 1783145427.7333
MEM 23.250000 1783145427.8385
MEM 22.640625 1783145427.9415
MEM 22.640625 1783145428.0425
MEM 22.562500 1783145428.1437
MEM 22.453125 1783145428.2490
MEM 22.453125 1783145428.3504
MEM 22.453125 1783145428.4557
MEM 22.453125 1783145428.5614
MEM 22.453125 1783145428.6621
MEM 22.453125 1783145428.7677
MEM 22.453125 1783145428.8732
MEM 22.453125 1783145428.9770
MEM 22.437500 1783145429.0823
MEM 22.437500 1783145429.1878
MEM 22.437500 1783145429.2890
MEM 23.859375 1783145429.3944
MEM 23.859375 1783145429.4991
MEM 23.859375 1783145429.6044
MEM 23.828125 1783145429.7090
